id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
21,6.92820531386791,6.243043959444401,40.99664623029715,31.288186237416582,1.0719951746567835,1.4384161896137702,-9.70845999288057,CRITICAL,CRITICAL
22,6.92820531386791,6.469022678631171,31.35983938734448,18.555107294028073,1.0719961612070108,1.2191003410466539,-12.804732093316407,CRITICAL,MODERATE
23,6.928201499170742,6.564488320873473,26.312630052151476,11.68993300001613,1.071996503334636,1.1274683319799077,-14.622697052135347,HIGH,MODERATE
24,6.92820531386791,6.454022113157841,31.562329447988557,18.8537069815764,1.071994889641333,1.2338658402839193,-12.708622466412155,CRITICAL,MODERATE
25,6.92820531386791,6.214178968409753,42.107735541097945,33.76295993131413,1.0719952400805208,1.4668190942490351,-8.344775609783817,CRITICAL,CRITICAL
26,6.92820531386791,6.00216988308898,55.152813273097244,51.000255454192796,1.0719948896412637,1.6040179422802618,-4.152557818904448,CRITICAL,CRITICAL
27,6.92819900168509,5.989596978941731,53.24135520452127,59.36773806423565,1.0719987057503622,1.5914431872709809,6.126382859714383,CRITICAL,CRITICAL
28,6.928200909032199,6.175407837693461,38.47473753269674,32.53591639491822,1.0719970920581037,1.5079615508383923,-5.938821137778525,CRITICAL,CRITICAL
29,6.928200909032199,6.4186966139846025,31.35983938734448,16.621042852853396,1.0719961828387314,1.2706384232895536,-14.738796534491083,CRITICAL,MODERATE
30,6.928200909032199,6.598708375845176,25.878411108048894,10.538120913891325,1.0719974341854013,1.097359927278361,-15.34029019415757,HIGH,MODERATE
31,6.928200909032199,6.592938939630377,26.312630052151476,10.702355878705605,1.0719970920581574,1.103178273879329,-15.610274173445871,HIGH,MODERATE
32,6.928200909032199,6.400433034831436,31.562329447988557,16.93710564602082,1.071996182838732,1.288832407309274,-14.625223801967735,CRITICAL,MODERATE
33,6.928200909032199,6.14668616922631,39.4176013353656,29.242075969552282,1.0719970920580806,1.5346735281062882,-10.175525365813321,CRITICAL,HIGH
34,6.928200909032199,5.985965585403819,55.152813273097244,51.63828629786542,1.07199836362384,1.5983419205792677,-3.5145269752318242,CRITICAL,CRITICAL
35,6.9282034065195885,6.083228270905709,40.84431918870557,47.64401073698621,1.0719978989043935,1.565276518335087,6.7996915482806415,CRITICAL,CRITICAL
36,6.92820531386791,6.304686672529823,32.99508978240675,24.367529022488,1.0719960483044464,1.3821024677590363,-8.627560759918751,CRITICAL,HIGH
37,6.92820531386791,6.530377828860444,27.149654854526784,12.566678694129463,1.071998363623835,1.163986173338889,-14.58297616039732,HIGH,MODERATE
38,6.928201499170742,6.620299911661591,25.238208389933114,9.371424405827899,1.0719987057511569,1.0750822177814563,-15.866783984105215,HIGH,LOW
39,6.92820531386791,6.523134516305946,26.61602761559505,12.218235808804835,1.0719970920581574,1.1715497260043881,-14.397791806790217,HIGH,MODERATE
40,6.92820531386791,6.287130046988375,32.30534153448972,22.786824158414397,1.0719960483044233,1.3999158563588263,-9.518517376075323,CRITICAL,HIGH
41,6.92820531386791,6.059134352727637,41.462636636477356,40.52139488977351,1.0719970920580815,1.5848751157653487,-0.9412417467038452,CRITICAL,CRITICAL
42,6.9282034065195885,5.9859677432329255,56.96122578750564,82.66667039935336,1.071998705750466,1.5979096199297376,25.705444611847724,CRITICAL,CRITICAL
43,6.92820531386791,6.139997318839896,45.122977293565626,55.018306167854725,1.071997092058105,1.5397530560239545,9.895328874289099,CRITICAL,CRITICAL
44,6.92820531386791,6.372936998029972,32.99508978240675,25.245825968813527,1.0719969200581752,1.3145968787493336,-7.749263813593224,CRITICAL,HIGH
45,6.92820531386791,6.538233959962556,26.42331300477736,13.992278877264507,1.0719974341851,1.1555051026047598,-12.431034127512852,HIGH,MODERATE
46,6.92820531386791,6.537089781859624,25.72200823274993,13.6335639295859,1.071997092058159,1.156945060537557,-12.088444303164028,HIGH,MODERATE
47,6.92820531386791,6.367107897285257,32.30534153448972,23.070458057663146,1.0719969200581756,1.3209797524220233,-9.234883476826575,CRITICAL,HIGH
48,6.92820531386791,6.126630100050286,45.33727235932516,46.814015130245366,1.0719970920580824,1.5523912888856968,1.476742770920204,CRITICAL,CRITICAL
49,6.92820531386791,5.985936813134121,57.92841240329927,60.42040113875855,1.0719983636239285,1.6001274233661158,2.4919887354592802,CRITICAL,CRITICAL
50,6.9282034065195885,5.995834479378428,56.96122578750564,82.66667039935336,1.0719934940705953,1.610627979794878,25.705444611847724,CRITICAL,CRITICAL
51,6.92820531386791,6.187361569077166,45.122977293565626,55.018306167854725,1.0719929151552272,1.4938521371766658,9.895328874289099,CRITICAL,CRITICAL
52,6.92820531386791,6.379414385718332,31.812598291866422,26.41859546091363,1.0719939587901888,1.3070473710325103,-5.394002830952793,CRITICAL,HIGH
53,6.928201499170742,6.454655428708227,31.812598291866422,21.662011803169534,1.071994300917207,1.2344091968327568,-10.150586488696888,CRITICAL,HIGH
54,6.92820531386791,6.378721099502703,31.71375307681952,24.546165430237043,1.071992687224511,1.3080631376287681,-7.167587646582476,CRITICAL,HIGH
55,6.92820531386791,6.182148321720589,45.33727235932516,46.814015130245366,1.0719929151552041,1.499470979357726,1.476742770920204,CRITICAL,CRITICAL
56,6.92820531386791,5.98593796802181,57.92841240329927,63.239064393992514,1.0719926872244336,1.6187082586631354,5.310651990693245,CRITICAL,CRITICAL
57,6.92820531386791,6.057079196401789,51.91783557338594,76.01763787080746,1.0719927821523416,1.537675272687401,24.09980229742152,CRITICAL,CRITICAL
58,6.92820531386791,6.235095785256159,34.62357092902455,47.12437046324012,1.0719923280817345,1.4254021441938185,12.500799534215567,CRITICAL,CRITICAL
59,6.92820531386791,6.351848932701402,47.841876699543675,48.05237747365918,1.071993029351453,1.3188419310219228,0.21050077411550205,CRITICAL,CRITICAL
60,6.92820531386791,6.351721377036531,47.841876699543675,48.05237747365918,1.071992687224512,1.3190525656679217,0.21050077411550205,CRITICAL,CRITICAL
61,6.92820531386791,6.233949112039372,34.787089956280504,40.07666595946202,1.0719923280817343,1.4267438041749607,5.289576003181516,CRITICAL,CRITICAL
62,6.92820531386791,6.053009096105649,50.661925239537766,63.239064393992514,1.0719927821523196,1.5415161855495685,12.577139154454748,CRITICAL,CRITICAL
63,6.918536074040185,6.128641860382102,33.78553941735139,35.5029713325594,1.071995987987199,1.3763212916154701,1.7174319152080102,CRITICAL,CRITICAL
64,6.918536074040185,6.261349537081497,34.583371824414485,34.16010328907677,1.0719957254110022,1.3421210610035141,-0.42326853533771214,CRITICAL,CRITICAL
