id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
0,6.918529104994896,6.372301378375438,19.0352517069067,35.76731223375484,1.0720006231907495,1.2643418254531829,16.732060526848144,MODERATE,CRITICAL
1,6.918529104994896,6.208178122044337,19.223051294457516,35.807634135572954,1.0720006231907497,1.3178411032446984,16.584582841115438,MODERATE,CRITICAL
2,6.928197684471472,6.234568125689904,28.6317988481684,44.67210623711437,1.0720027850273108,1.4009897103709081,16.04030738894597,HIGH,CRITICAL
3,6.928197684471472,6.26628444258077,22.075761193257605,32.254759615896745,1.0720016476294736,1.4008992189872007,10.17899842263914,HIGH,CRITICAL
4,6.928197684471472,6.285778525369337,24.91611392332258,46.29489606288777,1.0720006950328271,1.385806217790738,21.378782139565192,HIGH,CRITICAL
5,6.92820531386791,6.2808393554967,24.91611392332258,46.29489606288777,1.0719988368313393,1.39065299541059,21.378782139565192,HIGH,CRITICAL
6,6.928197684471472,6.2522001950446695,22.460789605043942,31.8992150693568,1.072001734238878,1.4141492125678863,9.438425464312857,HIGH,CRITICAL
7,6.928197684471472,6.213790910291749,29.014524989565714,43.358520524497955,1.0720021833108164,1.4190330895311511,14.34399553493224,HIGH,CRITICAL
8,6.928197684471472,6.135897005459474,32.991511927201735,44.67210623711437,1.0720025190375397,1.5034423905450194,11.680594309912635,CRITICAL,CRITICAL
9,6.928197684471472,6.159766067678129,30.840534170220412,40.14094685026664,1.072001205255592,1.5208038755806144,9.300412680046225,CRITICAL,CRITICAL
10,6.928197684471472,6.175238450361547,29.045680459691113,30.273554771411494,1.072002519037581,1.5054234403835014,1.227874311720381,HIGH,CRITICAL
11,6.928197684471472,6.176379485981939,29.386669973811564,29.56017865299212,1.0720006601616034,1.5041575191243768,0.17350867918055712,HIGH,HIGH
12,6.928197684471472,6.1643242422196005,29.465016193327976,30.355260629100744,1.0720025190379134,1.5162324086662327,0.8902444357727681,HIGH,CRITICAL
13,6.928197684471472,6.140323519804435,31.34596259167015,40.43495696409474,1.0720002501080637,1.5401162021794816,9.088994372424587,CRITICAL,CRITICAL
14,6.928197684471472,6.110285779750003,33.7202418426239,44.22013653447363,1.0720025190375397,1.5266369003158975,10.499894691849732,CRITICAL,CRITICAL
15,6.928197684471472,6.05795391254319,32.991511927201735,43.25844562403034,1.072000316622088,1.5462447746327097,10.266933696828602,CRITICAL,CRITICAL
16,6.928197684471472,6.070383574693248,30.840534170220412,40.14094685026664,1.0720003166219692,1.6088858403438142,9.300412680046225,CRITICAL,CRITICAL
17,6.928197684471472,6.080566910259655,32.54227016136812,30.917745190355262,1.0720001801071721,1.5979836607439584,-1.6245249710128604,CRITICAL,CRITICAL
18,6.928197684471472,6.08019628415002,34.300893588878466,24.805825574268404,1.0719977734904584,1.5976291462404042,-9.495068014610062,CRITICAL,HIGH
19,6.92820531386791,6.0743536670602465,34.44859518285135,24.9358677430352,1.0719959146144802,1.603433310585099,-9.51272743981615,CRITICAL,HIGH
20,6.928197684471472,6.064188627900068,33.05727322342189,30.414558841879426,1.0719991388734769,1.6142946661001398,-2.6427143815424614,CRITICAL,CRITICAL
21,6.928197684471472,6.045797520273675,31.34596259167015,40.43495696409474,1.0720003166219685,1.633258002478273,9.088994372424587,CRITICAL,CRITICAL
22,6.928197684471472,6.027736564556113,33.7202418426239,44.22013653447363,1.0720003166220882,1.5720193473293713,10.499894691849732,CRITICAL,CRITICAL
23,6.928197684471472,6.00995161127454,29.694698845197575,35.173513197902494,1.0720025190375813,1.6397524241655506,5.478814352704919,HIGH,CRITICAL
24,6.928197684471472,6.021499381041666,34.018099716013175,30.917745190355262,1.0720006556622335,1.655275543549713,-3.100354525657913,CRITICAL,CRITICAL
25,6.928197684471472,6.022529259583298,36.52812359740651,24.277195703374055,1.0720025190375821,1.652989271334909,-12.250927894032458,CRITICAL,HIGH
26,6.928197684471472,6.016987419911663,37.10372305881802,21.683989819832703,1.072000660162816,1.6578156961895374,-15.419733238985316,CRITICAL,HIGH
27,6.928197684471472,6.010747251212189,36.58006725878633,24.171073237137165,1.0720025190379137,1.6647239689882214,-12.408994021649164,CRITICAL,HIGH
28,6.928197684471472,6.000157949315775,34.36680857314707,30.414558841879426,1.072001696846285,1.6759993048555915,-3.952249731267642,CRITICAL,CRITICAL
29,6.928197684471472,5.985897644236111,30.243321906400734,34.616750298191604,1.0720025190375813,1.660975862570553,4.3734283917908705,CRITICAL,CRITICAL
30,6.928197684471472,5.985962799383355,44.412240588279815,46.7236890299622,1.0720047214531518,1.6073490578770364,2.311448441682387,CRITICAL,CRITICAL
31,6.928197684471472,6.002201676649734,35.30037597493876,30.731152263618355,1.0720047214531931,1.6729638590568587,-4.569223711320404,CRITICAL,CRITICAL
32,6.928197684471472,6.014753097820767,35.9779634488681,24.230943743903353,1.0720025231351573,1.6599118589457713,-11.74701970496475,CRITICAL,HIGH
33,6.928197684471472,6.014434687023324,36.72449954985677,21.431256722598203,1.0720021783216833,1.6592513593634122,-15.29324282725857,CRITICAL,HIGH
34,6.92820531386791,6.007819863727635,37.10372305881802,20.78100176864297,1.0720003194469176,1.6658386624132822,-16.32272129017505,CRITICAL,HIGH
35,6.928197684471472,5.996805581511045,36.063009827207495,22.421045258937156,1.072002608201297,1.6773622184137433,-13.641964568270339,CRITICAL,HIGH
36,6.928197684471472,5.985899376443171,35.983879354234816,24.313768304095685,1.0720047214531931,1.690138996152539,-11.67011105013913,CRITICAL,HIGH
37,6.928197684471472,5.9858993764431725,46.00989846057579,19.376629444678418,1.0720047214531518,1.6107175049688827,-26.633269015897373,CRITICAL,MODERATE
38,6.928197684471472,6.026954580097737,39.155732418856594,38.945254259703475,1.0720003166219694,1.597476670297171,-0.2104781591531193,CRITICAL,CRITICAL
39,6.928197684471472,6.057575745890004,35.30037597493876,29.426894585381614,1.0720009506538866,1.6176799183993522,-5.873481389557146,CRITICAL,HIGH
40,6.928197684471472,6.075493489332741,35.9779634488681,24.09347696129629,1.0720003166219698,1.599362424322732,-11.884486487571813,CRITICAL,HIGH
41,6.928197684471472,6.075843330584469,36.13133327975675,20.91846692388295,1.0719984577447785,1.5986743165370167,-15.212866355873803,CRITICAL,HIGH
42,6.928197684471472,6.061250864755179,36.063009827207495,21.85809267283436,1.072000316622301,1.6134956834822034,-14.204917154373135,CRITICAL,HIGH
43,6.928197684471472,6.032581103331276,35.983879354234816,22.957361849234204,1.0719999945356433,1.642050480782584,-13.026517505000612,CRITICAL,HIGH
44,6.928197684471472,5.996116336204553,40.2787716197744,19.64616437877824,1.0720003166219694,1.6226455141703366,-20.632607240996162,CRITICAL,MODERATE
45,6.928197684471472,6.156130279036059,24.25543573010165,22.787416750656032,1.0720003166219694,1.4841371211751972,-1.4680189794456169,HIGH,HIGH
46,6.928197684471472,6.19674952062384,29.44488898776918,28.505400472962393,1.0720008416281186,1.480698697147515,-0.9394885148067864,HIGH,HIGH
47,6.928197684471472,6.218727431672991,30.94993003170501,23.318118340165995,1.0719977734904595,1.4590435766455796,-7.6318116915390135,CRITICAL,HIGH
48,6.92820531386791,6.210977612288261,31.15426420872427,21.73007652689303,1.0719959146132685,1.4667313828666113,-9.424187681831242,CRITICAL,HIGH
49,6.928197684471472,6.175098094016608,30.0954228428709,22.957361849234204,1.071999826556716,1.5021272789862108,-7.138060993636696,CRITICAL,HIGH
50,6.928197684471472,6.124350273495243,25.1912733822127,22.10155975371302,1.0720003166219694,1.512439468890748,-3.0897136284996805,HIGH,HIGH
51,6.928197684471472,6.357291907132163,24.104394404218677,38.83307414158996,1.0720043305931954,1.3043930374858828,14.728679737371284,HIGH,CRITICAL
52,6.928197684471472,6.402696254626369,25.480067427148278,30.18488968762543,1.0720048306732153,1.279531684721047,4.704822260477151,HIGH,CRITICAL
53,6.928197684471472,6.4169446106128,22.162480680800158,19.808624477318816,1.0720028625784266,1.2664532832146451,-2.3538562034813424,HIGH,MODERATE
54,6.928197684471472,6.386960446995914,26.06912034238622,22.681819061494245,1.0720040774571225,1.294759609430578,-3.3873012808919754,HIGH,HIGH
55,6.928197684471472,6.330089239566834,25.1912733822127,23.859034401350954,1.0720033155214612,1.3284507734435953,-1.3322389808617459,HIGH,HIGH
56,6.928197684471472,6.593925461046306,23.410024071461287,50.0650918105143,1.0720030767741826,1.100576079346595,26.655067739053017,HIGH,CRITICAL
57,6.928197684471472,6.615335618833544,14.868875516409986,21.661641725994073,1.0720021783216815,1.0824863150913824,6.792766209584087,MODERATE,HIGH
58,6.92820531386791,6.612381697289596,15.396735766600544,15.419023622775185,1.0720003194469152,1.0869292300941893,0.022287856174640908,MODERATE,MODERATE
59,6.928197684471472,6.573118100097329,24.237417050883337,24.8382195906107,1.0720023235606602,1.117947058481945,0.6008025397273613,HIGH,HIGH
60,6.928197684471472,6.649116679500499,10.840755715575057,27.962470857437772,1.0719989721077865,1.0319501092235839,17.121715141862715,MODERATE,HIGH
61,6.928197684471472,6.650882162637538,7.668669979675369,13.468207561556579,1.0719984577447788,1.0293185194349865,5.79953758188121,LOW,MODERATE
62,6.928197684471472,6.647384445976715,11.895219260144385,11.457948664737817,1.0719989721106893,1.0345438830782427,-0.4372705954065683,MODERATE,MODERATE
63,6.928197684471472,6.650877772302981,9.296806604526363,9.082218992539715,1.0719959167721305,1.0293160801012438,-0.21458761198664789,LOW,LOW
64,6.92820531386791,6.65087792922419,9.296806604526363,9.082218992539715,1.0719940578965474,1.0293142955806864,-0.21458761198664789,LOW,LOW
