id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
52,6.928197684471472,6.928197684471472,25.480067427148278,25.480067427148278,1.0720048306732153,1.0720048306732153,0.0,HIGH,HIGH
53,6.928197684471472,6.928197684471472,22.162480680800158,22.162480680800158,1.0720028625784266,1.0720028625784266,0.0,HIGH,HIGH
54,6.928197684471472,6.928197684471472,26.06912034238622,26.06912034238622,1.0720040774571225,1.0720040774571225,0.0,HIGH,HIGH
55,6.928197684471472,6.928197684471472,25.1912733822127,25.1912733822127,1.0720033155214612,1.0720033155214612,0.0,HIGH,HIGH
56,6.928197684471472,6.928197684471472,23.410024071461287,23.410024071461287,1.0720030767741826,1.0720030767741826,0.0,HIGH,HIGH
57,6.928197684471472,6.928197684471472,14.868875516409986,14.868875516409986,1.0720021783216815,1.0720021783216815,0.0,MODERATE,MODERATE
58,6.92820531386791,6.92820531386791,15.396735766600544,15.396735766600544,1.0720003194469152,1.0720003194469152,0.0,MODERATE,MODERATE
59,6.928197684471472,6.928197684471472,24.237417050883337,24.237417050883337,1.0720023235606602,1.0720023235606602,0.0,HIGH,HIGH
60,6.928197684471472,6.928197684471472,10.840755715575057,10.840755715575057,1.0719989721077865,1.0719989721077865,0.0,MODERATE,MODERATE
61,6.928197684471472,6.928197684471472,7.668669979675369,7.668669979675369,1.0719984577447788,1.0719984577447788,0.0,LOW,LOW
62,6.928197684471472,6.928197684471472,11.895219260144385,11.895219260144385,1.0719989721106893,1.0719989721106893,0.0,MODERATE,MODERATE
63,6.928197684471472,6.928197684471472,9.296806604526363,9.296806604526363,1.0719959167721305,1.0719959167721305,0.0,LOW,LOW
64,6.92820531386791,6.92820531386791,9.296806604526363,9.296806604526363,1.0719940578965474,1.0719940578965474,0.0,LOW,LOW
