id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
43,6.92820531386791,6.92820531386791,45.122977293565626,45.122977293565626,1.071997092058105,1.071997092058105,0.0,CRITICAL,CRITICAL
44,6.92820531386791,6.92820531386791,32.99508978240675,32.99508978240675,1.0719969200581752,1.0719969200581752,0.0,CRITICAL,CRITICAL
45,6.92820531386791,6.92820531386791,26.42331300477736,26.42331300477736,1.0719974341851,1.0719974341851,0.0,HIGH,HIGH
46,6.92820531386791,6.92820531386791,25.72200823274993,25.72200823274993,1.071997092058159,1.071997092058159,0.0,HIGH,HIGH
47,6.92820531386791,6.92820531386791,32.30534153448972,32.30534153448972,1.0719969200581756,1.0719969200581756,0.0,CRITICAL,CRITICAL
48,6.92820531386791,6.92820531386791,45.33727235932516,45.33727235932516,1.0719970920580824,1.0719970920580824,0.0,CRITICAL,CRITICAL
49,6.92820531386791,6.92820531386791,57.92841240329927,57.92841240329927,1.0719983636239285,1.0719983636239285,0.0,CRITICAL,CRITICAL
50,6.9282034065195885,6.9282034065195885,56.96122578750564,56.96122578750564,1.0719934940705953,1.0719934940705953,0.0,CRITICAL,CRITICAL
51,6.92820531386791,6.92820531386791,45.122977293565626,45.122977293565626,1.0719929151552272,1.0719929151552272,0.0,CRITICAL,CRITICAL
52,6.92820531386791,6.92820531386791,31.812598291866422,31.812598291866422,1.0719939587901888,1.0719939587901888,0.0,CRITICAL,CRITICAL
53,6.928201499170742,6.928201499170742,31.812598291866422,31.812598291866422,1.071994300917207,1.071994300917207,0.0,CRITICAL,CRITICAL
54,6.92820531386791,6.92820531386791,31.71375307681952,31.71375307681952,1.071992687224511,1.071992687224511,0.0,CRITICAL,CRITICAL
55,6.92820531386791,6.92820531386791,45.33727235932516,45.33727235932516,1.0719929151552041,1.0719929151552041,0.0,CRITICAL,CRITICAL
56,6.92820531386791,6.92820531386791,57.92841240329927,57.92841240329927,1.0719926872244336,1.0719926872244336,0.0,CRITICAL,CRITICAL
57,6.92820531386791,6.92820531386791,51.91783557338594,51.91783557338594,1.0719927821523416,1.0719927821523416,0.0,CRITICAL,CRITICAL
58,6.92820531386791,6.92820531386791,34.62357092902455,34.62357092902455,1.0719923280817345,1.0719923280817345,0.0,CRITICAL,CRITICAL
59,6.92820531386791,6.92820531386791,47.841876699543675,47.841876699543675,1.071993029351453,1.071993029351453,0.0,CRITICAL,CRITICAL
60,6.92820531386791,6.92820531386791,47.841876699543675,47.841876699543675,1.071992687224512,1.071992687224512,0.0,CRITICAL,CRITICAL
61,6.92820531386791,6.92820531386791,34.787089956280504,34.787089956280504,1.0719923280817343,1.0719923280817343,0.0,CRITICAL,CRITICAL
62,6.92820531386791,6.92820531386791,50.661925239537766,50.661925239537766,1.0719927821523196,1.0719927821523196,0.0,CRITICAL,CRITICAL
63,6.918536074040185,6.918536074040185,33.78553941735139,33.78553941735139,1.071995987987199,1.071995987987199,0.0,CRITICAL,CRITICAL
64,6.918536074040185,6.918536074040185,34.583371824414485,34.583371824414485,1.0719957254110022,1.0719957254110022,0.0,CRITICAL,CRITICAL
