id,parent,width,demand,delta,xy_feed
154,154,1.071992602539062,26.099612760821735,0.0,2.9504691000418695
155,155,1.0719993368175926,41.462636636477356,0.0,2.8803636180811525
156,156,1.0719993368175926,23.259203791977857,0.0,2.067255897489178
157,157,1.071992602539062,35.03709193809714,0.0,2.5692082785998664
158,158,1.0719993368181349,37.227974987594315,0.0,2.4091190489116543
159,159,1.0719998500068764,56.96122578750564,0.0,1.4710751082386488
160,160,1.0719998500078698,35.5757356253559,0.0,0.3802661147671818
161,161,1.0719964172363277,35.46056293651829,0.0,0.3822508559489177
162,162,1.0719993368176632,29.96007893656698,0.0,2.9259508302519537
163,163,1.0720002319335968,42.4231972512052,0.0,1.4805042546594103
164,164,1.0719993368175926,45.122977293565626,0.0,3.4040795538346877
165,165,1.0719926025391342,32.99094608304709,0.0,2.620667539367691
166,166,1.0719999535933176,23.198686775325996,0.0,3.409360611012266
167,167,1.0719993368175926,30.361058789527885,0.0,2.943693984798048
168,168,1.071992602539062,26.915988681548654,0.0,2.764740170375597
169,169,1.0719993368175926,21.92871814583126,0.0,2.7035768777891915
170,170,1.0720003631984114,24.478956695375274,0.0,2.294308563912538
171,171,1.0720002319335937,31.812598291866422,0.0,2.51217788370002
172,172,1.0719993368175926,23.60983131086778,0.0,2.133036371661479
173,173,1.0719993368175926,22.24112899550732,0.0,2.193605318074874
174,174,1.0719926025393514,31.71375307681952,0.0,2.2671677178108194
175,175,1.0719993368175926,29.25557325891619,0.0,2.2244824846815243
176,176,1.0719999535933185,23.16994627588045,0.0,2.6664869871044194
177,177,1.071992602539062,26.798348873161014,0.0,2.0679331014531535
178,178,1.0719993368175926,45.33727235932516,0.0,2.7467076184849315
179,179,1.0719993368175926,30.839049606602664,0.0,2.521266360482123
180,180,1.071992602539062,32.99537161900192,0.0,2.025861754655053
181,181,1.0719993368175926,57.92841240329927,0.0,1.9690637372963353
182,182,1.0719993368175926,37.611859932930635,0.0,1.2590204314603732
183,183,1.071992602539062,44.62869541129748,0.0,1.7683206122009523
184,184,1.0720002319335968,44.4183907151295,0.0,2.201028124186381
185,185,1.0719861223166465,51.91783557338594,0.0,1.5759919474754744
186,186,1.0719866355069247,33.23788909648751,0.0,0.7924509860700056
187,187,1.0719926025391342,36.52950871740466,0.0,0.8720226211074564
188,188,1.0719861223167146,25.639374754445065,0.0,2.082687113740742
189,189,1.0719868731255429,34.258882056128016,0.0,2.221478687571069
190,190,1.071992602539062,22.76243378881595,0.0,1.99027739617121
191,191,1.0719861223166478,19.52261584726007,0.0,2.3019326613286335
192,192,1.0719861223166451,25.30633487188716,0.0,2.2894874816619137
193,193,1.071992602539062,34.62357092902455,0.0,1.4036829346610735
194,194,1.0719871486976496,25.444145572487862,0.0,2.6297605744802333
195,195,1.0719861223166451,26.129378694795257,0.0,2.5460226008420914
196,196,1.0719926025393514,47.841876699543675,0.0,2.2913261275793517
197,197,1.071986122316819,24.313914672575777,0.0,2.0466733517253135
198,198,1.0719861223166478,18.914285290191568,0.0,1.816561568760997
199,199,1.071992602539062,34.787089956280504,0.0,1.314905287351503
200,200,1.0719868731255429,33.14777070401698,0.0,1.457129845284515
201,201,1.0719861223166478,22.96675192609554,0.0,1.3348378671059025
202,202,1.071992602539062,24.10351246175866,0.0,1.3733950014704033
203,203,1.0719861223166478,50.661925239537766,0.0,1.562303989252861
204,204,1.0719861223166447,26.476355666785988,0.0,1.8569654699845484
205,205,1.071992602539062,35.35462701503618,0.0,1.2168881926905486
206,206,1.0719993368175957,30.41490373432376,0.0,3.246834911555319
207,207,1.071999906384896,34.96796810162035,0.0,2.6352753027568334
208,208,1.0719993368175966,12.267804296788487,0.0,2.1186065981064117
209,209,1.0719964311524954,14.322769741866903,0.0,1.4515581628387106
210,210,1.0719947245832575,3.9019168986729857,0.0,3.534285538588777
211,211,1.071999336817597,33.78553941735139,0.0,0.838872747759354
