edge,parent,node_i,node_j,rest_length,ligament_width,thickness,axial_stiffness_proxy,bending_stiffness_proxy,compliance_factor,boundary_factor,demand_pct,kind
204,204,142,144,4.618802153517005,1.072003151515726,1.0,0.9999999999999992,0.9999999999999977,1.0,1.0,8.121978748621327,lattice
205,205,144,145,4.618802153517005,1.0720031515157258,1.0,0.9999999999999989,0.999999999999997,1.0,1.0,7.64199951917468,lattice
206,206,144,151,4.618806320702436,1.072007861328125,1.0,1.0000034912435372,1.0000104737671776,1.0,1.0,6.684082268647806,lattice
207,207,145,146,4.618796280407601,1.0719975748874302,1.0,0.9999960694971461,0.9999882085377854,1.0,1.0,7.668669979675369,lattice
208,208,146,147,4.618802153517005,1.072003151515726,1.0,0.9999999999999992,0.9999999999999977,1.0,1.0,8.99012302344342,lattice
209,209,146,154,4.6188063207074155,1.0720078613292805,1.0,1.000003491243537,1.000010473767177,1.0,1.0,6.541987076531863,lattice
210,210,147,148,4.618808026628898,1.0719926281377947,1.0,0.999988911893042,0.9999667360479626,1.0,1.0,11.895219260144385,lattice
211,211,148,149,4.618802153517005,1.072003151515726,1.0,0.9999999999999992,0.9999999999999977,1.0,1.0,13.356985639096418,lattice
212,212,148,156,4.618806320702436,1.0720078613281245,1.0,1.0000034912435367,1.0000104737671762,1.0,1.0,3.1369450463169635,lattice
213,213,150,151,4.618802153517008,1.0719899370220551,1.0,0.9999876730831867,0.9999630197054166,1.0,1.0,1.815044911082242,lattice
214,214,150,152,4.618802153517007,1.0719923933311504,1.0,0.9999899644095619,0.9999698935308239,1.0,1.0,3.064888061038329,lattice
215,215,150,159,4.61879106191337,1.0720078613281245,1.0,1.0000067948877442,1.0000203848017446,1.0,1.0,4.241832626420994,lattice
216,216,151,153,4.618802153517007,1.0719899370220562,1.0,0.9999876730831878,0.9999630197054202,1.0,1.0,5.088794719256562,lattice
217,217,153,154,4.618802153517008,1.071984360386054,1.0,0.9999824710126579,0.9999474139597645,1.0,1.0,4.9209057186683,lattice
218,218,153,158,4.61879106191337,1.0719926025390625,1.0,0.9999925609503879,0.9999776830171817,1.0,1.0,9.296806604526363,lattice
219,219,154,155,4.618802153517007,1.0719899370220556,1.0,0.9999876730831873,0.9999630197054186,1.0,1.0,1.6097259694498156,lattice
220,220,155,156,4.618802153517007,1.0719923933311541,1.0,0.9999899644095654,0.9999698935308345,1.0,1.0,3.0211619890404773,lattice
221,221,155,161,4.6187910619183485,1.07200786132928,1.0,1.0000067948877447,1.0000203848017455,1.0,1.0,4.048343125887044,lattice
222,222,157,158,4.618802153517007,1.0720031515157302,1.0,1.0000000000000027,1.000000000000008,1.0,1.0,5.188807332443446,lattice
223,223,157,159,4.618802153517007,1.0719920112057548,1.0,0.9999896079503527,0.9999688241750412,1.0,1.0,4.065247397021188,lattice
224,224,158,160,4.618796280407603,1.0719975748874357,1.0,0.999996069497151,0.9999882085377994,1.0,1.0,5.897215708945369,lattice
225,225,160,161,4.618802153517007,1.071992011215397,1.0,0.9999896079593472,0.999968824202024,1.0,1.0,3.9775555403693597,lattice
226,226,1,162,7.70960205028586,1.0821121051121605,1.0,0.6047468172518748,0.2211672276818527,1.0,1.0,27.74502461872832,transition
227,227,11,163,7.70960205028586,1.0821121051121605,1.0,0.6047468172518748,0.2211672276818527,1.0,1.0,27.859569639289283,transition
228,228,16,164,0.5260688870196932,1.6825941939071507,1.0,13.780661533517783,2617.039022715487,1.0,1.0,3.930246846192964,transition
229,229,30,165,0.5260688870196932,1.682566817774377,1.0,13.780437319490886,2616.9112856015295,1.0,1.0,3.7726010465136683,transition
230,230,34,166,1.76418548429315,1.0726556391207382,1.0,2.6196868096459514,17.978279179343527,1.0,1.0,-3.8916794347944927,transition
231,231,48,167,1.764178499729882,1.0726558969738595,1.0,2.619697810996925,17.978505679155287,1.0,1.0,-3.8882849885496396,transition
232,232,51,168,1.1060517230507543,1.0912558950299565,1.0,4.250934993563744,76.81630111076804,1.0,1.0,3.511379673331949,transition
233,233,67,169,1.1060480384219902,1.0912543082347768,1.0,4.250942973594145,76.816733719761,1.0,1.0,4.043626457073968,transition
234,234,86,170,1.9040021873010398,1.1098267126403676,1.0,2.5114297138540773,15.840288415613903,1.0,1.0,61.883746044655965,transition
235,235,100,171,1.9040021873010406,1.1098267126403727,1.0,2.5114297138540875,15.840288415614099,1.0,1.0,64.33442275314296,transition
236,236,104,172,3.1939341231026033,1.0729833294715274,1.0,1.4474391587528128,3.032501003938942,1.0,1.0,12.815046074277436,transition
237,237,116,173,3.1939282300335203,1.0729836593250335,1.0,1.4474422743695807,3.0325205863813323,1.0,1.0,13.122079066122282,transition
238,238,119,174,2.301626979301575,1.1066820083851172,1.0,2.071673007136013,8.891266391011344,1.0,1.0,15.871605818307133,transition
239,239,129,175,2.301626979301575,1.1066820083851172,1.0,2.071673007136013,8.891266391011344,1.0,1.0,16.25645258903239,transition
240,240,132,176,1.0976430689811283,1.0734712213142434,1.0,4.213689830341774,74.81482977164801,1.0,1.0,22.615968763584892,transition
241,241,140,177,1.0976430689811283,1.0734712213142434,1.0,4.213689830341774,74.81482977164801,1.0,1.0,24.57538967619182,transition
242,242,143,178,1.589916413908718,1.087019639777934,1.0,2.945753452747083,25.56166778451338,1.0,1.0,28.70868561954105,transition
243,243,149,179,1.5899094161760163,1.087010643553098,1.0,2.945742038711874,25.56137065104623,1.0,1.0,30.153521684652752,transition
244,244,157,180,0.9401913767564309,1.072007861328125,1.0,4.912640724290243,118.56186227274662,1.0,1.0,8.570275039094778,transition
245,245,160,181,0.9401913767564309,1.072007861328125,1.0,4.912640724290243,118.56186227274662,1.0,1.0,9.283142195012871,transition
