edge,parent,node_i,node_j,rest_length,ligament_width,thickness,axial_stiffness_proxy,bending_stiffness_proxy,compliance_factor,boundary_factor,demand_pct,kind
202,88,275,276,0.578410090092975,0.95,1.0,7.076541247124202,354.37504156167654,1.1006963547309956,1.0,23.73265020384727,lattice
203,88,276,277,0.7166919385673197,0.95,1.0,5.711160737314878,186.28296846746724,1.1006963547309956,1.0,23.988737856761656,lattice
204,88,277,278,0.7166919385673219,0.95,1.0,5.71116073731486,186.2829684674656,1.1006963547309956,1.0,24.259683619899697,lattice
205,88,278,279,0.578410090092975,0.95,1.0,7.076541247124202,354.37504156167654,1.1006963547309956,1.0,24.55313685936844,lattice
206,88,279,280,0.6433018553583361,0.95,1.0,6.36270955260307,257.5883970559769,1.1006963547309956,1.0,24.868017936393883,lattice
207,88,280,61,0.6035486950377132,0.95,1.0,6.78179390320776,311.91320604234414,1.1006963547309956,1.0,25.022017904621464,lattice
208,89,61,281,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488953,1.0,30.854029930161396,lattice
209,89,281,282,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488953,1.0,31.688864667324857,lattice
210,89,282,283,0.5784093572982221,0.95,1.0,7.076550212491426,354.37638845119375,1.1006965915488953,1.0,32.40953227369492,lattice
211,89,283,284,0.7166913471614971,0.95,1.0,5.711165450101948,186.2834296238224,1.1006965915488953,1.0,33.12285513395818,lattice
212,89,284,285,0.7166913471615003,0.95,1.0,5.711165450101922,186.28342962381987,1.1006965915488953,1.0,33.6885485136714,lattice
213,89,285,286,0.5784093572982221,0.95,1.0,7.076550212491426,354.37638845119375,1.1006965915488953,1.0,34.19519308758545,lattice
214,89,286,287,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488953,1.0,34.57649060802564,lattice
215,89,287,62,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488953,1.0,34.82772193306805,lattice
216,90,61,78,4.618798691307903,1.0720078613281245,1.0,1.000005143062912,1.0000154292680892,1.0,1.0,22.59109087964115,lattice
217,91,62,63,4.618802153517005,1.0719965442688906,1.0,0.9999938365415932,0.9999815097387441,1.0,1.0,23.690915087299146,lattice
218,92,63,288,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488949,1.0,31.445158927624984,lattice
219,92,288,289,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488949,1.0,32.16722851634373,lattice
220,92,289,290,0.5784093572982205,0.95,1.0,7.076550212491446,354.3763884511966,1.1006965915488949,1.0,32.654210374724556,lattice
221,92,290,291,0.7166913471614977,0.95,1.0,5.711165450101943,186.28342962382183,1.1006965915488949,1.0,33.12299778557526,lattice
222,92,291,292,0.716691347161501,0.95,1.0,5.711165450101917,186.2834296238193,1.1006965915488949,1.0,33.43994280232438,lattice
223,92,292,293,0.5784093572982205,0.95,1.0,7.076550212491446,354.3763884511966,1.1006965915488949,1.0,33.719202500563796,lattice
224,92,293,294,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488949,1.0,33.88492351374297,lattice
225,92,294,64,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488949,1.0,33.8510296413332,lattice
226,93,63,80,4.618798691307903,1.0720078613281245,1.0,1.000005143062912,1.0000154292680892,1.0,1.0,23.94002373603086,lattice
227,94,64,65,4.618802153517005,1.0719965442688906,1.0,0.9999938365415932,0.9999815097387441,1.0,1.0,17.969118962756035,lattice
228,95,65,66,4.618802153517005,1.0719965442688921,1.0,0.9999938365415946,0.9999815097387484,1.0,1.0,23.773042986707527,lattice
229,96,65,82,4.618798691307903,1.0720078613281245,1.0,1.000005143062912,1.0000154292680892,1.0,1.0,24.57750315301439,lattice
230,97,66,67,4.618802153517009,1.072007861328128,1.0,1.0000043934688005,1.0000131804643089,1.0,1.0,26.30314196475414,lattice
231,98,68,295,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488942,1.0,32.46215197427882,lattice
232,98,295,296,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488942,1.0,32.61096173977953,lattice
233,98,296,297,0.5784093572982225,0.95,1.0,7.076550212491421,354.37638845119295,1.1006965915488942,1.0,32.62099665046103,lattice
234,98,297,298,0.7166913471614977,0.95,1.0,5.711165450101943,186.28342962382183,1.1006965915488942,1.0,32.567495607768706,lattice
235,98,298,299,0.7166913471614961,0.95,1.0,5.711165450101956,186.28342962382314,1.1006965915488942,1.0,32.34706558220941,lattice
236,98,299,300,0.5784093572982225,0.95,1.0,7.076550212491421,354.37638845119295,1.1006965915488942,1.0,31.82015052378255,lattice
237,98,300,301,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488942,1.0,31.17641813047374,lattice
238,98,301,69,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488942,1.0,30.37079975775583,lattice
239,99,68,70,4.618802153517006,1.0720031515157282,1.0,1.000000000000001,1.0000000000000033,1.0,1.0,23.357152371908874,lattice
240,100,68,84,4.618806320702435,1.0720078613281245,1.0,1.000003491243537,1.0000104737671776,1.0,1.0,20.798522985688763,lattice
241,101,69,302,0.6035479927648711,0.95,1.0,6.781801794327829,311.914294846041,1.1006965915488949,1.0,32.867703751051614,lattice
242,101,302,303,0.6433011964828399,0.95,1.0,6.3627160693536,257.5891885305972,1.1006965915488949,1.0,32.355810293694546,lattice
243,101,303,304,0.5784093572982245,0.95,1.0,7.076550212491397,354.3763884511893,1.1006965915488949,1.0,31.649237593328273,lattice
244,101,304,305,0.7166913471614965,0.95,1.0,5.711165450101952,186.2834296238228,1.1006965915488949,1.0,30.9441657427193,lattice
245,101,305,306,0.7166913471614963,0.95,1.0,5.711165450101954,186.28342962382294,1.1006965915488949,1.0,30.11551508960779,lattice
246,101,306,307,0.5784093572982245,0.95,1.0,7.076550212491397,354.3763884511893,1.1006965915488949,1.0,29.27522730455636,lattice
247,101,307,308,0.6433011964828399,0.95,1.0,6.3627160693536,257.5891885305972,1.1006965915488949,1.0,28.36527081937852,lattice
248,101,308,71,0.6035479927648711,0.95,1.0,6.781801794327829,311.914294846041,1.1006965915488949,1.0,27.36113756056724,lattice
249,102,70,85,4.61880423711113,1.0720031515154769,1.0,0.9999995488886094,0.9999986466664391,1.0,1.0,23.826971484852265,lattice
250,103,71,309,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488947,1.0,28.98468730656465,lattice
251,103,309,310,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488947,1.0,28.41488894597819,lattice
252,103,310,311,0.578409357298224,0.95,1.0,7.076550212491403,354.3763884511902,1.1006965915488947,1.0,27.91190106718866,lattice
253,103,311,312,0.7166913471614971,0.95,1.0,5.711165450101948,186.2834296238224,1.1006965915488947,1.0,27.458241884909707,lattice
254,103,312,313,0.7166913471614954,0.95,1.0,5.711165450101961,186.28342962382362,1.1006965915488947,1.0,26.917678460657402,lattice
255,103,313,314,0.578409357298224,0.95,1.0,7.076550212491403,354.3763884511902,1.1006965915488947,1.0,26.379242139470293,lattice
256,103,314,315,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488947,1.0,25.785862795727233,lattice
257,103,315,72,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488947,1.0,25.252984045177264,lattice
258,104,71,88,4.618806320702435,1.0720078613281245,1.0,1.000003491243537,1.0000104737671776,1.0,1.0,21.85419336039054,lattice
259,105,72,316,0.6035479927648711,0.95,1.0,6.781801794327829,311.914294846041,1.100696591548895,1.0,27.885055717994423,lattice
260,105,316,317,0.6433011964828399,0.95,1.0,6.3627160693536,257.5891885305972,1.100696591548895,1.0,27.390999542901096,lattice
261,105,317,318,0.578409357298223,0.95,1.0,7.076550212491416,354.37638845119216,1.100696591548895,1.0,26.914453037612418,lattice
262,105,318,319,0.7166913471614983,0.95,1.0,5.711165450101938,186.2834296238214,1.100696591548895,1.0,26.455948130015617,lattice
263,105,319,320,0.7166913471614981,0.95,1.0,5.71116545010194,186.28342962382152,1.100696591548895,1.0,25.91254785735282,lattice
264,105,320,321,0.578409357298223,0.95,1.0,7.076550212491416,354.37638845119216,1.100696591548895,1.0,25.365477753971266,lattice
265,105,321,322,0.6433011964828399,0.95,1.0,6.3627160693536,257.5891885305972,1.100696591548895,1.0,24.792463751603044,lattice
266,105,322,73,0.6035479927648711,0.95,1.0,6.781801794327829,311.914294846041,1.100696591548895,1.0,24.209099759243525,lattice
267,106,73,323,0.6035479927648708,0.95,1.0,6.7818017943278335,311.9142948460415,1.1006965915488942,1.0,24.06173422391147,lattice
268,106,323,324,0.6433011964828395,0.95,1.0,6.3627160693536045,257.58918853059777,1.1006965915488942,1.0,23.84043750659921,lattice
269,106,324,325,0.578409357298224,0.95,1.0,7.076550212491403,354.3763884511902,1.1006965915488942,1.0,23.66342403839996,lattice
270,106,325,326,0.7166913471614973,0.95,1.0,5.711165450101946,186.28342962382217,1.1006965915488942,1.0,23.49907520230734,lattice
271,106,326,327,0.7166913471614957,0.95,1.0,5.711165450101959,186.2834296238234,1.1006965915488942,1.0,23.371247130112806,lattice
272,106,327,328,0.5784093572982247,0.95,1.0,7.076550212491394,354.3763884511888,1.1006965915488942,1.0,23.26435639412503,lattice
273,106,328,329,0.6433011964828395,0.95,1.0,6.3627160693536045,257.58918853059777,1.1006965915488942,1.0,23.147436285025247,lattice
274,106,329,74,0.6035479927648708,0.95,1.0,6.7818017943278335,311.9142948460415,1.1006965915488942,1.0,23.045489190015388,lattice
275,107,73,90,4.618806320702435,1.0720078613281245,1.0,1.000003491243537,1.0000104737671776,1.0,1.0,20.255345056727037,lattice
276,108,74,330,0.6035479927648709,0.95,1.0,6.781801794327832,311.91429484604134,1.1006965915488949,1.0,22.30606084504172,lattice
277,108,330,331,0.6433011964828403,0.95,1.0,6.362716069353596,257.58918853059663,1.1006965915488949,1.0,22.055234105104017,lattice
278,108,331,332,0.578409357298223,0.95,1.0,7.076550212491416,354.37638845119216,1.1006965915488949,1.0,21.849885661710754,lattice
279,108,332,333,0.7166913471614975,0.95,1.0,5.711165450101944,186.283429623822,1.1006965915488949,1.0,21.6753777541685,lattice
280,108,333,334,0.7166913471614974,0.95,1.0,5.711165450101945,186.2834296238221,1.1006965915488949,1.0,21.507454837564932,lattice
281,108,334,335,0.578409357298223,0.95,1.0,7.076550212491416,354.37638845119216,1.1006965915488949,1.0,21.378586788782815,lattice
282,108,335,336,0.6433011964828405,0.95,1.0,6.362716069353595,257.5891885305965,1.1006965915488949,1.0,21.25665127785481,lattice
283,108,336,75,0.6035479927648707,0.95,1.0,6.781801794327834,311.9142948460416,1.1006965915488949,1.0,21.152577836939514,lattice
284,109,75,337,0.6035479927648707,0.95,1.0,6.781801794327834,311.9142948460416,1.1006965915488944,1.0,20.99748723197463,lattice
285,109,337,338,0.6433011964828402,0.95,1.0,6.3627160693535965,257.5891885305968,1.1006965915488944,1.0,21.037860097598582,lattice
286,109,338,339,0.578409357298224,0.95,1.0,7.076550212491403,354.3763884511902,1.1006965915488944,1.0,21.08830087088782,lattice
287,109,339,340,0.7166913471614973,0.95,1.0,5.711165450101946,186.28342962382217,1.1006965915488944,1.0,21.147910728567588,lattice
288,109,340,341,0.7166913471614955,0.95,1.0,5.71116545010196,186.28342962382354,1.1006965915488944,1.0,21.25866964876584,lattice
289,109,341,342,0.5784093572982243,0.95,1.0,7.0765502124914,354.37638845118965,1.1006965915488944,1.0,21.395521886163003,lattice
290,109,342,343,0.6433011964828403,0.95,1.0,6.362716069353596,257.58918853059663,1.1006965915488944,1.0,21.576097002076878,lattice
291,109,343,76,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488944,1.0,21.812577510341914,lattice
292,110,75,344,0.6035484910528586,0.95,1.0,6.781796195290772,311.9135222999065,1.1006964235179404,1.0,18.89178996290002,lattice
293,110,344,345,0.6433016639788305,0.95,1.0,6.362711445482066,257.5886269503989,1.1006964235179404,1.0,18.843263296961823,lattice
294,110,345,346,0.5784098772426203,0.95,1.0,7.076543851236568,354.3754327836319,1.1006964235179404,1.0,18.81421973834496,lattice
295,110,346,347,0.7166917667853041,0.95,1.0,5.711162106208381,186.28310241656348,1.1006964235179404,1.0,18.77859536889044,lattice
296,110,347,348,0.7166917667853041,0.95,1.0,5.711162106208381,186.28310241656348,1.1006964235179404,1.0,18.766920451823932,lattice
297,110,348,349,0.5784098772426203,0.95,1.0,7.076543851236568,354.3754327836319,1.1006964235179404,1.0,18.755315057663747,lattice
298,110,349,350,0.6433016639788304,0.95,1.0,6.362711445482067,257.588626950399,1.1006964235179404,1.0,18.75882530397628,lattice
299,110,350,92,0.6035484910528586,0.95,1.0,6.781796195290772,311.9135222999065,1.1006964235179404,1.0,18.79717630327886,lattice
300,111,76,351,0.6035479927648706,0.95,1.0,6.781801794327835,311.91429484604186,1.1006965915488949,1.0,22.28015180044942,lattice
301,111,351,352,0.6433011964828403,0.95,1.0,6.362716069353596,257.58918853059663,1.1006965915488949,1.0,22.393567748219144,lattice
302,111,352,353,0.5784093572982222,0.95,1.0,7.0765502124914255,354.3763884511936,1.1006965915488949,1.0,22.515487218854723,lattice
303,111,353,354,0.7166913471614983,0.95,1.0,5.711165450101938,186.2834296238214,1.1006965915488949,1.0,22.620698418096197,lattice
304,111,354,355,0.7166913471614973,0.95,1.0,5.711165450101946,186.28342962382217,1.1006965915488949,1.0,22.738666134891016,lattice
305,111,355,356,0.5784093572982237,0.95,1.0,7.076550212491406,354.37638845119073,1.1006965915488949,1.0,22.89714947121826,lattice
306,111,356,357,0.6433011964828403,0.95,1.0,6.362716069353596,257.58918853059663,1.1006965915488949,1.0,23.080831887935016,lattice
307,111,357,77,0.6035479927648706,0.95,1.0,6.781801794327835,311.91429484604186,1.1006965915488949,1.0,23.228079301097935,lattice
308,112,77,358,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488947,1.0,24.992504080619614,lattice
309,112,358,359,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488947,1.0,25.506019785548318,lattice
310,112,359,360,0.578409357298224,0.95,1.0,7.076550212491403,354.3763884511902,1.1006965915488947,1.0,26.03177911964689,lattice
311,112,360,361,0.7166913471614971,0.95,1.0,5.711165450101948,186.2834296238224,1.1006965915488947,1.0,26.519765326839774,lattice
312,112,361,362,0.7166913471614954,0.95,1.0,5.711165450101961,186.28342962382362,1.1006965915488947,1.0,27.00757992449354,lattice
313,112,362,363,0.578409357298224,0.95,1.0,7.076550212491403,354.3763884511902,1.1006965915488947,1.0,27.428599303863678,lattice
314,112,363,364,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488947,1.0,27.88132876224747,lattice
315,112,364,78,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488947,1.0,28.312403626891314,lattice
316,113,77,94,4.618806320707413,1.07200786132928,1.0,1.0000034912435374,1.0000104737671784,1.0,1.0,20.119054033174532,lattice
317,114,78,365,0.6035479927648711,0.95,1.0,6.781801794327829,311.914294846041,1.100696591548895,1.0,23.844188666705612,lattice
318,114,365,366,0.6433011964828399,0.95,1.0,6.3627160693536,257.5891885305972,1.100696591548895,1.0,24.549482925276944,lattice
319,114,366,367,0.578409357298223,0.95,1.0,7.076550212491416,354.37638845119216,1.100696591548895,1.0,25.176622528160266,lattice
320,114,367,368,0.7166913471614983,0.95,1.0,5.711165450101938,186.2834296238214,1.100696591548895,1.0,25.759714969497093,lattice
321,114,368,369,0.7166913471614981,0.95,1.0,5.71116545010194,186.28342962382152,1.100696591548895,1.0,26.35766457009141,lattice
322,114,369,370,0.578409357298223,0.95,1.0,7.076550212491416,354.37638845119216,1.100696591548895,1.0,26.900200915178687,lattice
323,114,370,371,0.6433011964828399,0.95,1.0,6.3627160693536,257.5891885305972,1.100696591548895,1.0,27.48401725499661,lattice
324,114,371,79,0.6035479927648711,0.95,1.0,6.781801794327829,311.914294846041,1.100696591548895,1.0,27.98864619815291,lattice
325,115,79,372,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488942,1.0,29.02061553326316,lattice
326,115,372,373,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488942,1.0,29.900900001160213,lattice
327,115,373,374,0.5784093572982225,0.95,1.0,7.076550212491421,354.37638845119295,1.1006965915488942,1.0,30.850792225545565,lattice
328,115,374,375,0.7166913471614977,0.95,1.0,5.711165450101943,186.28342962382183,1.1006965915488942,1.0,31.678474530189547,lattice
329,115,375,376,0.7166913471614961,0.95,1.0,5.711165450101956,186.28342962382314,1.1006965915488942,1.0,32.4352255371823,lattice
330,115,376,377,0.5784093572982225,0.95,1.0,7.076550212491421,354.37638845119295,1.1006965915488942,1.0,33.01821758028889,lattice
331,115,377,378,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488942,1.0,33.567129554258315,lattice
332,115,378,80,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488942,1.0,34.047456052402644,lattice
333,116,79,96,4.618806320702435,1.0720078613281245,1.0,1.000003491243537,1.0000104737671776,1.0,1.0,21.569034752873485,lattice
334,117,80,379,0.6035479927648711,0.95,1.0,6.781801794327829,311.914294846041,1.1006965915488949,1.0,29.6447233125678,lattice
335,117,379,380,0.6433011964828399,0.95,1.0,6.3627160693536,257.5891885305972,1.1006965915488949,1.0,30.635135098617706,lattice
336,117,380,381,0.5784093572982245,0.95,1.0,7.076550212491397,354.3763884511893,1.1006965915488949,1.0,31.226905600795483,lattice
337,117,381,382,0.7166913471614965,0.95,1.0,5.711165450101952,186.2834296238228,1.1006965915488949,1.0,31.755654419754077,lattice
338,117,382,383,0.7166913471614963,0.95,1.0,5.711165450101954,186.28342962382294,1.1006965915488949,1.0,32.05016227542616,lattice
339,117,383,384,0.5784093572982245,0.95,1.0,7.076550212491397,354.3763884511893,1.1006965915488949,1.0,32.20458124403094,lattice
340,117,384,385,0.6433011964828399,0.95,1.0,6.3627160693536,257.5891885305972,1.1006965915488949,1.0,32.212890694750214,lattice
341,117,385,81,0.6035479927648711,0.95,1.0,6.781801794327829,311.914294846041,1.1006965915488949,1.0,32.01163371792741,lattice
342,118,81,82,4.618802153517006,1.0720031515157282,1.0,1.000000000000001,1.0000000000000033,1.0,1.0,23.73899057656821,lattice
343,119,81,98,4.618806320702435,1.0720078613281245,1.0,1.000003491243537,1.0000104737671776,1.0,1.0,20.673518769929444,lattice
344,120,82,101,4.61880423711113,1.0720031515154769,1.0,0.9999995488886094,0.9999986466664391,1.0,1.0,23.76479100571509,lattice
345,121,83,84,4.618802153517007,1.0720031515157267,1.0,0.9999999999999994,0.999999999999998,1.0,1.0,36.19173793807726,lattice
346,122,83,86,4.618802153517007,1.0720031515157267,1.0,0.9999999999999994,0.999999999999998,1.0,1.0,41.74333684031346,lattice
347,123,83,104,4.618806320702434,1.0720078613281245,1.0,1.0000034912435372,1.0000104737671782,1.0,1.0,16.01681101182959,lattice
348,124,84,386,0.6035479927648711,0.95,1.0,6.781801794327829,311.914294846041,1.1006965915488947,1.0,35.71498079350448,lattice
349,124,386,387,0.6433011964828399,0.95,1.0,6.3627160693536,257.5891885305972,1.1006965915488947,1.0,36.30985842346044,lattice
350,124,387,388,0.5784093572982245,0.95,1.0,7.076550212491397,354.3763884511893,1.1006965915488947,1.0,36.25334946823455,lattice
351,124,388,389,0.7166913471614964,0.95,1.0,5.711165450101953,186.28342962382288,1.1006965915488947,1.0,36.17490482707537,lattice
352,124,389,390,0.7166913471614964,0.95,1.0,5.711165450101953,186.28342962382288,1.1006965915488947,1.0,35.90490732887992,lattice
353,124,390,391,0.5784093572982245,0.95,1.0,7.076550212491397,354.3763884511893,1.1006965915488947,1.0,35.44603531127664,lattice
354,124,391,392,0.6433011964828399,0.95,1.0,6.3627160693536,257.5891885305972,1.1006965915488947,1.0,34.91910841470683,lattice
355,124,392,87,0.6035479927648711,0.95,1.0,6.781801794327829,311.914294846041,1.1006965915488947,1.0,33.641281891787344,lattice
356,125,85,86,4.618802153517006,1.072007861328128,1.0,1.0000043934688012,1.0000131804643113,1.0,1.0,23.716529109185515,lattice
357,126,87,393,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488944,1.0,34.84498571709289,lattice
358,126,393,394,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488944,1.0,34.60645627148995,lattice
359,126,394,395,0.5784093572982218,0.95,1.0,7.076550212491429,354.3763884511941,1.1006965915488944,1.0,34.28240127585565,lattice
360,126,395,396,0.7166913471614982,0.95,1.0,5.711165450101939,186.2834296238215,1.1006965915488944,1.0,33.904284025393004,lattice
361,126,396,397,0.7166913471614982,0.95,1.0,5.711165450101939,186.2834296238215,1.1006965915488944,1.0,33.33113927115181,lattice
362,126,397,398,0.5784093572982221,0.95,1.0,7.076550212491426,354.37638845119375,1.1006965915488944,1.0,32.491476279204235,lattice
363,126,398,399,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488944,1.0,31.672692424631688,lattice
364,126,399,88,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488944,1.0,30.912179687844255,lattice
365,127,87,103,4.618806320702434,1.0720078613281245,1.0,1.0000034912435372,1.0000104737671782,1.0,1.0,17.709485106714105,lattice
366,128,88,400,0.6035479927648711,0.95,1.0,6.781801794327829,311.914294846041,1.1006965915488949,1.0,27.93936673831656,lattice
367,128,400,401,0.6433011964828399,0.95,1.0,6.3627160693536,257.5891885305972,1.1006965915488949,1.0,27.50120206674549,lattice
368,128,401,402,0.578409357298223,0.95,1.0,7.076550212491416,354.37638845119216,1.1006965915488949,1.0,26.955440381471195,lattice
369,128,402,403,0.7166913471614982,0.95,1.0,5.711165450101939,186.2834296238215,1.1006965915488949,1.0,26.364611686923322,lattice
370,128,403,404,0.7166913471614982,0.95,1.0,5.711165450101939,186.2834296238215,1.1006965915488949,1.0,25.75401615479551,lattice
371,128,404,405,0.578409357298223,0.95,1.0,7.076550212491416,354.37638845119216,1.1006965915488949,1.0,25.11777897072307,lattice
372,128,405,406,0.6433011964828399,0.95,1.0,6.3627160693536,257.5891885305972,1.1006965915488949,1.0,24.476262329138866,lattice
373,128,406,89,0.6035479927648711,0.95,1.0,6.781801794327829,311.914294846041,1.1006965915488949,1.0,23.645767586901044,lattice
374,129,89,407,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.100696591548895,1.0,26.7320621161796,lattice
375,129,407,408,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.100696591548895,1.0,26.396430571129613,lattice
376,129,408,409,0.5784093572982233,0.95,1.0,7.076550212491411,354.37638845119153,1.100696591548895,1.0,26.06681440057601,lattice
377,129,409,410,0.7166913471614978,0.95,1.0,5.711165450101942,186.28342962382177,1.100696591548895,1.0,25.75305283110183,lattice
378,129,410,411,0.7166913471614978,0.95,1.0,5.711165450101942,186.28342962382177,1.100696591548895,1.0,25.36407429831351,lattice
379,129,411,412,0.5784093572982233,0.95,1.0,7.076550212491411,354.37638845119153,1.100696591548895,1.0,24.964661407949286,lattice
380,129,412,413,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.100696591548895,1.0,24.526280436637915,lattice
381,129,413,90,0.6035479927648708,0.95,1.0,6.7818017943278335,311.9142948460415,1.100696591548895,1.0,24.06009603198902,lattice
382,130,89,106,4.618806320702434,1.0720078613281245,1.0,1.0000034912435372,1.0000104737671782,1.0,1.0,19.547348455320268,lattice
383,131,90,414,0.6035479927648706,0.95,1.0,6.781801794327835,311.91429484604186,1.1006965915488949,1.0,21.98307227382321,lattice
384,131,414,415,0.6433011964828403,0.95,1.0,6.362716069353596,257.58918853059663,1.1006965915488949,1.0,21.758727948574407,lattice
385,131,415,416,0.5784093572982232,0.95,1.0,7.076550212491413,354.37638845119176,1.1006965915488949,1.0,21.515610092518788,lattice
386,131,416,417,0.7166913471614982,0.95,1.0,5.711165450101939,186.2834296238215,1.1006965915488949,1.0,21.29375820862778,lattice
387,131,417,418,0.7166913471614973,0.95,1.0,5.711165450101946,186.28342962382217,1.1006965915488949,1.0,21.07555764793274,lattice
388,131,418,419,0.578409357298223,0.95,1.0,7.076550212491416,354.37638845119216,1.1006965915488949,1.0,20.866586412312536,lattice
389,131,419,420,0.6433011964828403,0.95,1.0,6.362716069353596,257.58918853059663,1.1006965915488949,1.0,20.68067333314836,lattice
390,131,420,91,0.6035479927648709,0.95,1.0,6.781801794327832,311.91429484604134,1.1006965915488949,1.0,20.384940124399797,lattice
391,132,91,421,0.6035479927648705,0.95,1.0,6.781801794327837,311.91429484604197,1.1006965915488949,1.0,21.682037082625747,lattice
392,132,421,422,0.6433011964828403,0.95,1.0,6.362716069353596,257.58918853059663,1.1006965915488949,1.0,21.633702980476286,lattice
393,132,422,423,0.5784093572982234,0.95,1.0,7.07655021249141,354.3763884511913,1.1006965915488949,1.0,21.583994391285778,lattice
394,132,423,424,0.7166913471614976,0.95,1.0,5.7111654501019435,186.28342962382192,1.1006965915488949,1.0,21.518503307364732,lattice
395,132,424,425,0.7166913471614976,0.95,1.0,5.7111654501019435,186.28342962382192,1.1006965915488949,1.0,21.44827696932763,lattice
396,132,425,426,0.5784093572982235,0.95,1.0,7.076550212491409,354.3763884511911,1.1006965915488949,1.0,21.37069232813964,lattice
397,132,426,427,0.6433011964828401,0.95,1.0,6.362716069353597,257.5891885305969,1.1006965915488949,1.0,21.282808058242185,lattice
398,132,427,92,0.6035479927648711,0.95,1.0,6.781801794327829,311.914294846041,1.1006965915488949,1.0,21.19407706803291,lattice
399,133,91,108,4.618806320702434,1.072007861328125,1.0,1.0000034912435378,1.0000104737671796,1.0,1.0,17.04723603607259,lattice
400,134,92,428,0.6035472904924016,0.95,1.0,6.781809685462076,311.9153836542277,1.1006968283675154,1.0,20.79029364854479,lattice
401,134,428,429,0.6433005376077882,0.95,1.0,6.362722586113084,257.58998000792616,1.1006968283675154,1.0,20.832917791232795,lattice
402,134,429,430,0.5784086245037836,0.95,1.0,7.076559177877521,354.3777353469587,1.1006968283675154,1.0,20.877968423824743,lattice
403,134,430,431,0.716690755756189,0.95,1.0,5.711170162892695,186.2838907812984,1.1006968283675154,1.0,20.925767934977802,lattice
404,134,431,432,0.7166907557561895,0.95,1.0,5.711170162892691,186.283890781298,1.1006968283675154,1.0,20.982118184140464,lattice
405,134,432,433,0.578408624503783,0.95,1.0,7.076559177877528,354.37773534695975,1.1006968283675154,1.0,21.04909466374889,lattice
406,134,433,434,0.6433005376077883,0.95,1.0,6.362722586113082,257.58998000792604,1.1006968283675154,1.0,21.114313605442113,lattice
407,134,434,93,0.6035472904924016,0.95,1.0,6.781809685462076,311.9153836542277,1.1006968283675154,1.0,21.09933822812946,lattice
408,135,93,435,0.6035479927648714,0.95,1.0,6.781801794327827,311.91429484604066,1.1006965915488949,1.0,21.52903029092057,lattice
409,135,435,436,0.6433011964828403,0.95,1.0,6.362716069353596,257.58918853059663,1.1006965915488949,1.0,21.697034694439267,lattice
410,135,436,437,0.5784093572982234,0.95,1.0,7.07655021249141,354.3763884511913,1.1006965915488949,1.0,21.876491754038497,lattice
411,135,437,438,0.7166913471614975,0.95,1.0,5.711165450101944,186.283429623822,1.1006965915488949,1.0,22.066209882594556,lattice
412,135,438,439,0.7166913471614978,0.95,1.0,5.711165450101942,186.28342962382177,1.1006965915488949,1.0,22.233725810370263,lattice
