id,parent,width,demand,delta,xy_feed
0,0,1.087671738100145,18.83007430756114,-0.20517739934555834,1.2354479110579737
1,1,1.088132497906748,9.824447881357056,-0.5910728414880282,1.7734194763742506
2,2,1.0905078468205462,16.054733996177738,-0.14334040895862543,2.310316420115847
3,3,1.078691319001464,-0.07537623603496302,-0.6260483870937694,3.663465399611991
4,4,1.0810084690775268,18.320099148041848,-0.553408153251354,1.7216693069274647
5,5,1.0786816518233902,0.2390489109381333,-0.8267012256895745,8.272574930839573
6,6,1.0786676112984421,-0.08912724666313432,0.0,9.635810151245035
7,7,1.0786559941775504,-0.19585648323815485,0.0,5.56467218533373
8,8,1.08148468076861,9.850899763755283,-0.1898465470607782,2.047742968503894
9,9,1.0887103134859875,10.419912073696969,-0.0116814279864208,1.7231251475386251
10,10,1.088021244211607,18.86947954950746,-0.35357174495005594,1.2089488172272187
11,11,1.0909885648446704,16.027504819489845,-0.41281598852032175,2.246864563861739
12,12,1.0788790165729623,-0.1809606032107447,0.0,5.522369526960182
13,13,1.0818394845178698,10.347141924788827,0.032264482558908014,1.9631639742192246
14,14,1.0788912373095634,-0.08961959184800028,0.0,9.608706145499013
15,15,1.0789058704435388,0.3854243092799692,-0.0821874209290474,8.247906403904842
16,16,1.0789155264253671,0.03961435865071916,-0.20940226858856548,3.647393455054604
17,17,1.0811287875242541,18.787973606813992,-0.48962694181415856,1.7082393901945638
18,18,1.0948161464247963,18.232176038775872,-0.3626367385592282,2.6291308180011272
19,19,1.095556715640654,28.075631182360517,-0.5561676658078838,1.644131772675676
20,20,1.0974334280384,17.22662091768521,-0.5098727549255528,3.3856176108808054
21,21,1.0919664539902136,6.242417668438915,-0.24956512706324485,2.2039300870993466
22,22,1.0938338012560518,21.553465485992618,-0.5222957072649876,3.197695605810793
23,23,1.0824670251664832,12.768678083932606,-0.2346502322359001,3.01327391904359
24,24,1.0824686211048475,15.125040306019933,-0.28277872109536517,2.2708629400989886
25,25,1.0824783296537923,19.227167435863347,-0.30838006790068206,0.47652006282929343
26,26,1.0850862347428145,22.64683804409433,-0.11280050516973006,0.67253757679218
27,27,1.093406829193785,20.82787742012595,-0.3713505281437648,3.578405430956937
28,28,1.0962658881621454,17.433768778150306,-0.3922107901051177,4.367845640985079
29,29,1.0929284069540182,20.254514592700247,-0.651385797178694,3.7554534907775583
30,30,1.092884116788195,23.12109599444787,-0.3377243296242227,4.095112512817912
31,31,1.095794626499902,23.051192876372472,-0.41306564452596817,4.527513715937355
32,32,1.0901379229099715,24.429898368308024,-0.4862155550145566,3.1361968380256915
33,33,1.0930044341015706,22.713989674298784,-0.8296327349971655,4.073241504004504
34,34,1.0933183191362823,21.0422903955916,-0.25205920872108933,3.6831998028078967
35,35,1.0960586366000784,23.00660600836708,-0.6169334342613269,4.446832035313628
36,36,1.0940256433596354,20.73140790491006,-0.660445398867072,3.4604912842378073
37,37,1.0946760510065614,22.685660359594028,0.22487075455008565,3.039483064123332
38,38,1.0970173436773738,17.546965757077636,-0.49628498311287217,4.1670953388355585
39,39,1.092855897121364,6.605573097675221,-0.03667093916648323,2.065895170427863
40,40,1.0958382328764107,18.80927965229684,-0.07878177660862562,2.491511365320052
