id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
0,6.92820531386791,6.928205483215771,7.232870119681567,7.1890484431062385,1.0719927609767472,1.0719927609767472,-0.04382167657532854,LOW,LOW
1,6.92820531386791,6.928206118998412,7.232870119681567,7.1890484431062385,1.0719922579124215,1.0719922579124215,-0.04382167657532854,LOW,LOW
2,6.928209718700821,6.928209018783423,33.78801653786241,33.75383345562169,1.071993786583705,1.0727655419732118,-0.034183082240723195,CRITICAL,CRITICAL
3,6.928205904001227,6.928205904001227,14.527859950004117,14.759965598262802,1.0719943009181172,1.0720019099215028,0.23210564825868474,MODERATE,MODERATE
4,6.928209718700821,6.928209654565739,34.06886981161878,34.02658463761527,1.0719925912158732,1.0728093202096367,-0.04228517400350995,CRITICAL,CRITICAL
5,6.92820531386791,6.918949523247272,51.41990946418014,50.79231946424984,1.0719922529497603,1.0792982433256662,-0.6275899999302936,CRITICAL,CRITICAL
6,6.92820531386791,6.92820531386791,25.045425357035846,25.271940320504015,1.0719930293523616,1.0740173466299332,0.22651496346816913,HIGH,HIGH
7,6.92820531386791,6.92811400581355,25.056279979186137,25.296808361522327,1.0719926872245116,1.0741329678744334,0.24052838233619056,HIGH,HIGH
8,6.92820531386791,6.918495819660546,51.52497409191001,50.89608324992956,1.071992329147607,1.0796531912993055,-0.62889084198045,CRITICAL,CRITICAL
9,6.928209718700821,6.9060214884834785,60.61300109570518,60.28454605802305,1.0719931389187856,1.0884232179136712,-0.3284550376821329,CRITICAL,CRITICAL
10,6.928209718700821,6.918268105041681,38.21293643453703,38.03175854407315,1.0719937907832797,1.0819206188029964,-0.18117789046387855,CRITICAL,CRITICAL
11,6.928209718700821,6.917786786479057,38.320735475473924,38.20202815898392,1.071992519217525,1.0823942913021678,-0.11870731649000277,CRITICAL,CRITICAL
12,6.928209718700821,6.905052547273664,60.210992976095,59.7685734456626,1.0719928789750786,1.0892035580120034,-0.442419530432403,CRITICAL,CRITICAL
