id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
0,6.918529104994896,6.843592205050942,19.0352517069067,18.83007430756114,1.0720006231907495,1.0817501353846233,-0.20517739934555834,MODERATE,MODERATE
1,6.918529104994896,6.84321431273427,19.223051294457516,18.86947954950746,1.0720006231907497,1.0820538680748377,-0.35357174495005594,MODERATE,MODERATE
2,6.928197684471472,6.907256731057577,28.6317988481684,28.075631182360517,1.0720027850273108,1.0882922153301313,-0.5561676658078838,HIGH,HIGH
3,6.928197684471472,6.9092214206087395,22.075761193257605,21.553465485992618,1.0720016476294736,1.0898886849893257,-0.5222957072649876,HIGH,HIGH
4,6.928197684471472,6.910178264705309,24.91611392332258,24.429898368308024,1.0720006950328271,1.0891897501084005,-0.4862155550145566,HIGH,HIGH
5,6.92820531386791,6.909934088434394,24.91611392332258,24.429898368308024,1.0719988368313393,1.0894332121213925,-0.4862155550145566,HIGH,HIGH
6,6.928197684471472,6.908511813394738,22.460789605043942,22.685660359594028,1.072001734238878,1.090515992389348,0.22487075455008565,HIGH,HIGH
7,6.928197684471472,6.906187450585341,29.014524989565714,29.722663718054253,1.0720021833108164,1.089076361443442,0.7081387284885388,HIGH,HIGH
8,6.928197684471472,6.902031528489373,32.991511927201735,32.44531020755992,1.0720025190375397,1.0939104965597948,-0.5462017196418145,CRITICAL,CRITICAL
9,6.928197684471472,6.9035126663282895,30.840534170220412,30.11847779452339,1.072001205255592,1.0967269328642129,-0.7220563756970222,CRITICAL,CRITICAL
10,6.928197684471472,6.90436661011104,29.045680459691113,27.896269049701438,1.072002519037581,1.0958833373981698,-1.1494114099896748,HIGH,HIGH
11,6.928197684471472,6.904455190407238,29.386669973811564,28.531253813613255,1.0720006601616034,1.0957836393451195,-0.8554161601983097,HIGH,HIGH
12,6.928197684471472,6.903838589490387,29.465016193327976,29.001275405552953,1.0720025190379134,1.0964000470036763,-0.4637407877750235,HIGH,HIGH
13,6.928197684471472,6.902537774715455,31.34596259167015,31.961910824270735,1.0720002501080637,1.0976881432841563,0.6159482326005836,CRITICAL,CRITICAL
14,6.928197684471472,6.900714736541183,33.7202418426239,36.54365775711101,1.0720025190375397,1.0949757368536785,2.8234159144871143,CRITICAL,CRITICAL
15,6.928197684471472,6.897521171596349,32.991511927201735,32.44531020755992,1.072000316622088,1.0947546069177172,-0.5462017196418145,CRITICAL,CRITICAL
16,6.928197684471472,6.898601387274138,30.840534170220412,30.11847779452339,1.0720003166219692,1.101500399492514,-0.7220563756970222,CRITICAL,CRITICAL
17,6.928197684471472,6.8991255716636255,32.54227016136812,31.111274126703957,1.0720001801071721,1.1009046483100278,-1.4309960346641653,CRITICAL,CRITICAL
18,6.928197684471472,6.899109618271101,34.300893588878466,32.60821765884199,1.0719977734904584,1.1008402192326858,-1.6926759300364793,CRITICAL,CRITICAL
19,6.92820531386791,6.898833361504924,34.44859518285135,32.664660692515326,1.0719959146144802,1.1011175717754484,-1.7839344903360228,CRITICAL,CRITICAL
20,6.928197684471472,6.898313364996017,33.05727322342189,32.05061902647288,1.0719991388734769,1.101706639025704,-1.0066541969490075,CRITICAL,CRITICAL
21,6.928197684471472,6.897352118894836,31.34596259167015,31.961910824270735,1.0720003166219685,1.1027273048796047,0.6159482326005836,CRITICAL,CRITICAL
22,6.928197684471472,6.895932481006698,33.7202418426239,36.54365775711101,1.0720003166220882,1.0958803768630192,2.8234159144871143,CRITICAL,CRITICAL
23,6.928197684471472,6.894967731435567,29.694698845197575,29.09268485516443,1.0720025190375813,1.1020528050988714,-0.6020139900331465,HIGH,HIGH
24,6.928197684471472,6.895604224923385,34.018099716013175,32.288154683077394,1.0720006556622335,1.10424269370324,-1.729945032935781,CRITICAL,CRITICAL
25,6.928197684471472,6.895572295056894,36.52812359740651,34.25315237274884,1.0720025190375821,1.1041403958290639,-2.274971224657669,CRITICAL,CRITICAL
26,6.928197684471472,6.895259793808,37.10372305881802,33.97437011535389,1.072000660162816,1.1043766843503815,-3.129352943464127,CRITICAL,CRITICAL
27,6.928197684471472,6.894981376626098,36.58006725878633,32.664660692515326,1.0720025190379137,1.1047263489774195,-3.9154065662710025,CRITICAL,CRITICAL
28,6.928197684471472,6.894480586768664,34.36680857314707,32.05061902647288,1.072001696846285,1.1052986708671864,-2.316189546674188,CRITICAL,CRITICAL
29,6.928197684471472,6.893556696049115,30.243321906400734,30.4168016254053,1.0720025190375813,1.1031655023810567,0.17347971900456471,CRITICAL,CRITICAL
30,6.928197684471472,6.8935566960491155,44.412240588279815,44.68971470334648,1.0720047214531518,1.097584684530514,0.2774741150666671,CRITICAL,CRITICAL
31,6.928197684471472,6.894481253386507,35.30037597493876,33.88482196605666,1.0720047214531931,1.105190003466767,-1.415554008882097,CRITICAL,CRITICAL
32,6.928197684471472,6.895116526813399,35.9779634488681,33.87609570774623,1.0720025231351573,1.1045058503095744,-2.101867741121872,CRITICAL,CRITICAL
33,6.928197684471472,6.895068183660694,36.72449954985677,34.25315237274884,1.0720021783216833,1.1044464231696172,-2.47134717710793,CRITICAL,CRITICAL
34,6.92820531386791,6.894751520077502,37.10372305881802,33.97437011535389,1.0720003194469176,1.1047658725271396,-3.129352943464127,CRITICAL,CRITICAL
35,6.928197684471472,6.8941746159455235,36.063009827207495,32.19582621384491,1.072002608201297,1.1053925837956835,-3.8671836133625845,CRITICAL,CRITICAL
36,6.928197684471472,6.8935566960491155,35.983879354234816,28.225718340871687,1.0720047214531931,1.106205301744205,-7.758161013363129,CRITICAL,HIGH
37,6.928197684471472,6.8935566960491155,46.00989846057579,22.688725357365126,1.0720047214531518,1.0979322505037261,-23.321173103210665,CRITICAL,HIGH
38,6.928197684471472,6.896030441383393,39.155732418856594,38.778375261492634,1.0720003166219694,1.0983554819504266,-0.37735715736396,CRITICAL,CRITICAL
39,6.928197684471472,6.8979856856725466,35.30037597493876,33.88482196605666,1.0720009506538866,1.1016975810037446,-1.415554008882097,CRITICAL,CRITICAL
40,6.928197684471472,6.8989478601941,35.9779634488681,33.87609570774623,1.0720003166219698,1.100694291503731,-2.101867741121872,CRITICAL,CRITICAL
41,6.928197684471472,6.898991848368514,36.13133327975675,33.085289193242026,1.0719984577447785,1.100616884672683,-3.0460440865147262,CRITICAL,CRITICAL
42,6.928197684471472,6.898246410600356,36.063009827207495,31.174657702033247,1.072000316622301,1.101384011825031,-4.888352125174247,CRITICAL,CRITICAL
43,6.928197684471472,6.896661234697307,35.983879354234816,28.63471426784059,1.0719999945356433,1.102957011451245,-7.349165086394226,CRITICAL,HIGH
44,6.928197684471472,6.894195242987864,40.2787716197744,24.282153287435282,1.0720003166219694,1.0995996782171267,-15.996618332339121,CRITICAL,HIGH
45,6.928197684471472,6.9035085904213584,24.25543573010165,23.53496785318987,1.0720003166219694,1.0925310739466956,-0.7204678769117798,HIGH,HIGH
46,6.928197684471472,6.906006251177786,29.44488898776918,28.10316154168635,1.0720008416281186,1.0939079718184175,-1.3417274460828281,HIGH,HIGH
47,6.928197684471472,6.907188854446904,30.94993003170501,29.01928400791991,1.0719977734904595,1.0927613171049106,-1.9306460237850978,CRITICAL,HIGH
48,6.92820531386791,6.906812372669315,31.15426420872427,29.2293214612962,1.0719959146132685,1.0931333023919911,-1.924942747428073,CRITICAL,HIGH
49,6.928197684471472,6.904913064212548,30.0954228428709,28.63471426784059,1.071999826556716,1.0949774619851034,-1.46070857503031,CRITICAL,HIGH
50,6.928197684471472,6.901838433885073,25.1912733822127,25.846490402674238,1.0720003166219694,1.0938391892597967,0.6552170204615386,HIGH,HIGH
51,6.928197684471472,6.914533848727637,24.104394404218677,23.53496785318987,1.0720043305931954,1.0837452073430625,-0.5694265510288083,HIGH,HIGH
52,6.928197684471472,6.917278001829126,25.480067427148278,24.52526743300545,1.0720048306732153,1.0831409372305543,-0.954799994142828,HIGH,HIGH
53,6.928197684471472,6.918047884494423,22.162480680800158,21.432802381264594,1.0720028625784266,1.0824954359630101,-0.7296782995355642,HIGH,HIGH
54,6.928197684471472,6.91650703551561,26.06912034238622,25.76004477472671,1.0720040774571225,1.0838582181798502,-0.3090755676595123,HIGH,HIGH
55,6.928197684471472,6.913110241483455,25.1912733822127,25.846490402674238,1.0720033155214612,1.0848415927645458,0.6552170204615386,HIGH,HIGH
56,6.928197684471472,6.927095088705825,23.410024071461287,22.90592052947158,1.0720030767741826,1.0746037561283337,-0.5041035419897071,HIGH,HIGH
57,6.928197684471472,6.928197684471472,14.868875516409986,14.32398344141812,1.0720021783216815,1.073849852149613,-0.544892074991866,MODERATE,MODERATE
58,6.92820531386791,6.92820531386791,15.396735766600544,15.184190922590268,1.0720003194469152,1.0740022963259592,-0.21254484401027618,MODERATE,MODERATE
59,6.928197684471472,6.926014417849519,24.237417050883337,24.5255593303761,1.0720023235606602,1.0753269727609542,0.2881422794927637,HIGH,HIGH
60,6.928197684471472,6.9281974596539,10.840755715575057,10.60643734571174,1.0719989721077865,1.0720917184642689,-0.2343183698633169,MODERATE,MODERATE
