id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
0,6.918529104994896,6.627027260851479,19.0352517069067,41.80683623076138,1.0720006231907495,1.0351965873630409,22.771584523854678,MODERATE,CRITICAL
1,6.918529104994896,6.4386000103119105,19.223051294457516,41.89004288704812,1.0720006231907497,1.1019974487811208,22.666991592590602,MODERATE,CRITICAL
2,6.928197684471472,6.650877326371971,28.6317988481684,47.331124665345705,1.0720027850273108,1.0293226736262164,18.699325817177304,HIGH,CRITICAL
3,6.928197684471472,6.646388706083183,22.075761193257605,34.21264837282081,1.0720016476294736,1.0312260725927922,12.136887179563203,HIGH,CRITICAL
4,6.928197684471472,6.649360588669728,24.91611392332258,51.29002085437229,1.0720006950328271,1.0301886835325613,26.373906931049707,HIGH,CRITICAL
5,6.92820531386791,6.649361831924896,24.91611392332258,51.29002085437229,1.0719988368313393,1.0301865861676858,26.373906931049707,HIGH,CRITICAL
6,6.928197684471472,6.646390249579609,22.460789605043942,34.2680715515314,1.072001734238878,1.0312253961889941,11.807281946487457,HIGH,CRITICAL
7,6.928197684471472,6.650877904019339,29.014524989565714,47.3264030274849,1.0720021833108164,1.0293220959783826,18.311878037919186,HIGH,CRITICAL
8,6.928197684471472,6.6508793139871605,32.991511927201735,49.22203782346235,1.0720025190375397,1.029322418276039,16.230525896260616,CRITICAL,CRITICAL
9,6.928197684471472,6.650881152637004,30.840534170220412,43.515236047986086,1.072001205255592,1.029321157045368,12.674701877765674,CRITICAL,CRITICAL
10,6.928197684471472,6.650879891408367,29.045680459691113,32.54566716831153,1.072002519037581,1.0293224182760767,3.499986708620419,HIGH,CRITICAL
11,6.928197684471472,6.650880048320274,29.386669973811564,32.687010123662105,1.0720006601616034,1.0293206337551384,3.300340149850541,HIGH,CRITICAL
12,6.928197684471472,6.6508815190123745,29.465016193327976,32.687010123662105,1.0720025190379134,1.0293224182763978,3.221993930334129,HIGH,CRITICAL
13,6.928197684471472,6.650882069576834,31.34596259167015,43.68598776554615,1.0720002501080637,1.0293202401037393,12.340025173876,CRITICAL,CRITICAL
14,6.928197684471472,6.6508793139871605,33.7202418426239,49.34509737134767,1.0720025190375397,1.029322418276039,15.62485552872377,CRITICAL,CRITICAL
15,6.928197684471472,6.650878256826249,32.991511927201735,49.22203782346235,1.072000316622088,1.0293203039572054,16.230525896260616,CRITICAL,CRITICAL
16,6.928197684471472,6.650877777089715,30.840534170220412,43.515236047986086,1.0720003166219692,1.029320303957091,12.674701877765674,CRITICAL,CRITICAL
17,6.928197684471472,6.650877908143798,32.54227016136812,31.84859498017314,1.0720001801071721,1.0293201729028845,-0.6936751811949833,CRITICAL,CRITICAL
18,6.928197684471472,6.650880218496738,34.300893588878466,25.575471641440608,1.0719977734904584,1.0293178625508388,-8.725421947437859,CRITICAL,HIGH
19,6.92820531386791,6.650880375413306,34.44859518285135,25.805772209750778,1.0719959146144802,1.0293160780299007,-8.642822973100571,CRITICAL,HIGH
20,6.928197684471472,6.650880535330624,33.05727322342189,31.6239452625382,1.0719991388734769,1.0293191733185374,-1.4333279608836875,CRITICAL,CRITICAL
21,6.928197684471472,6.650877777089716,31.34596259167015,43.68598776554615,1.0720003166219685,1.0293203039570897,12.340025173876,CRITICAL,CRITICAL
22,6.928197684471472,6.650878256826249,33.7202418426239,49.34509737134767,1.0720003166220882,1.0293203039572054,15.62485552872377,CRITICAL,CRITICAL
23,6.928197684471472,6.650875662772084,29.694698845197575,39.96956519071488,1.0720025190375813,1.0293224182760763,10.274866345517307,HIGH,CRITICAL
24,6.928197684471472,6.650877451609786,34.018099716013175,31.84859498017314,1.0720006556622335,1.0293206294357427,-2.169504735840036,CRITICAL,CRITICAL
25,6.928197684471472,6.6508756627720835,36.52812359740651,24.078632264849652,1.0720025190375821,1.0293224182760776,-12.44949133255686,CRITICAL,HIGH
26,6.928197684471472,6.650875819683652,37.10372305881802,21.83821295550765,1.072000660162816,1.0293206337563026,-15.265510103310369,CRITICAL,HIGH
27,6.928197684471472,6.650877290376402,36.58006725878633,24.06771685988456,1.0720025190379137,1.0293224182763965,-12.51235039890177,CRITICAL,HIGH
28,6.928197684471472,6.650876452074981,34.36680857314707,31.6239452625382,1.072001696846285,1.0293216289724312,-2.7428633106088682,CRITICAL,CRITICAL
29,6.928197684471472,6.650875662772084,30.243321906400734,38.94767258125265,1.0720025190375813,1.0293224182760763,8.704350674851913,CRITICAL,CRITICAL
30,6.928197684471472,6.650877199670019,44.412240588279815,50.89182198328173,1.0720047214531518,1.029324532595026,6.479581395001915,CRITICAL,CRITICAL
31,6.928197684471472,6.650877777091408,35.30037597493876,35.438885529693366,1.0720047214531931,1.0293245325950657,0.1385095547546058,CRITICAL,CRITICAL
32,6.928197684471472,6.650879887473137,35.9779634488681,25.744524746362487,1.0720025231351573,1.0293224222097501,-10.233438702505616,CRITICAL,HIGH
33,6.928197684471472,6.650880218498429,36.72449954985677,21.675037281546338,1.0720021783216833,1.029322091188815,-15.049462268310435,CRITICAL,HIGH
34,6.92820531386791,6.650880375413385,37.10372305881802,21.09536624219974,1.0720003194469176,1.0293203066690402,-16.008356816618278,CRITICAL,HIGH
35,6.928197684471472,6.6508814334146376,36.063009827207495,24.01581885685722,1.072002608201297,1.029322503873244,-12.047190970350275,CRITICAL,HIGH
36,6.928197684471472,6.650877777091408,35.983879354234816,27.69706837439816,1.0720047214531931,1.0293245325950657,-8.286810979836655,CRITICAL,HIGH
37,6.928197684471472,6.650877199670019,46.00989846057579,24.481732490403886,1.0720047214531518,1.029324532595026,-21.528165970171905,CRITICAL,HIGH
38,6.928197684471472,6.650882005724654,39.155732418856594,45.78721020465433,1.0720003166219694,1.0293203039570895,6.631477785797735,CRITICAL,CRITICAL
39,6.928197684471472,6.650881397054477,35.30037597493876,32.70225232869686,1.0720009506538866,1.0293209126277298,-2.598123646241902,CRITICAL,CRITICAL
40,6.928197684471472,6.650882005724652,35.9779634488681,25.160270408075334,1.0720003166219698,1.0293203039570908,-10.817693040792768,CRITICAL,HIGH
41,6.928197684471472,6.6508821626375365,36.13133327975675,21.437367395385287,1.0719984577447785,1.0293185194349868,-14.693965884371465,CRITICAL,HIGH
42,6.928197684471472,6.650883633328284,36.063009827207495,24.01581885685722,1.072000316622301,1.0293203039574093,-12.047190970350275,CRITICAL,HIGH
43,6.928197684471472,6.650882314926089,35.983879354234816,27.43991703610751,1.0719999945356433,1.0293199947542175,-8.543962318127306,CRITICAL,HIGH
44,6.928197684471472,6.650882005724654,40.2787716197744,24.9963529540717,1.0720003166219694,1.0293203039570893,-15.282418665702703,CRITICAL,HIGH
45,6.928197684471472,6.650873548452088,24.25543573010165,26.04955595901284,1.0720003166219694,1.029320303957091,1.79412022891119,HIGH,HIGH
46,6.928197684471472,6.650873044445838,29.44488898776918,29.928820027156355,1.0720008416281186,1.029320807962993,0.4839310393871763,HIGH,HIGH
47,6.928197684471472,6.650875989856005,30.94993003170501,24.614379004747413,1.0719977734904595,1.0293178625508403,-6.335551026957596,CRITICAL,HIGH
48,6.92820531386791,6.65087614677725,31.15426420872427,23.1586019421524,1.0719959146132685,1.0293160780287376,-7.99566226657187,CRITICAL,HIGH
49,6.928197684471472,6.65087564651533,30.0954228428709,26.723909919977196,1.071999826556716,1.0293198334944462,-3.3715129228937037,CRITICAL,HIGH
50,6.928197684471472,6.650873548452088,25.1912733822127,24.9963529540717,1.0720003166219694,1.029320303957091,-0.19492042814099975,HIGH,HIGH
51,6.928197684471472,6.650878152316634,24.104394404218677,37.57644630899713,1.0720043305931954,1.0293241573694658,13.47205190477845,HIGH,CRITICAL
52,6.928197684471472,6.650877672240265,25.480067427148278,29.928820027156355,1.0720048306732153,1.029324637446287,4.448752600008078,HIGH,HIGH
53,6.928197684471472,6.6508779340023425,22.162480680800158,20.73494238023872,1.0720028625784266,1.0293227480752887,-1.4275383005614373,HIGH,HIGH
54,6.928197684471472,6.650880022931497,26.06912034238622,24.980600460110658,1.0720040774571225,1.0293239143588373,-1.0885198822755626,HIGH,HIGH
55,6.928197684471472,6.650879126783834,25.1912733822127,24.86536803858219,1.0720033155214612,1.0293231829006018,-0.3259053436305095,HIGH,HIGH
56,6.928197684471472,6.650879355980524,23.410024071461287,40.649428003066056,1.0720030767741826,1.0293229537032138,17.23940393160477,HIGH,CRITICAL
57,6.928197684471472,6.65088021849843,14.868875516409986,21.091212684947735,1.0720021783216815,1.0293220911888137,6.222337168537749,MODERATE,HIGH
58,6.92820531386791,6.650880375413387,15.396735766600544,16.09287660001646,1.0720003194469152,1.0293203066690386,0.6961408334159156,MODERATE,MODERATE
59,6.928197684471472,6.650881706671033,24.237417050883337,24.080170778580644,1.0720023235606602,1.0293222306182324,-0.15724627230269306,HIGH,HIGH
60,6.928197684471472,6.650883296454942,10.840755715575057,25.875188869679235,1.0719989721077865,1.0293190132234737,15.034433154104178,MODERATE,HIGH
61,6.928197684471472,6.650882162637538,7.668669979675369,12.879120275639334,1.0719984577447788,1.0293185194349865,5.210450295963965,LOW,MODERATE
62,6.928197684471472,6.650884924058262,11.895219260144385,12.27069212210139,1.0719989721106893,1.0293190132262602,0.3754728619570056,MODERATE,MODERATE
63,6.928197684471472,6.650877772302981,9.296806604526363,7.4715821864348,1.0719959167721305,1.0293160801012438,-1.8252244180915635,LOW,LOW
64,6.92820531386791,6.65087792922419,9.296806604526363,7.4715821864348,1.0719940578965474,1.0293142955806864,-1.8252244180915635,LOW,LOW
