id,parent,width,demand,delta,xy_feed
0,0,1.0293140057135088,2.9326922423752455,-1.4107256990461225,0.7552122522063356
1,1,1.0293130203844332,8.9517400669894,3.459472456191337,0.9947839489656884
2,2,1.0293202226562492,7.598666175513835,2.8435353801298247,1.021087157890128
3,3,1.0293128984375,4.542390905471527,-2.6904792142100398,0.49177385301755683
4,4,1.0293130203844336,2.8632095036238425,-1.459805549583848,0.7539368560876911
5,5,1.0293140057135017,3.2216968400477164,-1.7389281495055364,0.3058510526038778
6,6,1.0293130203844358,3.198720992358539,-1.7895008243103527,0.36393765975966985
7,7,1.0293114745395966,3.282743333716387,-0.009667396938239925,0.6254981043279554
8,8,1.0293128984374995,4.044538263952613,0.39603881372904937,1.0509926015009874
9,9,1.0293135621774372,7.209841877982859,0.5243010669218728,1.2310804786567817
10,10,1.0293130203844332,8.50945560690819,3.0200203779927834,0.9969741725050191
11,11,1.029312898437776,7.54456225271567,2.787147107600463,0.960092632090174
12,12,1.0293128984374986,4.045169337548016,0.40620869514975677,1.0841117341311672
13,13,1.0293135621774363,6.730778730436726,0.13889998896567946,1.267332091640932
14,14,1.0293105475472315,3.048295357440689,-0.24183785475950792,0.7132382244559523
15,15,1.0293130203844336,9.615316845303212,-8.745851268007954,1.1082728795858996
16,16,1.0293114866820925,38.88629147548621,5.098274937623799,1.3930907287550944
17,17,1.0293128984374995,20.497718738111125,7.385454080640152,1.0256212232961528
18,18,1.0293140057119445,9.446833963183266,-5.000325824407348,0.963255780070013
19,19,1.0293128984374995,3.9209357820793267,-1.3707067547710894,1.542201536750416
20,20,1.029313020384453,59.74105254885427,16.587969142849303,1.3117264787721479
21,21,1.029313020384434,9.092562395975733,-5.435297554028384,0.9035366503887036
22,22,1.0293128984377773,13.81836819542741,4.739519263169512,0.7824038280576147
23,23,1.0293130203846024,8.995909678194147,-9.333055290169833,0.8986747626461968
24,24,1.0293119255816812,36.18293666447057,2.114066852851785,1.1244116393246046
25,25,1.0293128984374986,19.449861131576938,6.042882629221056,0.7743944803728544
26,26,1.0293128984374995,4.250120312829697,-0.8459544541872699,1.4561874279044948
27,27,1.0293130203844498,57.66458767189362,14.06176278078717,1.1067605329066765
28,28,1.0293120526646429,15.422113339522902,-6.4113981073757,1.262408551884104
29,29,1.0293130203844332,66.50031023171073,15.080400767530591,1.390823677125473
30,30,1.0293128984374995,42.37142054123764,10.417988441698771,1.4426417565832876
31,31,1.0293130203844332,23.269297328765525,-1.7761280282703211,0.8200062004286524
32,32,1.0293128984374995,55.16199146836467,24.932459574132192,1.0726720985545755
33,33,1.029313020384453,37.77750019985617,5.182013772927526,1.0712525149235494
34,34,1.0293140057135086,9.323938123508825,-5.926348531478574,0.7218059047060007
35,35,1.0293202226562492,24.53169975923897,5.743917081381422,0.5883729892616947
36,36,1.0293130203844336,9.435539622696876,-5.71742910951798,0.6296070484474676
37,37,1.0293130203844332,22.54704000760426,-2.509239971581877,0.6264595885052142
38,38,1.0293128984374995,24.26888950566579,5.392137521934103,0.39996782344239995
39,39,1.029312052664642,15.204649761828936,-6.200524300002243,1.0612214244695946
40,40,1.0293130203844332,65.85459197142332,14.329617879513307,1.2297787402692482
41,41,1.0293128984374995,41.59380587503132,9.406861932852763,1.2693860099656125
42,42,1.0293128984374995,49.427570804952815,18.42580823210598,0.9253006897545798
43,43,1.029313020384453,42.572143259193766,10.920440921053626,0.9733248364046938
44,44,1.0293156221438842,14.622481192860892,-4.921302933515847,1.7397806259909865
45,45,1.0293130203844312,72.26165167029495,17.07965175787818,1.9355974798708198
46,46,1.0293128984374995,39.40505473404794,-1.6825502002990618,1.9376012672618563
47,47,1.0293130203844294,35.95112584905482,-2.261810585482209,1.2566668652340973
48,48,1.029312898437496,77.77921001781579,17.166208922110606,1.3188874482611974
49,49,1.0293130203844514,14.455990784670947,0.8660726911028807,1.359934751567034
50,50,1.0293130203844294,9.05647901608193,-8.370356300677617,0.844800449367956
51,51,1.0293128984374995,20.536481146570807,-7.661038002147947,1.06171655899196
52,52,1.0293140057119408,14.481162255279267,-8.335368265781872,0.32373493937843484
53,53,1.0293130203844294,35.35754210377606,-2.9631933716978622,1.0981586545381394
54,54,1.0293130203844294,8.953085878659373,-8.404755391031827,0.6635023039793073
55,55,1.0293128984374986,20.332641790411387,-8.09883117302206,0.9183388033177374
56,56,1.0293141248681328,14.512524659056059,-4.78205457933063,1.607697041595467
57,57,1.029313020384596,14.355329036452291,-8.557516612351689,0.2275286298176731
58,58,1.0293130203844294,74.18312937159047,18.611066979968868,1.9116735054578404
59,59,1.0293128984374995,40.08992499668618,-1.4032587665026668,1.8299209834920305
60,60,1.029312898437496,82.9755496141394,22.764556638044397,1.3169085699634318
61,61,1.0293130203844514,13.67015402123759,-0.7810649240382901,1.2844119759788861
62,62,1.0293128984377768,14.715512744060577,-8.300177803440834,0.21487638336848308
63,63,1.0293130203844296,17.19177276934034,-7.6385969292078535,1.7531623844269677
64,64,1.0293130203844318,55.21366656379285,10.318217952148267,1.6376049372850292
65,65,1.0293128984375652,22.647060933434027,-3.161523695498957,1.5911386093832867
66,66,1.0293154699802656,30.61648528215073,-10.380160948146422,1.5693769241990623
67,67,1.029312898437496,40.91597741118029,21.1985191902081,1.2463810918161315
68,68,1.0293135130482252,45.03325233093498,-2.72724044979698,1.3322692999693517
69,69,1.0293130203844294,8.758744941176744,-13.687610797101478,1.176605976686055
70,70,1.0293128984374995,14.158327800766134,-13.029516309013633,1.2308497454105607
71,71,1.0293130203844314,13.850181967891274,-16.005316494466502,0.7672211771412571
72,72,1.029314005713509,7.208923351995389,-16.045682071928738,0.44144651150730146
73,73,1.0293202226562492,8.502800010621847,-14.861302678158552,0.5458287327843259
74,74,1.0293130203844312,7.247765206167567,-15.768506538703985,0.3882069019580672
75,75,1.0293130203844314,13.57936742742658,-16.676061114249862,0.6556956477456874
76,76,1.0293128984377764,8.43165331182474,-15.056325858172801,0.45174474550083443
77,77,1.0293130203844296,8.588597901687534,-13.947829088720477,1.0513645084129553
78,78,1.029315846821128,30.286603019943968,-11.821132521153977,1.4534083015299206
79,79,1.0293128984374995,13.93679737310476,-13.825314124236442,1.1147802390307193
80,80,1.0293130203844296,16.86615860174396,-9.165840037534647,1.6242195156434107
81,81,1.029313020384432,55.32187512349434,7.8726979035061575,1.498052694623147
82,82,1.029312898437496,21.805743766246533,-5.602990288627542,1.4561628464999337
83,83,1.029312898437496,35.83364029955058,14.818735295847336,1.076492632992812
84,84,1.0293130203844705,54.35510530075196,8.47971330898531,1.3814227778997008
85,85,1.029319363344889,30.10719555682373,-6.030072826172098,1.4769722094094453
86,86,1.0293198560075552,69.40507618198855,16.16372097746728,1.5110423676674338
87,87,1.029312898437496,20.40864028578351,-2.352934911729786,1.1434791936653705
88,88,1.02931936334495,27.334599797460555,-11.140137735236188,1.2914373388830218
89,89,1.0293165605468744,30.655325070656893,1.7706551279187863,1.319873130325598
90,90,1.0293198560066306,85.20671945767495,41.27301094852125,1.0564895198602509
91,91,1.0293185554383528,11.218395499494992,-16.071594584635207,1.1149339351382013
92,92,1.0293128984374995,10.39789025248863,-12.829578321151214,1.01254940751311
93,93,1.0293193633448845,12.658125341053527,-18.701714046290952,0.8872337770562977
94,94,1.0293193633448852,5.838949442819619,-18.894827948097536,0.6115975639748608
95,95,1.0293128984374995,6.191772337594226,-17.00074800028255,0.6481501221599766
96,96,1.029320348670648,6.353079108522852,-19.525331999526042,0.3744618530013597
97,97,1.0293193633448856,6.2824730061236345,-20.030157046027842,0.3336174752671025
98,98,1.0293128984377768,4.747750511075588,-17.773989903749744,0.22111494108800533
99,99,1.0293193633450535,5.787621262846598,-18.50716513039956,0.5212377225263265
100,100,1.0293193633448836,12.40000193228692,-19.162327515701637,0.7886043553889437
101,101,1.0293128984374986,6.079833971791526,-17.13432117990075,0.5511231211761133
102,102,1.0293185554383533,11.020330590702976,-15.845638568842581,1.0131075838622854
103,103,1.0293193633448872,26.6110484158113,-12.806552919554303,1.1836789772180096
104,104,1.0293128984374995,9.963632596155382,-13.583784041149084,0.9151296107872517
105,105,1.0293193633448892,30.189759361580503,-5.344690876771605,1.4147945568238867
106,106,1.029319363344889,67.16581084082608,12.012997567728839,1.4495272636516845
107,107,1.029312898437496,20.192410723753063,-5.182904794542374,1.1201836610742695
108,108,1.029312898437496,37.38729423383984,4.675717076630171,1.3742656366042856
109,109,1.0293193633449067,73.32221890246673,25.821157846368514,0.8791705297514703
110,110,1.0293198560074714,36.71018272947235,5.158413511239246,0.48831804974635196
111,111,1.0293198560066774,46.148829321482545,17.37326641384285,0.8047853607005395
112,112,1.0293165605468744,28.80142648467774,5.564432942557488,0.7853275624424674
113,113,1.029319363344948,26.361433735663397,-6.4741486639381876,0.7035439610055535
114,114,1.0293202226562528,58.86740329785736,29.072951530155123,1.0053936568123751
115,115,1.0293193633448832,17.912132923110292,-13.163304243226737,0.7581490453797165
116,116,1.0293128984375617,14.45980994432643,-8.724581476404335,0.9437341333928824
117,117,1.0293149341479697,12.031984156489584,-16.70376443779982,0.7093040653207041
118,118,1.0293193633448832,8.182979239725462,-18.96667561480132,0.5726049380494743
119,119,1.0293128984374995,7.5601517926570105,-15.500227064365781,0.6807055476662425
120,120,1.0293193633448832,5.989313071177738,-19.748041864088894,0.401548022783549
