id,parent,width,demand,delta,xy_feed
74,74,1.4043071256920818,24.37600119242369,0.8102140012379522,3.0165422800972976
75,75,1.7002592980532736,27.542101331323245,-1.6713822879585543,4.716251150319904
76,76,1.3787727445237437,33.613361727955684,8.651855688990164,2.782325915066668
77,77,1.693894360627616,19.38502491269316,-7.515263725336553,5.345340492851104
78,78,1.7302414602727687,20.44645280882227,-3.7393301323103145,5.015483785963998
79,79,1.6886525146347688,28.092151976969724,-4.450118184398399,5.521980498449414
80,80,1.6889718134274732,24.582575222696956,-7.520565803016229,5.43770524993489
81,81,1.7241958288988144,21.732205502727055,-5.2580930633253615,5.313405929678817
82,82,1.689131347416558,27.94957442183099,-6.068717148315248,5.136728749848115
83,83,1.6922563611562667,27.30364102797933,-6.997252560899135,4.97348051079176
84,84,1.7276401372956394,22.943829893405866,-5.906345497863839,4.623837282225278
85,85,1.6950893597828978,27.26500937987233,-6.956154243013966,4.967619329753903
86,86,1.6978793609136091,28.304207871692256,-6.144387311159093,5.121623332127687
87,87,1.7335493168753742,23.025975611560256,-5.979039476258887,4.6012081341338344
88,88,1.7030030700286414,24.72446049236425,-7.461379942645955,5.417466317980444
89,89,1.7080109706059894,28.547550815906362,-4.509722407515525,5.50620912090279
90,90,1.7413413810295566,21.949521773668422,-5.404317796592473,5.273170062987676
91,91,1.7176234354650248,19.589465374728164,-7.561711077344913,5.3390839629231825
92,92,1.7268623463582333,27.971977572294126,-1.7158770894589743,4.720291770771009
93,93,1.7555881753952747,20.63506548186156,-3.9109398140082057,4.999506573533809
94,94,1.7410587309214975,11.670328594288005,-6.888695195341629,3.693423057548931
95,95,1.394648708052937,30.991254384976497,7.657635915270756,3.4810121890559054
96,96,1.418417468261719,24.53313193828308,0.42296688485825484,3.0547665091129437
97,97,1.394659637703299,33.73512797068044,8.258350937768792,2.7831679499545308
98,98,1.7414672606665778,16.745806397047524,-12.948892448150051,4.196278092032217
99,99,1.7507128377408916,16.66986498811063,-6.24935035023346,3.241095993094811
100,100,1.755581509222175,17.657969232736793,-3.862355439547315,3.3340813410767085
101,101,1.7351023232409186,23.658347893182572,-7.582442253136335,4.839904679912932
102,102,1.418413174383956,11.248721226115709,-13.847527375457247,2.2525110319353305
103,103,1.7287495864294284,23.48930707437478,-10.528792641638397,4.961186818029441
104,104,1.7399832140652922,21.198968493944072,-4.4498534317041845,4.5762616959840114
105,105,1.7290688852221352,26.957576992195786,-8.005240143619606,4.729018383469461
106,106,1.7295523169426636,27.543928300835674,-8.984195296570839,4.340426236102696
107,107,1.7341139160216086,22.79873305200497,-5.462357292626585,4.045004053988909
108,108,1.732677330682367,28.365078969171332,-8.359420580685441,4.016567719087873
109,109,1.735914357692308,28.655523899719483,-8.448199159098536,3.999799752034287
110,110,1.7378254658348267,23.149375228416645,-6.003112005227852,3.2797349522022605
111,111,1.7387043937772153,27.48431811260197,-9.09574914618436,4.291765908012705
112,112,1.744397184343774,27.40492344207062,-8.202467883182457,4.667884851013788
113,113,1.7467762308932882,22.92961126821107,-5.5930764829454915,3.9441059532321803
114,114,1.749405084922449,23.56947532321463,-10.79733324993244,4.900401389892038
115,115,1.7555842863596458,24.18882791702299,-7.790487605793995,4.793863058417779
116,116,1.7586478811774917,21.489878519007256,-4.573548024171647,4.482648636348463
117,117,1.7648231972528556,16.808874945090114,-13.43444696131062,4.179705397777677
118,118,1.7648231972528556,17.146944185537592,-6.489543454915193,3.2618340465788895
119,119,1.7648270751953135,18.040043144099304,-3.9419826437494763,3.3044018310471586
120,120,1.418413174383956,11.36987327149983,-14.374621955793465,2.305609422722474
121,121,1.7400857340093228,18.750350687672412,-20.405381731184182,2.1881485388143984
122,122,1.4184131743842894,14.697865356302664,-29.71437523197715,1.2657620527875846
123,123,1.393680034720493,16.052965835574916,-1.2208850825899944,1.0639084202605262
124,124,1.7308401569350083,17.574360710346948,-16.972601126603127,3.2464015064688567
125,125,1.418417468261719,11.258545714787305,-14.155147685767664,1.4231098938904139
126,126,1.71128770621791,22.91500001468998,-12.38537596024878,3.8449552734954446
127,127,1.6957997808724095,19.320661546931618,-2.4432261301293714,3.132797446915413
128,128,1.704934969406423,22.42716474897104,-11.02524943409944,3.993367885721563
129,129,1.6953132203399395,26.570747438730045,-9.407216010138058,3.694278678286442
130,130,1.666625616118333,21.95545046410361,-3.4234383918803957,3.4843246348454002
131,131,1.695796652060466,25.851045526524242,-8.856996987369346,3.228795072047153
132,132,1.6953567701402774,27.463397768310173,-8.66793551144658,2.787384487275328
133,133,1.6565639972126731,21.76205117980985,-4.3782727597596605,2.46953034641861
134,134,1.6985937971436946,27.299641093031468,-8.684272774848466,2.7362406696258814
135,135,1.706054040966869,26.090632033896032,-9.183532636082692,3.1086455146773826
136,136,1.6635784875370336,21.810698542996466,-4.53488318260402,2.336546116080392
137,137,1.7117468315347601,26.63326194779694,-9.429747879410556,3.549574275574229
138,138,1.7275985969083165,22.997609807003407,-11.432133936237832,3.8556004198122618
139,139,1.6868846055914801,22.19465467355859,-3.6874849481677536,3.306537975899289
140,140,1.7337777983455134,23.1296444860021,-12.854234868232716,3.7356411674503645
141,141,1.7584377253096957,17.96429802215389,-17.61577368833065,3.171552022789163
142,142,1.727396249288109,19.432891281197072,-2.7210692116898194,3.0228233879628843
143,143,1.7584377253096939,18.973185676104908,-21.305585943669495,2.163106278961603
144,144,1.4184131743842894,15.077072902821143,-30.932825557754647,1.2947557992123775
145,145,1.4120320039856011,16.20015076882302,-1.5551870068422282,1.0793725387733453
146,146,1.418417468261719,11.384237206647697,-15.264577872010943,1.4798267274415178
147,147,1.640553535962347,21.469940844563528,-1.8666073843507185,1.9793956133421897
148,148,1.3936624966470896,15.37685233685735,-4.700982156454135,0.9687595543417606
149,149,1.3188986042009887,21.313030527561907,2.928897840449096,0.9189370255362554
150,150,1.6210010852452479,16.62386860970706,-7.631567120394589,2.7113860885567482
151,151,1.596024467684506,25.431185697487614,-4.0137032902815655,2.914500664260617
152,152,1.5408127595025665,22.19615927845746,-0.6601290793693657,2.3914085701223753
153,153,1.5864027186180227,20.25348060859036,-6.692395515446357,2.812388985185462
154,154,1.5745766811936677,25.71970338661995,-5.230226645085057,2.26307830299796
