id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
53,6.928201499170742,6.757057266760367,31.812598291866422,31.24379884755195,1.071994300917207,1.2616793845414098,-0.5687994443144717,CRITICAL,CRITICAL
54,6.92820531386791,6.678952806156024,31.71375307681952,30.5485426472891,1.071992687224511,1.3351298128727977,-1.1652104295304184,CRITICAL,CRITICAL
55,6.92820531386791,6.478994502158678,45.33727235932516,39.327488281686065,1.0719929151552041,1.5242735978982946,-6.009784077639097,CRITICAL,CRITICAL
56,6.92820531386791,6.235384782481119,57.92841240329927,52.13905605937601,1.0719926872244336,1.6072420908439449,-5.789356343923259,CRITICAL,CRITICAL
57,6.92820531386791,6.315227206450554,51.91783557338594,44.11791434487971,1.0719927821523416,1.5068719555021746,-7.799921228506236,CRITICAL,CRITICAL
58,6.92820531386791,6.514268281555842,34.62357092902455,33.24088199718178,1.0719923280817345,1.44506348649389,-1.3826889318427718,CRITICAL,CRITICAL
59,6.92820531386791,6.635106700898371,47.841876699543675,44.79723765633925,1.071993029351453,1.3453066668900642,-3.044639043204427,CRITICAL,CRITICAL
60,6.92820531386791,6.635136638153854,47.841876699543675,44.79723765633925,1.071992687224512,1.3454585843948008,-3.044639043204427,CRITICAL,CRITICAL
61,6.92820531386791,6.513599923724146,34.787089956280504,33.50592220052637,1.0719923280817343,1.4461403201184924,-1.281167755754133,CRITICAL,CRITICAL
62,6.92820531386791,6.3116290910423665,50.661925239537766,42.11830217670898,1.0719927821523196,1.5100006174151626,-8.543623062828786,CRITICAL,CRITICAL
63,6.918536074040185,6.510449278254033,33.78553941735139,30.519304012296388,1.071995987987199,1.3278917323051143,-3.2662354050549993,CRITICAL,CRITICAL
64,6.918536074040185,6.509394130378667,34.583371824414485,28.73805849423059,1.0719957254110022,1.3285177839821574,-5.845313330183895,CRITICAL,HIGH
