id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
41,6.928197684471472,6.344080962412281,36.13133327975675,27.463397768310173,1.0719984577447785,1.6443669963028638,-8.66793551144658,CRITICAL,HIGH
42,6.928197684471472,6.329172207049125,36.063009827207495,26.63326194779694,1.072000316622301,1.6596742206768906,-9.429747879410556,CRITICAL,HIGH
43,6.928197684471472,6.2974686889881735,35.983879354234816,25.553747158451646,1.0719999945356433,1.691134213207474,-10.43013219578317,CRITICAL,HIGH
44,6.928197684471472,6.248148854799282,40.2787716197744,21.671145327227094,1.0720003166219694,1.6239875485251145,-18.60762629254731,CRITICAL,HIGH
45,6.928197684471472,6.43441580346922,24.25543573010165,25.155297197597637,1.0720003166219694,1.4826154631164667,0.8998614674959882,HIGH,HIGH
46,6.928197684471472,6.484369018597734,29.44488898776918,25.431185697487614,1.0720008416281186,1.5101534205509137,-4.0137032902815655,HIGH,HIGH
47,6.928197684471472,6.508021083980085,30.94993003170501,25.71970338661995,1.0719977734904595,1.487268645779486,-5.230226645085057,CRITICAL,HIGH
48,6.92820531386791,6.50034648989601,31.15426420872427,25.662588117059016,1.0719959146132685,1.4947436701877252,-5.491676091665255,CRITICAL,HIGH
49,6.928197684471472,6.462505279292976,30.0954228428709,25.553747158451646,1.071999826556716,1.5315432238783397,-4.541675684419253,CRITICAL,HIGH
50,6.928197684471472,6.401012672743474,25.1912733822127,25.132072235175904,1.0720003166219694,1.5087777693785034,-0.05920114703679502,HIGH,HIGH
51,6.928197684471472,6.654920969594737,24.104394404218677,27.09718311213576,1.0720043305931954,1.3068144392505883,2.9927887079170823,HIGH,HIGH
52,6.928197684471472,6.709804031624501,25.480067427148278,24.620357453342834,1.0720048306732153,1.2947290370004283,-0.8597099738054439,HIGH,HIGH
53,6.928197684471472,6.725201684930472,22.162480680800158,19.695358378857186,1.0720028625784266,1.2818543302700975,-2.4671223019429718,HIGH,MODERATE
54,6.928197684471472,6.694384705354192,26.06912034238622,24.538299835981768,1.0720040774571225,1.309074655980044,-1.5308205064044529,HIGH,HIGH
55,6.928197684471472,6.62644882471115,25.1912733822127,26.909614371137902,1.0720033155214612,1.3287421476802421,1.7183409889252026,HIGH,HIGH
56,6.928197684471472,6.906145769158493,23.410024071461287,27.79570560182083,1.0720030767741826,1.1240023355921276,4.385681530359545,HIGH,HIGH
57,6.928197684471472,6.928197684471472,14.868875516409986,15.290314399151427,1.0720021783216815,1.1089556548803103,0.42143888274144103,MODERATE,MODERATE
58,6.92820531386791,6.92820531386791,15.396735766600544,15.271092691293585,1.0720003194469152,1.1120398570277894,-0.12564307530695906,MODERATE,MODERATE
59,6.928197684471472,6.8845323520324015,24.237417050883337,27.75628976109934,1.0720023235606602,1.138466668216706,3.5188727102160016,HIGH,HIGH
60,6.928197684471472,6.9281974596539,10.840755715575057,11.867854907758879,1.0719989721077865,1.0738374957919323,1.0270991921838224,MODERATE,MODERATE
61,6.928197684471472,6.928197684471472,7.668669979675369,8.374920222889838,1.0719984577447788,1.0719984577447788,0.7062502432144688,LOW,LOW
62,6.928197684471472,6.9281974596539,11.895219260144385,12.077310891865878,1.0719989721106893,1.0756386146081096,0.18209163172149267,MODERATE,MODERATE
63,6.928197684471472,6.928199487978848,9.296806604526363,11.624451105387944,1.0719959167721305,1.0719959167721305,2.327644500861581,LOW,MODERATE
64,6.92820531386791,6.928207117373299,9.296806604526363,11.624451105387944,1.0719940578965474,1.0719940578965474,2.327644500861581,LOW,MODERATE
