id,parent,width,demand,delta,xy_feed
0,0,1.071993755951575,5.2254404367327645,0.8820224953113964,1.2635984078565903
1,1,1.0719927295671172,5.286242364449123,-0.20602524634893982,1.7120476779091938
2,2,1.0720002319335937,6.037323743135281,1.2821929477512706,1.7152101079511786
3,3,1.0719926025390625,7.578979513515538,0.346109393833971,0.8198858555978796
4,4,1.0719927295671203,5.216706691265949,0.8936916380582582,1.2647277586681918
5,5,1.0719937559515753,4.9544275081698785,-0.0061974813833742814,0.47559384598997184
6,6,1.071992729567124,4.983686866379733,-0.004534950289158957,0.47659226780387576
7,7,1.0719911193120906,3.5109579002900793,0.2185471696354524,1.2921242196571523
8,8,1.071992602539062,4.04079606375729,0.3922966135337269,2.084865499317664
9,9,1.0719932939348273,6.544402773938285,-0.14113803712270112,2.1076653551025495
10,10,1.0719927295671172,5.269023318450339,-0.22041191046506814,1.717602238460285
11,11,1.0719926025393514,6.020561180699224,1.2631460355840174,1.7084173597438868
12,12,1.071992602539062,4.013946968573601,0.37498632617534167,2.093763471406229
13,13,1.0719932939348265,6.519889299775272,-0.07198944169577448,2.115180283720597
14,14,1.071990153695043,3.495855891029409,0.20572267882921214,1.2975954038201323
15,15,1.0719927295671199,18.69468007088566,0.33351195757449403,1.948932110215634
16,16,1.16455166197154,33.07679300611812,-0.7112235317442881,2.2085770659375754
17,17,1.164550536581359,14.153269229375343,1.0410045719043701,1.9429741725133742
18,18,1.0719937559499417,15.993409928804937,1.5462501412143226,1.0795363102046511
19,19,1.071992602539062,5.640667674223954,0.3490251373735376,2.3704727408664756
20,20,1.1645506218555506,41.844772897042134,-1.3083105089628333,1.4672235294945513
21,21,1.0729058099734263,16.025636236256325,1.4977762862522077,1.0716142111857576
22,22,1.072905683357557,10.607728434458652,1.5288795022007537,0.22734636735720495
23,23,1.0729058099736009,18.805928276330853,0.4769633079668729,1.9295755505127277
24,24,1.1690864901896367,32.755204302759445,-1.3136655088593372,2.1909332902313094
25,25,1.1700006546313162,14.422039956396372,1.0150614540404899,1.916255110426194
26,26,1.071992602539062,5.552258173557112,0.4561834065401449,2.36735314472278
27,27,1.1690876570405926,41.97699971605062,-1.6258251750558301,1.4527957995970435
28,28,1.2639667751012102,21.113497398800884,-0.7200140480977169,2.324841139638468
29,29,1.3864329611989186,48.3921731181034,-3.027736346076736,2.08372631148889
30,30,1.3932909336554786,30.380831600767387,-1.5726004987714823,2.854873842646269
31,31,1.1714088828128093,26.4578556503835,1.4124302933476542,1.6560724821339048
32,32,1.164550536581359,33.63499145059545,3.405459556362974,0.960505807920772
33,33,1.2938750689105372,31.33926303147312,-1.2562233954555246,0.87741679771112
34,34,1.1220246611539557,16.76456069650971,1.514274041522313,0.8098404769887186
35,35,1.2214471571199628,19.56648108762915,0.7786984097716037,1.5500417429062945
36,36,1.1229366937502263,16.827747871067512,1.6747791388526565,0.8000281026380398
37,37,1.177135149651672,26.326525107875298,1.2702451286891616,1.6309755063800588
38,38,1.2262527239822467,19.453592318809363,0.5768403350776765,1.5429095451745867
39,39,1.2733169967188225,20.647575015845156,-0.7575990459860229,2.286954498359666
40,40,1.4006594101052783,47.4786348808057,-4.046339211104311,2.025833295367168
41,41,1.4077935265208872,30.01664106176616,-2.1703028804124003,2.826795542000841
42,42,1.1690875738131101,33.8242720104118,2.8225094375649675,0.9169964167994301
43,43,1.3035644826318482,29.450017049089517,-2.201685289050623,0.8914047786532784
44,44,1.4539377603725072,17.814059819493977,-1.729724306882762,3.3143881841099962
45,45,1.582208251544866,48.089018421094075,-7.092981491322696,2.946728612724585
46,46,1.5203886789117522,38.50070811521433,-2.5868968191326687,3.8878093052882297
47,47,1.3314715742747991,36.8742178520977,-1.338718582439327,3.0612009904120496
48,48,1.2938748303726513,65.9874417332166,5.3744406375114195,1.2809047574830879
49,49,1.3603259122014952,13.465472315202343,-0.12444577836572357,1.4068256465587496
50,50,1.2415776313139053,19.19292131605164,1.7660859992920912,2.4251375481766386
51,51,1.302224146362109,27.34248658296723,-0.8550325657515252,3.2060369245948106
