id,parent,width,demand,delta,xy_feed
0,0,1.1033469319313969,19.090501487318036,0.05524978041133721,1.1788201294354668
1,1,1.1042684515446028,10.41022878208131,-0.00529194076377415,1.738341976514445
2,2,1.1090057104416124,16.198321320117827,0.0002469149814636751,2.220792930025234
3,3,1.0853747766748039,0.3693635539718354,-0.256684833121934,3.8886691858464526
4,4,1.0900182009969765,19.296168717633975,0.42266141634077314,1.668488397512054
5,5,1.085365443248568,1.0384471542514762,-0.027302982376231633,8.316146872161433
6,6,1.085333737486313,-0.29239793332545005,0.0,9.483432337017085
7,7,1.085304127026978,-0.2896787876700446,0.0,5.615476497781082
8,8,1.0909728165042116,10.264790271551295,0.22404396073523358,2.043563293525569
9,9,1.10542408270306,10.527014482780883,0.09542098109749375,1.7248580000258218
10,10,1.104045944154307,19.13631725853906,-0.08673403591845741,1.1721501928810043
11,11,1.1099671433532632,16.224723121915186,-0.21559768609498065,2.2099565645190524
12,12,1.0857501718177982,-0.2869233215808009,0.0,5.598970577401888
13,13,1.0916824240027292,10.38056586682643,0.06568842459651059,2.019087311214895
14,14,1.0857809895085548,-0.28642940282207485,0.0,9.484633650375311
15,15,1.0858138804888662,0.9479561558549676,0.48034442564595103,8.304684358595392
16,16,1.0858231915226102,0.43751218171248496,0.18849555447320032,3.8663134784771493
17,17,1.0902644136076676,19.487949344372723,0.21034879574457221,1.6640178135647163
18,18,1.1176291413338577,18.69606882888064,0.10125605154554052,2.59691012453796
19,19,1.119110279765581,28.84726151007182,0.21546266190341967,1.6387605604842
20,20,1.122858994748679,17.681600785419114,-0.054892887191648754,3.347265955820987
21,21,1.111925046652301,6.59503144974789,0.10304865424572984,2.1791256244126433
22,22,1.1156644509963662,22.303432747424768,0.22767155416716278,3.1368159148284582
23,23,1.0929375060640685,13.421113627098457,0.4177853109299505,3.0090389771406167
24,24,1.0929391020024326,15.885702094613507,0.4778830674982082,2.272955453614767
25,25,1.09294879797946,19.89368723883085,0.3581397350668212,0.4848925368330334
26,26,1.0981693179701524,23.32270809672532,0.5630695474612608,0.6817536801586703
27,27,1.1148105068718428,21.261901901672253,0.06267395340253756,3.483704537452173
28,28,1.1205239149961663,17.800286835277348,-0.02569273297807584,4.264391173178245
29,29,1.113853662392308,20.939538149745562,0.033637759866621764,3.6415300162058344
30,30,1.113765082060661,23.394702900016373,-0.06411742405571985,3.986837464128495
31,31,1.1195813916716788,23.32167931774165,-0.14257920315678874,4.377599342610195
32,32,1.10828324328088,24.8498568380207,-0.06625708530188135,3.0557686460244824
33,33,1.1140112933157063,23.494955567012354,-0.04866684228359475,3.98358020967811
34,34,1.114633486756836,21.12560972822648,-0.16873987608621022,3.6296357488563924
35,35,1.1201094118708754,23.400306347877155,-0.22323309475125086,4.365738050231028
36,36,1.1160481352027058,21.361117041346333,-0.030736262430799854,3.464595035582504
37,37,1.1173489504974015,22.50476504740513,0.043975442361187334,3.1115119366121284
38,38,1.122026826026623,17.89366163221018,-0.14958910798032932,4.238303160947141
39,39,1.1137039329146017,6.651072580532658,0.008828543690952984,2.15110277673775
40,40,1.1196733142370896,18.863357928903255,-0.024703500002210887,2.5750053662822534
41,41,1.0940067869642736,13.582420312672516,0.1875569948315725,2.9919163024289563
42,42,1.121496353140999,29.08301378123326,0.06848879166754429,1.6300173426696296
43,43,1.1251506764752826,17.81926073557083,-0.11281805373528897,3.3318301484432222
44,44,1.0940180775957735,19.973529396585874,0.4792561053049482,0.4819245673004012
45,45,1.0994861104453633,23.552307233025104,0.4587151766852742,0.6821979152166522
46,46,1.0940047726036772,16.068790122227973,0.1860832242043493,2.2677261166042313
47,47,1.1277590197663527,21.845478440227637,0.08917715245235769,3.7859815856112498
48,48,1.1288392358764772,33.20676106855871,0.2152491413569777,2.2210282647109096
49,49,1.1322806231541414,22.147827159521285,-0.10039832971544271,3.8591719645271367
