id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
0,6.92820531386791,6.858727166632925,7.232870119681567,11.245899446298392,1.0719927609767472,1.0614728333669794,4.013029326616825,LOW,MODERATE
1,6.92820531386791,6.858727664666618,7.232870119681567,11.413950599495749,1.0719922579124215,1.0614723353332964,4.181080479814182,LOW,MODERATE
2,6.928209718700821,6.855666692692621,33.78801653786241,45.58570133337674,1.071993786583705,1.0660395718363909,11.797684795514328,CRITICAL,CRITICAL
3,6.928205904001227,6.858696550684006,14.527859950004117,8.358310305085737,1.0719943009181172,1.0615044895623438,-6.16954964491838,MODERATE,LOW
4,6.928209718700821,6.855487215526623,34.06886981161878,44.49733901367057,1.0719925912158732,1.0662928458066652,10.428469202051787,CRITICAL,CRITICAL
5,6.92820531386791,6.8177025773398,51.41990946418014,92.6490087023422,1.0719922529497603,1.0986589054852332,41.229099238162064,CRITICAL,CRITICAL
6,6.92820531386791,6.850710526830181,25.045425357035846,22.669553663510065,1.0719930293523616,1.0734325678011822,-2.375871693525781,HIGH,HIGH
7,6.92820531386791,6.8502498234914695,25.056279979186137,22.36541604581197,1.0719926872245116,1.0740003608269253,-2.6908639333741675,HIGH,HIGH
8,6.92820531386791,6.815726061005918,51.52497409191001,85.19105240606663,1.071992329147607,1.1004397232819472,33.66607831415662,CRITICAL,CRITICAL
9,6.928209718700821,6.7688331943992015,60.61300109570518,114.11644186552587,1.0719931389187856,1.140031095997197,53.50344076982069,CRITICAL,CRITICAL
10,6.928209718700821,6.813444945366102,38.21293643453703,47.72579721020538,1.0719937907832797,1.1067556359983433,9.51286077566835,CRITICAL,CRITICAL
11,6.928209718700821,6.811215114456788,38.320735475473924,46.05130459703916,1.071992519217525,1.1089719195911611,7.730569121565239,CRITICAL,CRITICAL
12,6.928209718700821,6.764773746502207,60.210992976095,112.16745614124899,1.0719928789750786,1.1437165755469965,51.95646316515399,CRITICAL,CRITICAL
13,6.928205904001227,6.834123864287128,22.91284564880398,28.656976121570832,1.0719943009180966,1.0868321269095282,5.744130472766852,HIGH,HIGH
14,6.92820531386791,6.743811255285382,55.18199991241677,88.88118014426911,1.0719926872244347,1.162571067804212,33.69918023185234,CRITICAL,CRITICAL
15,6.92820531386791,6.788139532398925,41.087604934347,39.08228917963035,1.0719935641958354,1.1318423613562638,-2.005315754716648,CRITICAL,CRITICAL
16,6.92820531386791,6.826757906809824,29.855498462357776,20.98354986566453,1.0719930293523594,1.0945273465769028,-8.871948596693247,HIGH,HIGH
