id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
0,6.918529104994896,6.687380516952895,19.0352517069067,39.09717685708245,1.0720006231907495,1.1378101013462876,20.061925150175753,MODERATE,CRITICAL
1,6.918529104994896,6.6481002516846015,19.223051294457516,38.988387730162486,1.0720006231907497,1.1626156379870605,19.76533643570497,MODERATE,CRITICAL
2,6.928197684471472,6.77296170194461,28.6317988481684,36.39113333749808,1.0720027850273108,1.1380603122123831,7.759334489329682,HIGH,CRITICAL
3,6.928197684471472,6.777055073009994,22.075761193257605,34.835331567931725,1.0720016476294736,1.1382922160175466,12.75957037467412,HIGH,CRITICAL
4,6.928197684471472,6.783567416240265,24.91611392332258,50.281384450842026,1.0720006950328271,1.1343297468304752,25.365270527519446,HIGH,CRITICAL
5,6.92820531386791,6.782670260199657,24.91611392332258,50.281384450842026,1.0719988368313393,1.135237352630931,25.365270527519446,HIGH,CRITICAL
6,6.928197684471472,6.774330305118757,22.460789605043942,34.852654581344744,1.072001734238878,1.140846392165942,12.391864976300802,HIGH,CRITICAL
7,6.928197684471472,6.768676743022954,29.014524989565714,36.19916020960581,1.0720021833108164,1.1417815208844528,7.184635220040093,HIGH,CRITICAL
8,6.928197684471472,6.752611765707122,32.991511927201735,44.13424883593595,1.0720025190375397,1.1591901161971208,11.142736908734214,CRITICAL,CRITICAL
9,6.928197684471472,6.75750743064195,30.840534170220412,37.91102384890408,1.072001205255592,1.1627710868879562,7.070489678683668,CRITICAL,CRITICAL
10,6.928197684471472,6.760696083082728,29.045680459691113,35.98163975735924,1.072002519037581,1.1596007563913762,6.935959297668127,HIGH,CRITICAL
11,6.928197684471472,6.7609090533229885,29.386669973811564,35.98163975735924,1.0720006601616034,1.159338481260267,6.5949697835476755,HIGH,CRITICAL
12,6.928197684471472,6.758448314981874,29.465016193327976,35.84410156464439,1.0720025190379134,1.161828624669318,6.379085371316414,HIGH,CRITICAL
13,6.928197684471472,6.75349721893003,31.34596259167015,37.68317224858069,1.0720002501080637,1.1667542542489715,6.337209656910538,CRITICAL,CRITICAL
14,6.928197684471472,6.7473297571201405,33.7202418426239,43.88063956500516,1.0720025190375397,1.163973983837362,10.160397722381262,CRITICAL,CRITICAL
15,6.928197684471472,6.736561178219503,32.991511927201735,44.13424883593595,1.072000316622088,1.1680161703663494,11.142736908734214,CRITICAL,CRITICAL
