id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
0,6.918529104994896,6.717846217558311,19.0352517069067,39.481068503761165,1.0720006231907495,1.0641829856251743,20.445816796854466,MODERATE,CRITICAL
1,6.918529104994896,6.618054336553832,19.223051294457516,39.359273286933,1.0720006231907497,1.114485991113099,20.136221992475487,MODERATE,CRITICAL
2,6.928197684471472,6.789437270671386,28.6317988481684,40.13531224049554,1.0720027850273108,1.0507627293267627,11.503513392327136,HIGH,CRITICAL
3,6.928197684471472,6.784855137459919,22.075761193257605,32.86981789298184,1.0720016476294736,1.0527057824377863,10.794056699724237,HIGH,CRITICAL
4,6.928197684471472,6.787888934267013,24.91611392332258,49.098305860760135,1.0720006950328271,1.0516467811047605,24.182191937437555,HIGH,CRITICAL
5,6.92820531386791,6.78789020342333,24.91611392332258,49.098305860760135,1.0719988368313393,1.0516446400447823,24.182191937437555,HIGH,CRITICAL
6,6.928197684471472,6.78485671311252,22.460789605043942,32.91881905756069,1.072001734238878,1.0527050919422432,10.458029452516747,HIGH,CRITICAL
7,6.928197684471472,6.789437860353076,29.014524989565714,38.80410695962504,1.0720021833108164,1.0507621396445976,9.789581970059324,HIGH,CRITICAL
8,6.928197684471472,6.789439299695227,32.991511927201735,48.500423056047204,1.0720025190375397,1.0507624686567887,15.508911128845469,CRITICAL,CRITICAL
9,6.928197684471472,6.789441176650279,30.840534170220412,40.97921968716194,1.072001205255592,1.0507611811504785,10.138685516941525,CRITICAL,CRITICAL
10,6.928197684471472,6.789439889146041,29.045680459691113,34.166355873751456,1.072002519037581,1.0507624686568278,5.120675414060344,HIGH,CRITICAL
11,6.928197684471472,6.789440049326948,29.386669973811564,34.258225827177526,1.0720006601616034,1.05076064695837,4.871555853365962,HIGH,CRITICAL
12,6.928197684471472,6.789441550658468,29.465016193327976,34.258225827177526,1.0720025190379134,1.0507624686571533,4.79320963384955,HIGH,CRITICAL
13,6.928197684471472,6.78944211269302,31.34596259167015,39.475759834803156,1.0720002501080637,1.0507602451059004,8.129797243133005,CRITICAL,CRITICAL
