id,parent,width,demand,delta,xy_feed
267,231,1.05,122.81254888852904,41.57477167908644,0.4208824679699592
268,231,1.05,120.93142996200075,41.57477167908644,0.3671333695785237
269,231,1.05,123.06852264644124,41.57477167908644,0.24934020312255317
270,231,1.05,124.38062784490268,41.57477167908644,0.10751104921920443
271,231,1.05,122.90834208460262,41.57477167908644,0.12936864376563273
272,231,1.05,120.1075617982878,41.57477167908644,0.2427646317277105
273,231,1.05,28.577891701922464,41.57477167908644,0.2670234917799931
274,232,1.05,43.82369817706231,38.63525191769175,0.6974749796114406
275,232,1.05,45.165867159483184,38.63525191769175,0.5296079311477573
276,232,1.05,43.2774610953816,38.63525191769175,0.3498570990453599
277,232,1.05,39.463436043358556,38.63525191769175,0.16560545786026398
278,232,1.05,32.847592613486064,38.63525191769175,0.17103313551885468
279,232,1.05,26.44728007085204,38.63525191769175,0.38526605032093436
280,232,1.05,20.392412718072663,38.63525191769175,0.5748815323875004
281,232,1.05,14.568130825678871,38.63525191769175,0.7575866746752421
282,233,1.05,44.46279931867394,37.52835366119927,0.7210321452272579
283,233,1.05,47.29432618202365,37.52835366119927,0.5576992219293005
284,233,1.05,46.08548841466522,37.52835366119927,0.38036065659449136
285,233,1.05,42.76358823709068,37.52835366119927,0.17051304802594097
286,233,1.05,36.627914520283596,37.52835366119927,0.13219589300350157
287,233,1.05,31.192607131282113,37.52835366119927,0.32629004429955943
288,233,1.05,25.489770667778288,37.52835366119927,0.5317390017077401
289,233,1.05,18.310738529749937,37.52835366119927,0.7327929627780007
290,234,1.05,83.92324171654477,66.78570578579871,1.1398583460148521
291,234,1.05,101.97390038067789,66.78570578579871,0.9330059159276018
292,234,1.05,112.53648201244286,66.78570578579871,0.7267855495837275
293,234,1.05,122.4232769857609,66.78570578579871,0.44641847681108376
294,234,1.05,123.89935490428172,66.78570578579871,0.22897012246628812
295,234,1.05,124.55480245618497,66.78570578579871,0.24439697138868566
296,234,1.05,125.30737683528966,66.78570578579871,0.44342895145542804
297,234,1.05,125.41829191789616,66.78570578579871,0.765282773294836
298,235,1.05,103.94023917022311,50.05107851290132,1.3924998725902014
299,235,1.05,111.92433984412689,50.05107851290132,1.2386947102828065
300,235,1.05,111.42791357765974,50.05107851290132,1.037378748588304
301,235,1.05,110.80604775312483,50.05107851290132,0.728286456246236
302,235,1.05,107.49969972950058,50.05107851290132,0.4144609707899315
303,235,1.05,104.95574515899895,50.05107851290132,0.30538056278294967
304,235,1.05,102.26178074563902,50.05107851290132,0.5520926966095686
305,235,1.05,110.04185442028067,50.05107851290132,0.767347966434921
306,236,1.05,153.82575289696928,94.35631976090906,0.553821671149621
307,236,1.05,154.78603656596857,94.35631976090906,0.654650840097695
308,236,1.05,157.79171550013217,94.35631976090906,0.8732973783344529
309,236,1.05,161.99352680929175,94.35631976090906,0.9927196035672212
310,236,1.05,54.14025372264906,94.35631976090906,0.7470777378172792
311,236,1.05,35.74103126447699,94.35631976090906,0.3900001559183513
312,236,1.05,25.59432300151052,94.35631976090906,0.28088553157859525
313,236,1.05,17.63743914828875,94.35631976090906,0.25399270848622846
