id,parent,width,demand,delta,xy_feed
0,0,1.0507538808325458,3.423007073392359,-0.9204108680290091,0.7776965763877646
1,1,1.0507528749757713,8.515193198763548,3.022925587965485,1.0623827576313536
2,2,1.050760227294921,7.361876831488923,2.606746036104912,1.1039061596666997
3,3,1.0507527504882812,4.825528629776388,-2.4073414899051793,0.47877760057117236
4,4,1.0507528749757755,3.364701840658224,-0.9583132125494664,0.8081666697563223
5,5,1.0507538808325378,3.372715847129326,-1.5879091424239267,0.26957569058371317
6,6,1.0507528749757808,3.4090808019583863,-1.5791410147105056,0.3196102529976496
7,7,1.050751296925847,3.53475071826006,0.2423399876054333,0.6735374415368455
8,8,1.0507527504882805,4.330483887297754,0.6819844370741901,1.1674255327678937
9,9,1.0507534280561293,8.249559610501333,1.5640187994403467,1.295487730594583
10,10,1.0507528749757713,8.111198364825011,2.621763135909604,1.1286208639804491
11,11,1.050752750488564,7.319001866937835,2.5615867218226285,1.086618508417017
12,12,1.0507527504882797,4.2948834060018815,0.6559227636036224,1.252765044549903
13,13,1.0507534280561293,7.515622191740112,0.9237434502690656,1.4011495445484206
14,14,1.0507503506211364,3.3011577685927884,0.011024556392591478,0.7731435027522535
15,15,1.0507528749757788,14.045916417791094,-4.315251695520072,1.3105133943999592
16,16,1.1322929782059916,45.662237627662925,11.874221089800514,1.6719863180381003
17,17,1.132290848313585,21.480050392061955,8.367785734590981,1.2120653451693153
18,18,1.0507538808309391,11.172116299534407,-3.275043488056207,1.0047986095806583
19,19,1.0507527504882788,5.382521848680799,0.090879311830383,1.6984840562680703
20,20,1.1322922591382394,66.77567351672711,23.622590110722143,1.3626320657858586
21,21,1.0514600829570309,10.534680539415131,-3.9931794105889864,0.9570408649624178
22,22,1.0514577616522298,13.14296590363131,4.064116971373412,0.7464451334167383
23,23,1.0514622429229394,12.97678329583498,-5.3521816725289995,1.1059217012542115
24,24,1.1362935618253958,43.070368598408116,9.001498786789334,1.415624637546292
25,25,1.1365609609125444,19.968414891560226,6.561436389204344,0.9752097280720928
26,26,1.0507527504882788,4.977469043634453,-0.1186057233825144,1.6688501252770687
27,27,1.1362939241714458,65.4771783576827,21.874353466576252,1.243371096183376
28,28,1.1655502374935303,18.524084981563394,-3.309426465335207,1.4638883852439115
29,29,1.2735654136317067,68.04140345424288,16.621493990062746,1.6032743239455205
30,30,1.275583209802658,43.071439668897725,11.118007569358856,1.742436144314663
31,31,1.1383382171607372,25.648151736227696,0.60272637919185,0.901728175892148
32,32,1.1322908483135858,61.27379199930447,31.044260105071995,1.0420970316186824
33,33,1.246353183888013,30.247164423793272,-2.3483220031353724,0.9427393744865858
34,34,1.0947824087328983,10.599278966060766,-4.651007688926633,0.741822748958872
35,35,1.1530525536266971,22.978786953499885,4.191004275642339,0.6757330326497961
36,36,1.095048855128636,11.006239211709335,-4.14672952050552,0.6436911070331317
37,37,1.1428518932337084,24.53301589747092,-0.5232640817152152,0.7235748653966922
38,38,1.1572940471228979,22.450483985670044,3.5737320019383567,0.5230243206611421
39,39,1.1711293562714533,18.678778217553592,-2.7263958442775866,1.3009075501489622
40,40,1.2834453648783064,68.30688015845261,16.781906066542604,1.4774052694896702
41,41,1.2855443445099297,41.25486141308623,9.067917470907673,1.6214218828348872
42,42,1.1362925151519896,54.37396877428977,23.372206201442935,0.9794539060498848
43,43,1.2548992467902054,42.25703378431276,10.60533144617262,0.8997901744098993
44,44,1.2934115254302636,14.769608736417572,-4.774175389959167,1.9965918330685208
45,45,1.3701996824012308,66.9290547812279,11.747054868811134,2.0326971964583334
46,46,1.352023184812177,40.883121443256655,-0.20448349109034325,2.2162683199231346
47,47,1.221060050474482,39.26925394913172,1.0563175145946957,1.5557628045372396
48,48,1.2463548754375076,76.35253759675717,15.739536501051994,1.1180065582455407
49,49,1.3049660652233652,13.858687056671148,0.2687689631030814,1.1338891232655113
50,50,1.158967530061585,11.052486120430816,-6.3743491963287315,1.0512199022241362
51,51,1.2124597294090682,22.61614065697306,-5.581378491745696,1.3703157164550226
52,52,1.127255802800653,17.40653220320747,-5.40999831785367,0.46295236945787976
53,53,1.2310661480030587,38.574583625756496,0.2538481502825718,1.4755849538331662
54,54,1.1641636303027807,11.162895281508089,-6.194945988183111,0.954520076411691
55,55,1.2220016242385983,22.0911949305737,-6.340278032859747,1.309299260584867
56,56,1.304821261904929,16.05465389388623,-3.2399253445004597,1.9949794666064973
57,57,1.1301057699238664,16.889336067715877,-6.023509581088103,0.4083752993949659
58,58,1.3875252831687488,71.54580897710106,15.97374658547946,2.1482290903386065
59,59,1.3693637793406293,41.84652387891248,0.35334011572363266,2.28725116874302
60,60,1.2549009340447697,85.60776443340768,25.39677145731268,1.1970564114872255
61,61,1.3194429783568187,13.792926977755581,-0.6582919675202987,1.2432926561134137
62,62,1.1360235205427522,15.772243179306123,-7.243447368195287,0.387850961614415
63,63,1.3611593184320445,18.495841991499407,-6.334527707048785,2.009378584997084
64,64,1.413763273051976,50.9135460890477,6.018097477403117,1.6974306652132873
65,65,1.3851888220561444,22.59256661757405,-3.2160180113589334,1.8838257018952085
66,66,1.2662916301566047,32.89766925145419,-8.098976978842963,1.8976764154502146
67,67,1.3049647322937759,32.88453229801216,13.167074077039967,1.0055123269465156
68,68,1.3289952352009475,46.72331958351039,-1.0371731972215699,1.2189435798282138
69,69,1.2143071120054678,10.874514393704015,-11.571841344574207,1.492552840513384
70,70,1.2417105752880673,16.118106173410716,-11.069737936369052,1.5634358087464366
71,71,1.13870991128844,16.768179380474457,-13.087319081883319,1.0251971841104957
72,72,1.12125172079258,9.70413017600469,-13.550475247919437,0.6309999620361444
73,73,1.1267919156411694,10.332312190657511,-13.031790498122888,0.7334397014974774
74,74,1.1241038235587872,9.77049327754127,-13.245778467330283,0.6161242857009074
75,75,1.145679504173986,16.663074590261793,-13.592353951414651,0.9914278076546343
76,76,1.1328045790440495,10.250102717686783,-13.237876452310758,0.7051546758582921
77,77,1.2249043737488263,10.968566636813337,-11.567860353594673,1.4898189158500608
78,78,1.2815690403935496,33.7456121714911,-8.362123369606842,1.9483763112348829
79,79,1.2561305594835144,16.38528012120808,-11.376831376133122,1.575291694410082
80,80,1.3797741437869893,18.998183712215354,-7.033814927063254,2.0962094599754604
81,81,1.4376469533122938,53.89039942075611,6.441222200767932,1.8121071169189766
82,82,1.4083843569503287,23.89542840731331,-3.513305647560763,1.915870282762599
83,83,1.31944165195792,31.546347733861534,10.53144273015829,1.0982123914613435
84,84,1.3480527129861835,53.982762812345285,8.107370820578637,1.4246686566981164
85,85,1.395194128421967,34.96960109575284,-1.1676672872429847,1.9122472066596492
86,86,1.4473085484101047,70.81158269715438,17.57022749263311,1.892177552610292
87,87,1.420715176404176,22.163464994601156,-0.5981102029121388,1.6127497453946447
88,88,1.3054378879240844,30.05374170576356,-8.420995826933183,1.689394006421685
89,89,1.3289988673322597,25.60909215878986,-3.275577783948247,1.3852689624607781
90,90,1.3545277677155427,85.60448993173712,41.67078142258342,1.2012163861975962
91,91,1.2479529652332058,13.86124732395324,-13.42874276017696,1.4807062828197828
92,92,1.2779500732934572,12.644666768269829,-10.582801805370014,1.4042433889549524
93,93,1.15927936365824,15.29668787265679,-16.06315151468769,1.1862615154125193
94,94,1.120957774013664,8.278390792991619,-16.455386597925536,0.8236210645664488
95,95,1.1396669456271251,8.28200396059322,-14.910516377283555,0.889134711113715
96,96,1.0796502819473874,8.908462137643603,-16.96994897040529,0.5263949738927824
97,97,1.0804067205063597,8.913339161393274,-17.399290890758202,0.5129856245888341
98,98,1.06440445558625,6.82391970214189,-15.697820712683441,0.3087351342561939
99,99,1.127730939548906,8.220422764652447,-16.074363628593712,0.801885444007604
100,100,1.1687670145612021,15.38756899872411,-16.174760449264447,1.1736313543639674
101,101,1.1479039725908544,8.347301665762652,-14.866853485929623,0.8569255165359912
102,102,1.2628605051900188,13.499471069863977,-13.36649808968158,1.4630483414594442
103,103,1.32340296874807,29.773223955358354,-9.64437738000725,1.6557937810713836
104,104,1.2942713173429894,12.7802366539157,-10.767179983388765,1.3563746142361208
105,105,1.4188604794916635,32.62977625218737,-2.904673986164738,1.8539197134629934
106,106,1.4553291296443744,68.65613632636465,13.503323053267401,1.7354331671637366
107,107,1.4269917398173781,23.3546868704936,-2.0206286478018356,1.5195872291870185
108,108,1.3480530745564927,34.18045641965628,1.4688792624466132,1.4099452762424822
109,109,1.3561961902639301,77.96014175550022,30.459080699402,0.8605631334173771
110,110,1.4385225767974863,37.99807474734014,6.446305529107036,0.8419500714442454
111,111,1.3545275583047949,49.145059536148715,20.36949662850902,0.7836279778239342
112,112,1.302641853399006,29.703453377924305,6.466459835804052,0.9017000154008897
113,113,1.3688368343330912,29.48081031107943,-3.3547720885221537,1.1714536284375496
114,114,1.3545253956564594,50.701570953512444,20.90711918581021,0.8634664853616378
115,115,1.2951923785147366,20.65364177227491,-10.42179539406212,1.1858004722358215
116,116,1.3485868392522227,16.98977379719844,-6.194617623532327,1.3555409532081906
117,117,1.217218381319643,14.458002456721598,-14.277746137567803,1.0590411295949438
118,118,1.149095059729068,10.59429885179133,-16.555356002735454,0.8383772191609695
119,119,1.2007916689863745,9.810287550879782,-13.250091306143009,0.990828532968219
120,120,1.0904060588600444,8.369082076374434,-17.368272858892198,0.5657160476363176
121,121,1.0592769829379245,7.239822026760723,-17.99838636317239,0.28254256145246287
122,122,1.0875336204453596,7.280389982816793,-15.735956577131137,0.39526920959480855
123,123,1.0615432965568599,7.199806543127951,-17.503333610092998,0.26206861782779944
124,124,1.093755209239003,8.393592454899213,-17.79886073936099,0.5213591806888269
125,125,1.0901211019581696,7.31002841639059,-15.618445953592119,0.34222046934787587
126,126,1.1574409845605682,10.398413658545191,-16.21761395704986,0.7855064167480799
127,127,1.2267818858875932,14.329893562698803,-14.791861820512707,0.9955385273527326
128,128,1.2087258887956978,9.759908437887788,-13.076503468570166,0.9050665326111408
129,129,1.3113763634359632,19.966398769195703,-11.149773778857398,1.1015958379351116
130,130,1.3865889302262022,28.494157087939207,-4.853622211178937,1.0666825204943997
131,131,1.3640861823893715,16.45105853646205,-7.385446804029126,1.2186027079477397
132,132,1.4445715476779246,35.65471099979971,5.302221442737977,0.6929948523567924
133,133,1.35619610051636,45.982808184759485,16.0446072006041,0.7687999330357926
134,134,1.3157812115743717,27.9118543177135,5.16380297543968,0.7256587984336895
135,135,1.356192435119624,48.84066452097999,12.767453054621832,0.7205222761196592
136,136,1.375180664920177,44.50360680637415,3.659287617668582,1.4941816363194258
137,137,1.4401920950379705,35.825590003020345,8.929173760289963,1.3698442555054293
138,138,1.4287275939932016,45.3662272347858,12.577957535741334,1.8234967209556885
139,139,1.3142235715494524,18.40702328987236,-7.545668954327578,1.3404050918503598
140,140,1.3561949929914086,74.9364051881954,33.25894611689355,1.6582301868224976
141,141,1.2247806117359465,20.740509902300786,-12.254579880105965,1.102452014251266
142,142,1.304543042748369,21.122339529899325,-5.279107933489936,1.4467058192629194
143,143,1.1717829476118564,9.489852353504503,-14.384013000390517,0.8416867338983818
144,144,1.0996079100206733,10.421376100331514,-16.001936904445845,0.5187885820496232
145,145,1.1715566141677085,12.724437856300398,-12.207983395969535,0.7391241717718092
146,146,1.086884703067644,7.4897731897312525,-16.038111315457027,0.31661709531602317
147,147,1.0871373093519396,7.50801202537319,-16.510313388792873,0.28404229869375397
148,148,1.0992170628030293,11.704222829039779,-13.988659093954347,0.348704844370124
149,149,1.1022855387385704,10.334700247955464,-15.387307984794464,0.4528639016310387
150,150,1.1746817073755655,9.335548999147303,-14.959411210004326,0.7515627288350506
151,151,1.1736761068455719,12.895897241928012,-11.971577155570003,0.6797539839451501
152,152,1.2325283946146302,20.03673521315712,-12.268606321332602,0.9800563395148176
153,153,1.3227586402670604,17.721016746744844,-8.903079502962228,1.1875352042690377
154,154,1.3113998782972374,20.376456519273223,-5.723156241548512,1.2911845215746474
155,155,1.3903826236252748,41.87870050198859,0.41606386551123364,1.302603809790599
156,156,1.4445721382161407,33.58471372065268,10.325509928674823,1.1833475684141561
157,157,1.4307856665633878,40.70980471038346,5.672712772286317,1.5723628318482947
158,158,1.3561942153574276,65.7188755744235,28.49090058682919,1.685009720933032
159,159,1.4563852282971361,98.09647263229478,41.13524684478914,1.3737024259483632
160,160,1.3561935401924095,61.835199129975926,26.25946350462003,0.6906117726557242
161,161,1.3512318569907933,60.718742490831154,25.25817955431286,0.6420985968232589
162,162,1.423773619610611,37.648890191228766,7.688811254661786,1.9242780055810844
163,163,1.3561943250902004,80.94461530158006,38.521418050374855,1.4287919989801177
164,164,1.333711767626745,49.49440706468295,4.371429771117327,1.7012636483573815
165,165,1.416668839597818,48.05307437291595,15.062128289868859,1.6793446005073904
166,166,1.28326009449323,15.378942738868574,-7.819744036457422,1.3562926860201296
167,167,1.1967882166028196,21.27008492436293,-9.090973865164955,0.9094763188819036
168,168,1.283592352062529,26.804437131638736,-0.11155154990991889,1.0289313148050527
169,169,1.1725855457652627,10.124827796045821,-11.80389034978544,0.7738613334413122
170,170,1.1382129442369788,12.257910473961186,-12.221046221414088,0.5856134927732269
171,171,1.1856659451981058,23.724675125937722,-8.0879231659287,0.7367305048705804
172,172,1.1382961784866652,12.297114305073764,-11.312717005794015,0.5832645689018044
173,173,1.1727419180975958,10.001632820156559,-12.239496175350762,0.7454921055395458
