id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
41,6.928197684471472,6.43725784070359,36.13133327975675,24.704816288754493,1.0719984577447785,1.3994502218067713,-11.42651699100226,CRITICAL,HIGH
42,6.928197684471472,6.42833242268501,36.063009827207495,25.331450819029545,1.072000316622301,1.4085287325295077,-10.73155900817795,CRITICAL,HIGH
43,6.928197684471472,6.410771341799695,35.983879354234816,25.724163976915793,1.0719999945356433,1.4260185680295472,-10.259715377319022,CRITICAL,HIGH
44,6.928197684471472,6.388449177571489,40.2787716197744,21.762335013116598,1.0720003166219694,1.4141330259795455,-18.516436606657805,CRITICAL,HIGH
45,6.928197684471472,6.486466139802072,24.25543573010165,24.14947255420654,1.0720003166219694,1.3292966352700233,-0.10596317589510917,HIGH,HIGH
46,6.928197684471472,6.51132800464715,29.44488898776918,29.989917112432842,1.0720008416281186,1.3271906005530685,0.5450281246636628,HIGH,HIGH
47,6.928197684471472,6.5247808944236345,30.94993003170501,26.233253426557802,1.0719977734904595,1.313925343884306,-4.716676605147207,CRITICAL,HIGH
48,6.92820531386791,6.520047864887344,31.15426420872427,23.911080706891564,1.0719959146132685,1.3186334580370416,-7.243183501832707,CRITICAL,HIGH
49,6.928197684471472,6.498065454099686,30.0954228428709,25.724163976915793,1.071999826556716,1.3403158063109901,-4.371258865955106,CRITICAL,HIGH
50,6.928197684471472,6.467001448329813,25.1912733822127,23.58076853124995,1.0720003166219694,1.3466318232458,-1.610504850962748,HIGH,HIGH
51,6.928197684471472,6.609690395995018,24.104394404218677,39.64052953756341,1.0720043305931954,1.2192042473572384,15.536135133344732,HIGH,CRITICAL
52,6.928197684471472,6.637479419226129,25.480067427148278,31.49139398129275,1.0720048306732153,1.203976668788777,6.011326554144471,HIGH,CRITICAL
53,6.928197684471472,6.64619526830291,22.162480680800158,21.788305476902515,1.0720028625784266,1.195965702244213,-0.3741752038976429,HIGH,HIGH
54,6.928197684471472,6.627839720204676,26.06912034238622,24.162134227123122,1.0720040774571225,1.2133037505198072,-1.9069861152630985,HIGH,HIGH
55,6.928197684471472,6.593029724987594,25.1912733822127,24.120282787406143,1.0720033155214612,1.2339396106313378,-1.0709905948065561,HIGH,HIGH
56,6.928197684471472,6.754633276004335,23.410024071461287,48.15944759477742,1.0720030767741826,1.0943661859472031,24.749423523316132,HIGH,CRITICAL
57,6.928197684471472,6.7676861799023245,14.868875516409986,22.21349095428873,1.0720021783216815,1.0833053024393122,7.344615437878744,MODERATE,HIGH
58,6.92820531386791,6.765874872133556,15.396735766600544,15.87512949606873,1.0720003194469152,1.0860261742902648,0.4783937294681859,MODERATE,MODERATE
59,6.928197684471472,6.741890126684473,24.237417050883337,24.120282787406143,1.0720023235606602,1.1050061100495487,-0.11713426347719391,HIGH,HIGH
60,6.928197684471472,6.7883613752504095,10.840755715575057,28.115847066238018,1.0719989721077865,1.0523643588829341,17.27509135066296,MODERATE,HIGH
61,6.928197684471472,6.789442207692486,7.668669979675369,14.09634214018103,1.0719984577447788,1.050758488589884,6.427672160505661,LOW,MODERATE
62,6.928197684471472,6.787302220003335,11.895219260144385,12.317858107123513,1.0719989721106893,1.0539531118298504,0.4226388469791278,MODERATE,MODERATE
63,6.928197684471472,6.789437725892627,9.296806604526363,8.097595075172226,1.0719959167721305,1.0507559984366888,-1.1992115293541374,LOW,LOW
64,6.92820531386791,6.789437886083031,9.296806604526363,8.097595075172226,1.0719940578965474,1.0507541767386168,-1.1992115293541374,LOW,LOW
