id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
24,6.92820531386791,6.858722241102719,31.562329447988557,12.713703474025051,1.071994889641333,1.0614749407449189,-18.848625973963507,CRITICAL,MODERATE
25,6.92820531386791,6.858722733400352,42.107735541097945,30.46398318489958,1.0719952400805208,1.061475287679716,-11.643752356198366,CRITICAL,CRITICAL
26,6.92820531386791,6.858723575065379,55.152813273097244,83.77288483148517,1.0719948896412637,1.0614749407448527,28.620071558387927,CRITICAL,CRITICAL
27,6.92819900168509,6.858721432412101,53.24135520452127,122.37481051249644,1.0719987057503622,1.0614787186928594,69.13345530797517,CRITICAL,CRITICAL
28,6.928200909032199,6.858722241102102,38.47473753269674,34.57172944793794,1.0719970920581037,1.0614771211375214,-3.9030080847588025,CRITICAL,CRITICAL
29,6.928200909032199,6.858723980462623,31.35983938734448,11.8835034133294,1.0719961828387314,1.061476221010344,-19.47633597401508,CRITICAL,MODERATE
30,6.928200909032199,6.858723580861863,25.878411108048894,5.253895280547383,1.0719974341854013,1.0614774598435464,-20.62451582750151,HIGH,LOW
31,6.928200909032199,6.858722241101927,26.312630052151476,5.21628932499778,1.0719970920581574,1.061477121137575,-21.096340727153695,HIGH,LOW
32,6.928200909032199,6.858723980462622,31.562329447988557,11.782608946080364,1.071996182838732,1.0614762210103443,-19.779720501908194,CRITICAL,MODERATE
33,6.928200909032199,6.858723080335231,39.4176013353656,33.53135907573639,1.0719970920580806,1.0614771211375016,-5.886242259629213,CRITICAL,CRITICAL
34,6.928200909032199,6.858721771117385,55.152813273097244,115.51194690971145,1.07199836362384,1.061478379987603,60.35913363661421,CRITICAL,CRITICAL
35,6.9282034065195885,6.858721861941357,40.84431918870557,43.07488275615854,1.0719978989043935,1.061477919915349,2.2305635674529682,CRITICAL,CRITICAL
36,6.92820531386791,6.8587236940350795,32.99508978240675,18.71431772503844,1.0719960483044464,1.0614760878214013,-14.28077205736831,CRITICAL,MODERATE
37,6.92820531386791,6.858721821485884,27.149654854526784,7.679262637649198,1.071998363623835,1.0614783799875962,-19.470392216877585,HIGH,LOW
38,6.928201499170742,6.858722322013018,25.238208389933114,4.484373508170081,1.0719987057511569,1.0614787186936434,-20.753834881763034,HIGH,LOW
39,6.92820531386791,6.858722241101931,26.61602761559505,7.553789363026531,1.0719970920581574,1.0614771211375746,-19.06223825256852,HIGH,LOW
40,6.92820531386791,6.858724113651628,32.30534153448972,18.3774938756089,1.0719960483044233,1.0614760878213783,-13.927847658880822,CRITICAL,MODERATE
41,6.92820531386791,6.858723080335229,41.462636636477356,41.323018941357944,1.0719970920580815,1.0614771211375018,-0.13961769511941213,CRITICAL,CRITICAL
42,6.9282034065195885,6.858723067706755,56.96122578750564,112.66141126007648,1.071998705750466,1.0614787186929637,55.70018547257084,CRITICAL,CRITICAL
43,6.92820531386791,6.858724421495099,45.122977293565626,45.5645723630143,1.071997092058105,1.061477121137523,0.4415950694486739,CRITICAL,CRITICAL
44,6.92820531386791,6.858725431008482,32.99508978240675,18.619370610282495,1.0719969200581752,1.061476950857593,-14.375719172124256,CRITICAL,MODERATE
45,6.92820531386791,6.858725761255866,26.42331300477736,10.420639747431393,1.0719974341851,1.0614774598432488,-16.00267325734597,HIGH,MODERATE
46,6.92820531386791,6.858724421494989,25.72200823274993,10.474090072274844,1.071997092058159,1.061477121137577,-15.247918160475084,HIGH,MODERATE
47,6.92820531386791,6.85872543100848,32.30534153448972,18.6868344417223,1.0719969200581756,1.061476950857593,-13.61850709276742,CRITICAL,MODERATE
48,6.92820531386791,6.858725260728562,45.33727235932516,44.32193698011837,1.0719970920580824,1.0614771211375023,-1.015335379206789,CRITICAL,CRITICAL
49,6.92820531386791,6.8587234064120794,57.92841240329927,104.70160799998371,1.0719983636239285,1.0614783799876897,46.77319559668444,CRITICAL,CRITICAL
50,6.9282034065195885,6.85872840311903,56.96122578750564,112.66141126007648,1.0719934940705953,1.0614735591298885,55.70018547257084,CRITICAL,CRITICAL
51,6.92820531386791,6.858728976245144,45.122977293565626,48.882202109297964,1.0719929151552272,1.0614729860036756,3.7592248157323382,CRITICAL,CRITICAL
52,6.92820531386791,6.858728362662047,31.812598291866422,26.646890745936002,1.0719939587901888,1.0614740192022858,-5.16570754593042,CRITICAL,HIGH
53,6.928201499170742,6.858728863191068,31.812598291866422,23.215364129245874,1.071994300917207,1.0614743579080341,-8.597234162620548,CRITICAL,HIGH
54,6.92820531386791,6.858728782279232,31.71375307681952,27.298422164496607,1.071992687224511,1.0614727603522658,-4.415330912322911,CRITICAL,HIGH
55,6.92820531386791,6.8587293958623965,45.33727235932516,48.81380244019531,1.0719929151552041,1.0614729860036523,3.4765300808701483,CRITICAL,CRITICAL
56,6.92820531386791,6.858729621513796,57.92841240329927,104.70160799998371,1.0719926872244336,1.0614727603521905,46.77319559668444,CRITICAL,CRITICAL
57,6.92820531386791,6.858720386346453,51.91783557338594,101.00195991073578,1.0719927821523416,1.0614728543308163,49.084124337349834,CRITICAL,CRITICAL
58,6.92820531386791,6.858721255493352,34.62357092902455,68.2825682678411,1.0719923280817345,1.0614724048009148,33.65899733881655,CRITICAL,CRITICAL
59,6.92820531386791,6.8587214004688795,47.841876699543675,60.857450453200876,1.071993029351453,1.061473099057937,13.0155737536572,CRITICAL,CRITICAL
60,6.92820531386791,6.85872006070836,47.841876699543675,60.857450453200876,1.071992687224512,1.0614727603522662,13.0155737536572,CRITICAL,CRITICAL
61,6.92820531386791,6.858721255493352,34.787089956280504,73.06795517536968,1.0719923280817343,1.061472404800914,38.28086521908917,CRITICAL,CRITICAL
62,6.92820531386791,6.858720805963165,50.661925239537766,92.78085166217296,1.0719927821523196,1.0614728543307939,42.1189264226352,CRITICAL,CRITICAL
63,6.918536074040185,6.695006053245179,33.78553941735139,92.37649584608978,1.071995987987199,1.1189648295766537,58.590956428738394,CRITICAL,CRITICAL
64,6.918536074040185,6.732556011823084,34.583371824414485,89.4847243371813,1.0719957254110022,1.0954938679414665,54.90135251276682,CRITICAL,CRITICAL
