id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
15,6.92820531386791,6.8641802276556385,41.087604934347,40.76422204788956,1.0719935641958354,1.1355846435756751,-0.32338288645743773,CRITICAL,CRITICAL
16,6.92820531386791,6.900137810246951,29.855498462357776,30.504663388037635,1.0719930293523594,1.1023259152152167,0.6491649256798588,HIGH,CRITICAL
17,6.92820531386791,6.898844109633806,30.255428541676444,30.773059727411777,1.0719926872245087,1.103577198046687,0.5176311857353326,CRITICAL,CRITICAL
18,6.92820531386791,6.860284072549408,42.107735541097945,41.50251033060051,1.0719933696758897,1.1393676902690817,-0.6052252104974372,CRITICAL,CRITICAL
19,6.92820531386791,6.8063065289996505,55.5720623916216,53.225493635940936,1.0719926872244347,1.1644010601496089,-2.3465687556806643,CRITICAL,CRITICAL
20,6.9282034065195885,6.801972032052763,53.24135520452127,50.74398923165797,1.0719956964877673,1.1700825061563243,-2.4973659728632995,CRITICAL,CRITICAL
21,6.92820531386791,6.851751774539937,40.99664623029715,40.76422204788956,1.0719951746567835,1.1489962137176841,-0.23242418240759122,CRITICAL,CRITICAL
22,6.92820531386791,6.897626112339513,31.35983938734448,31.936265373668114,1.0719961612070108,1.1058994318139759,0.5764259863236347,CRITICAL,CRITICAL
23,6.928201499170742,6.916356233399293,26.312630052151476,27.308624283566264,1.071996503334636,1.0887656190790223,0.9959942314147874,HIGH,HIGH
24,6.92820531386791,6.894896532301913,31.562329447988557,31.904649892242844,1.071994889641333,1.108533003374429,0.34232044425428754,CRITICAL,CRITICAL
25,6.92820531386791,6.846121961147134,42.107735541097945,41.50251033060051,1.0719952400805208,1.1544359732715845,-0.6052252104974372,CRITICAL,CRITICAL
26,6.92820531386791,6.793330831043206,55.152813273097244,52.77836337675843,1.0719948896412637,1.1760051837872194,-2.3744498963388168,CRITICAL,CRITICAL
27,6.92819900168509,6.790391905294266,53.24135520452127,50.74398923165797,1.0719987057503622,1.1684496873775645,-2.4973659728632995,CRITICAL,CRITICAL
28,6.928200909032199,6.838141269089858,38.47473753269674,38.082090412592606,1.0719970920581037,1.1633895052638898,-0.3926471201041366,CRITICAL,CRITICAL
29,6.928200909032199,6.889134781324826,31.35983938734448,31.936265373668114,1.0719961828387314,1.1148832556652917,0.5764259863236347,CRITICAL,CRITICAL
30,6.928200909032199,6.924294378172229,25.878411108048894,26.921983892965628,1.0719974341854013,1.082546417100034,1.0435727849167336,HIGH,HIGH
31,6.928200909032199,6.923266342975905,26.312630052151476,27.308624283566264,1.0719970920581574,1.0835826495404155,0.9959942314147874,HIGH,HIGH
32,6.928200909032199,6.885741850086609,31.562329447988557,31.904649892242844,1.071996182838732,1.1182497879082172,0.34232044425428754,CRITICAL,CRITICAL
33,6.928200909032199,6.831870328362329,39.4176013353656,38.2664854730848,1.0719970920580806,1.1688241134165116,-1.151115862280804,CRITICAL,CRITICAL
34,6.928200909032199,6.789636890851555,55.152813273097244,52.77836337675843,1.07199836362384,1.170567359135062,-2.3744498963388168,CRITICAL,CRITICAL
35,6.9282034065195885,6.813925326780801,40.84431918870557,40.123622878554954,1.0719978989043935,1.1731065883194394,-0.7206963101506147,CRITICAL,CRITICAL
36,6.92820531386791,6.865690499117556,32.99508978240675,33.25412888933097,1.0719960483044464,1.1372688955505763,0.25903910692422016,CRITICAL,CRITICAL
37,6.92820531386791,6.91148190322668,27.149654854526784,27.787298118058178,1.071998363623835,1.0946325021721057,0.6376432635313947,HIGH,HIGH
38,6.928201499170742,6.928201499170742,25.238208389933114,26.38309285554916,1.0719987057511569,1.0783681257961413,1.1448844656160482,HIGH,HIGH
39,6.92820531386791,6.9103056922273725,26.61602761559505,27.215150619319537,1.0719970920581574,1.0959414795843536,0.5991230037244861,HIGH,HIGH
40,6.92820531386791,6.862484284904999,32.30534153448972,32.50672809393053,1.0719960483044233,1.140582457790528,0.20138655944081307,CRITICAL,CRITICAL
