id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
44,6.928197684471472,6.792187918537036,40.2787716197744,39.22529696324142,1.0720003166219694,1.1823977630025981,-1.053474656532984,CRITICAL,CRITICAL
45,6.928197684471472,6.829441308271023,24.25543573010165,24.339811755452256,1.0720003166219694,1.1541233459208693,0.08437602535060762,HIGH,HIGH
46,6.928197684471472,6.839431951296725,29.44488898776918,29.058722561756987,1.0720008416281186,1.159630937407759,-0.386166426012192,HIGH,HIGH
47,6.928197684471472,6.8441623643731955,30.94993003170501,30.48033990407124,1.0719977734904595,1.1550519479482653,-0.4695901276337686,CRITICAL,CRITICAL
48,6.92820531386791,6.84263354907353,31.15426420872427,30.626853662677036,1.0719959146132685,1.15654546572816,-0.5274105460472356,CRITICAL,CRITICAL
49,6.928197684471472,6.835059203435773,30.0954228428709,29.54589370205842,1.071999826556716,1.1639088980735097,-0.5495291408124778,CRITICAL,HIGH
50,6.928197684471472,6.822760682125873,25.1912733822127,24.830358113460548,1.0720003166219694,1.1593558071732768,-0.3609152687521515,HIGH,HIGH
51,6.928197684471472,6.873542341496126,24.104394404218677,24.339811755452256,1.0720043305931954,1.1189666650126724,0.2354173512335791,HIGH,HIGH
52,6.928197684471472,6.884518953902078,25.480067427148278,25.487594273326188,1.0720048306732153,1.1165495845626408,0.007526846177910329,HIGH,HIGH
53,6.928197684471472,6.887598484563273,22.162480680800158,22.10412091433762,1.0720028625784266,1.1139731561167612,-0.058359766462537266,HIGH,HIGH
54,6.928197684471472,6.881435088648017,26.06912034238622,25.98157275537034,1.0720040774571225,1.1194187083588283,-0.08754758701588017,HIGH,HIGH
55,6.928197684471472,6.867847912519409,25.1912733822127,24.830358113460548,1.0720033155214612,1.1233522066986021,-0.3609152687521515,HIGH,HIGH
56,6.928197684471472,6.923787301408876,23.410024071461287,24.02219574682305,1.0720030767741826,1.0824035318331438,0.6121716753617648,HIGH,HIGH
57,6.928197684471472,6.928197684471472,14.868875516409986,15.014725887824243,1.0720021783216815,1.0793928736334075,0.14585037141425694,MODERATE,MODERATE
58,6.92820531386791,6.92820531386791,15.396735766600544,15.473100670628593,1.0720003194469152,1.0800082269630906,0.07636490402804874,MODERATE,MODERATE
59,6.928197684471472,6.919464617983658,24.237417050883337,24.499873923143323,1.0720023235606602,1.0852963983592305,0.2624568722599854,HIGH,HIGH
60,6.928197684471472,6.9281974596539,10.840755715575057,11.044875570529733,1.0719989721077865,1.0723673675160053,0.20411985495467633,MODERATE,MODERATE
61,6.928197684471472,6.928197684471472,7.668669979675369,7.752280848499282,1.0719984577447788,1.0719984577447788,0.08361086882391344,LOW,LOW
62,6.928197684471472,6.9281974596539,11.895219260144385,11.853608592333309,1.0719989721106893,1.0727275912804128,-0.04161066781107614,MODERATE,MODERATE
63,6.928197684471472,6.928199487978848,9.296806604526363,9.75754456894402,1.0719959167721305,1.0719959167721305,0.4607379644176568,LOW,LOW
64,6.92820531386791,6.928207117373299,9.296806604526363,9.75754456894402,1.0719940578965474,1.0719940578965474,0.4607379644176568,LOW,LOW
