id,parent,width,demand,delta,xy_feed
0,0,1.071993755951575,4.413672649417055,0.07025470799568723,1.3025630830899575
1,1,1.0719927295671172,5.487847631106102,-0.00441997969196084,1.7661494715833634
2,2,1.0720002319335937,4.835405273419413,0.08027447803540255,1.7327666802230475
3,3,1.0719926025390625,7.326270599866458,0.09340048018489089,0.8442468575664019
4,4,1.0719927295671203,4.389833177973346,0.06681812476565518,1.304385177391337
5,5,1.0719937559515753,5.030367620908205,0.06974263135495207,0.49762821049616024
6,6,1.071992729567124,5.05837154429889,0.07014972762999783,0.49908702629375024
7,7,1.0719911193120906,3.3190991075715104,0.026688376916883527,1.3522969915347258
8,8,1.071992602539062,3.7382244289135613,0.08972497868999785,2.1625020270983732
9,9,1.0719932939348273,6.711982962873986,0.026442151812999803,2.1390415741542297
10,10,1.0719927295671172,5.4937333308489045,0.004298101933497556,1.7737570438592265
11,11,1.0719926025393514,4.834427862861501,0.07701271774629426,1.719510748376337
12,12,1.071992602539062,3.7329068033357116,0.09394616093745256,2.1747493488147844
13,13,1.0719932939348265,6.629737677617942,0.03785893614689506,2.150203160009931
14,14,1.071990153695043,3.3213302384885957,0.03119702628839871,1.3602176510742432
15,15,1.0719927295671199,18.53684841141252,0.175680298101355,1.9191259661879934
16,16,1.0905053481408133,33.73369208344257,-0.05432445441984157,2.1708211004429567
17,17,1.0905041893475218,13.129690429991815,0.01742577252084132,1.9706396245309818
18,18,1.0719937559499417,14.58771828429921,0.14055849670859644,1.0354483218396782
19,19,1.071992602539062,5.393954898065267,0.10231236121485132,2.3573539170488775
20,20,1.09050430802482,42.87838309130794,-0.2747003146970286,1.4014176195434767
21,21,1.0721753456483807,14.675069931420515,0.14720998141639718,1.020370295691588
22,22,1.0721752187029923,9.147536935497346,0.06868800323944768,0.17580952300096947
23,23,1.0721753456485548,18.51723204588309,0.18826707751911087,1.875728851046814
24,24,1.0914105482108747,34.00316770972651,-0.06570210189227055,2.1350319996671656
25,25,1.0915942129575136,13.42595002588649,0.018971523530607826,1.8516633832671798
26,26,1.071992602539062,5.185748581843641,0.08967381482667403,2.355260013147393
27,27,1.0914117150618292,43.30441433645542,-0.29841055465102784,1.3935603785680504
28,28,1.1103875386739357,21.810888276829708,-0.022623170068893472,2.4350002539983446
29,29,1.134880775893479,50.54598230629368,-0.873927157886456,2.2022667668138958
30,30,1.1362522687623464,31.60475520565351,-0.34867689388535794,2.9955059496910517
31,31,1.091875960216254,25.347223479118618,0.3017981220827721,1.7822132270521238
32,32,1.0905041893475218,30.56082190159872,0.3312900073662455,0.9685026564470529
33,33,1.1163691974358168,32.28474479738224,-0.3107416295464063,0.913269002936586
34,34,1.0819999369920494,15.637734218991461,0.3874475640040629,0.8710607698704265
35,35,1.1018896169708676,18.64781290344133,-0.1399697744162154,1.7408722470248201
36,36,1.08218152240374,15.54274010836949,0.3897713761546342,0.7960441125540147
37,37,1.0930212135840303,25.364735521160632,0.3084555419744959,1.6165394174649994
38,38,1.1028446268276992,18.72276864177138,-0.1539833419603056,1.5873464055729836
39,39,1.112257582997459,21.391298410510217,-0.013875651320962135,2.279679704714493
40,40,1.137726065674749,50.645579796422346,-0.8793942954876641,2.0982318100508524
41,41,1.1391527873354264,31.69551382662643,-0.49143011555212723,2.854589975511331
42,42,1.091411596793872,31.453995722429685,0.4522331495828489,0.9287438675044238
43,43,1.11830708018008,31.216151694599414,-0.4355506435407257,0.916793684257177
44,44,1.148381735728193,19.256852844944827,-0.2869312814319116,3.465979536253986
45,45,1.1740358339626649,53.14228928872866,-2.0397106236881086,3.06026734844847
46,46,1.1616718178135947,40.52218773043459,-0.5654172039124106,4.050253230687181
47,47,1.123888498508652,38.220777593962694,0.007841159425666433,3.194464052405775
48,48,1.1163690481057778,61.56975001253762,0.9567489168324386,1.3007959980082262
49,49,1.1296593660940086,13.645435976067798,0.055517882499731996,1.5287764844518663
50,50,1.1059097099164725,17.869348344765257,0.4425130280057097,2.592617376685764
51,51,1.118038911303672,28.131874869248797,-0.06564427946995721,3.337585791980239
52,52,1.0960336866906362,23.359915130046936,0.5433846089857965,1.9739352202446827
