id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
0,6.92820531386791,6.928205483215771,7.232870119681567,6.822474487243424,1.0719927609767472,1.0719927609767472,-0.41039563243814303,LOW,LOW
1,6.92820531386791,6.928206118998412,7.232870119681567,6.822474487243424,1.0719922579124215,1.0719922579124215,-0.41039563243814303,LOW,LOW
2,6.928209718700821,6.928209018783423,33.78801653786241,31.635465044411703,1.071993786583705,1.0812500154329825,-2.1525514934507086,CRITICAL,CRITICAL
3,6.928205904001227,6.928205904001227,14.527859950004117,17.04896816790553,1.0719943009181172,1.0720856089587472,2.521108217901414,MODERATE,MODERATE
4,6.928209718700821,6.928209654565739,34.06886981161878,31.896436477830314,1.0719925912158732,1.081793387598615,-2.1724333337884687,CRITICAL,CRITICAL
5,6.92820531386791,6.817135826420266,51.41990946418014,44.49790917502479,1.0719922529497603,1.159657453559835,-6.922000289155349,CRITICAL,CRITICAL
6,6.92820531386791,6.92820531386791,25.045425357035846,26.175799456514092,1.0719930293523616,1.0962848366832183,1.1303740994782459,HIGH,HIGH
7,6.92820531386791,6.927109617215583,25.056279979186137,26.155908280846973,1.0719926872245116,1.0976760550235836,1.099628301660836,HIGH,HIGH
8,6.92820531386791,6.81169138337953,51.52497409191001,43.8374329949603,1.071992329147607,1.1639208753495878,-7.687541096949708,CRITICAL,CRITICAL
9,6.928209718700821,6.661950956092697,60.61300109570518,58.08458032413875,1.0719931389187856,1.2691590554952712,-2.528420771566431,CRITICAL,CRITICAL
10,6.928209718700821,6.808910354791152,38.21293643453703,36.66466290272847,1.0719937907832797,1.1911138789438918,-1.5482735318085545,CRITICAL,CRITICAL
11,6.928209718700821,6.803134532039651,38.320735475473924,36.66989132034808,1.071992519217525,1.1968119361572613,-1.6508441551258457,CRITICAL,CRITICAL
12,6.928209718700821,6.650323661574941,60.210992976095,56.969477892879915,1.0719928789750786,1.2785231366752476,-3.2415150832150843,CRITICAL,CRITICAL
13,6.928205904001227,6.868168857199527,22.91284564880398,25.606054701930336,1.0719943009180966,1.1368258462223946,2.693209053126356,HIGH,HIGH
14,6.92820531386791,6.58220544267857,55.18199991241677,44.368475185421,1.0719926872244347,1.3338583549148275,-10.813524726995773,CRITICAL,CRITICAL
