id,parent,width,demand,delta,xy_feed
196,196,1.2478428420297771,41.9655344682365,-5.876342231307177,2.498170264346689
197,197,1.2346824528799203,24.256656528496556,-0.057258144079220585,2.3961502332370674
198,198,1.2711434617259836,21.497428819024634,2.583143528833066,2.1604863309887907
199,199,1.2842948861443162,29.327268254760618,-5.4598217015198856,1.4830828362036197
200,200,1.3311309439048504,29.58981571356929,-3.557954990447687,1.7255122753167083
201,201,1.391722184598252,20.13909364713964,-2.8276582789559015,1.456654712183381
202,202,1.381347179465326,15.991565120145612,-8.111947341613046,1.49774929973974
203,203,1.4648050895120184,41.158529848794444,-9.503395390743322,1.7486039388181225
204,204,1.2798322504787871,25.49974434135207,-0.9766113254339182,2.1260180495152454
205,205,1.2569655250155876,31.334320536185633,-4.0203064788505465,1.5272949913286427
206,206,1.2558927413906806,25.299628253920293,-5.115275480403469,3.2096135965494375
207,207,1.2558933109579793,28.68499548261605,-6.282972619004301,2.6636381892331973
208,208,1.1961804278380646,13.62119329410012,1.353388997311633,2.1059597697509216
209,209,1.314046429593543,12.237721079820908,-2.0850486620459954,1.4942305367484956
210,210,1.1898667455155123,1.2292750607839187,-2.672641837889067,3.499362286266041
211,211,1.2781080795232462,30.283710293590204,-3.5018291237611834,0.9549148699205927
212,212,1.1599299338672737,31.926705109269516,-0.9606817448283529,1.4762241324244267
213,213,1.190500717010181,-0.5544916666393784,0.0,1.8965712307336098
214,214,1.1599199263111653,30.95116334425494,-1.1108721167375926,1.4095309317802145
215,215,1.2784432688410114,31.009937300090673,-3.5734345243238117,0.8896764988271995
216,216,1.1908381876661753,0.5434991158106861,-1.5100546968923378,1.7435883510483337
217,217,1.3145901953673182,11.571783335802888,-1.9434563498481374,1.4873875832741483
218,218,1.1963809351574162,11.784380160632303,1.4727983766802417,1.9370281024823508
219,219,1.1902100214994467,0.05203696604869634,-2.5078938487582247,3.5844420496447444
220,220,1.2569721758508285,25.454388767390633,-4.533609101959236,3.0171640333306944
221,221,1.2569727454181334,28.99670668479559,-5.259730578041811,2.7547604982848557
222,222,1.190501074673964,-1.067036669517596,0.0,4.211295090359494
223,223,1.1901802479877217,1.1461742284371912,-0.6772801118940963,5.274770479064022
224,224,1.1905280963484441,-2.2133587781913433,0.0,5.601886625811752
225,225,1.190845400709265,-1.8425908810216107,0.0,4.35874401166229
226,226,1.0720002319335937,6.71724604046835,-0.8874215056863477,0.21349117467877454
227,227,1.0719926025390625,6.731489986267336,-0.9045431629122636,0.21344368330555086
228,228,1.0870106929281218,62.606540872052065,-3.231182868658337,0.46194484581734085
229,229,1.0870081346964913,64.17066636988142,-3.152917401908695,0.46715483270012104
230,230,1.0734761818229928,87.02208510613352,3.1669665919739316,0.6288667069061544
231,231,1.073474390689378,85.8065440415348,3.000687875718569,0.7886652865514727
232,232,1.1066847946405698,8.530181499462719,1.9995662576712814,0.823460693337712
233,233,1.1066827452852237,9.478704409340644,-0.28726811148374054,0.8522112897607221
234,234,1.0729866279349893,64.56177316554876,5.929187033451306,1.2423592164361978
235,235,1.072986237233707,75.33439375947289,13.461132428247318,1.293171227213143
236,236,1.1098297860168331,67.09076402087845,-0.5464430275042389,0.8148102556692554
237,237,1.1098305206863606,82.74978676816957,10.591621584532575,0.5606472341097519
238,238,1.0912505441376557,23.682343643385128,4.373610432102847,0.6555025563715317
239,239,1.09125066546936,54.53402824956519,18.488943357303775,1.4292540700923186
240,240,1.0726522897189916,21.17182366344945,4.38265335809076,0.6474563826696874
241,241,1.0726522897283763,50.995170153306546,9.671517840601915,1.7378244252711175
242,242,1.6826127907068356,24.745233543790324,3.0737066642683395,0.9117347610271334
243,243,1.2017187804950349,50.92044440168293,-2.2711823825776207,0.8482373074386377
244,244,1.2020594311299997,49.10233099602721,-2.9094126458799607,0.9396023479333863
245,245,1.682615013284528,31.779218108869678,4.647406490640481,1.176883298420655
