id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
0,6.92820531386791,6.928205483215771,7.232870119681567,6.8883597475450475,1.0719927609767472,1.0719927609767472,-0.34451037213651947,LOW,LOW
1,6.92820531386791,6.928206118998412,7.232870119681567,6.8883597475450475,1.0719922579124215,1.0719922579124215,-0.34451037213651947,LOW,LOW
2,6.928209718700821,6.928209018783423,33.78801653786241,32.00676650304306,1.071993786583705,1.0773934365876325,-1.781250034819351,CRITICAL,CRITICAL
3,6.928205904001227,6.928205904001227,14.527859950004117,16.544207992102965,1.0719943009181172,1.0720475639418179,2.0163480420988478,MODERATE,MODERATE
4,6.928209718700821,6.928209654565739,34.06886981161878,32.5010726529787,1.0719925912158732,1.0777097206036248,-1.567797158640083,CRITICAL,CRITICAL
5,6.92820531386791,6.86341477952345,51.41990946418014,46.31926101472254,1.0719922529497603,1.123130539817032,-5.100648449457594,CRITICAL,CRITICAL
6,6.92820531386791,6.92820531386791,25.045425357035846,25.821324602069563,1.0719930293523616,1.086163250295361,0.7758992450337168,HIGH,HIGH
7,6.92820531386791,6.927566157487386,25.056279979186137,25.783214743473913,1.0719926872245116,1.0869746517739702,0.7269347642877761,HIGH,HIGH
8,6.92820531386791,6.860238854416355,51.52497409191001,45.806759570466625,1.071992329147607,1.1256173825994586,-5.718214521443386,CRITICAL,CRITICAL
9,6.928209718700821,6.772892107179415,60.61300109570518,57.9365530958879,1.0719931389187856,1.18700640204909,-2.6764479998172774,CRITICAL,CRITICAL
10,6.928209718700821,6.858618423086847,38.21293643453703,36.95009814754935,1.0719937907832797,1.1414805788798488,-1.2628382869876802,CRITICAL,CRITICAL
11,6.928209718700821,6.855249193148472,38.320735475473924,37.1860776838018,1.071992519217525,1.1448039157685823,-1.1346577916721259,CRITICAL,CRITICAL
12,6.928209718700821,6.7661095187107225,60.210992976095,56.82537526183575,1.0719928789750786,1.1924687827374096,-3.385617714259247,CRITICAL,CRITICAL
13,6.928205904001227,6.8931842933669,22.91284564880398,25.00400986113027,1.0719943009180966,1.1098127023456041,2.091164212326291,HIGH,HIGH
14,6.92820531386791,6.726372055674129,55.18199991241677,47.268158932525516,1.0719926872244347,1.2247476600438307,-7.913840979891255,CRITICAL,CRITICAL
15,6.92820531386791,6.816161412996435,41.087604934347,40.667114744712165,1.0719935641958354,1.18327861083911,-0.4204901896348332,CRITICAL,CRITICAL
16,6.92820531386791,6.8790871825312285,29.855498462357776,33.069837599392685,1.0719930293523594,1.12507557961236,3.2143391370349086,HIGH,CRITICAL
17,6.92820531386791,6.876823206458229,30.255428541676444,33.50962268622608,1.0719926872245087,1.1272655811633203,3.2541941445496363,CRITICAL,CRITICAL
18,6.92820531386791,6.809343141560533,42.107735541097945,41.21754123421928,1.0719933696758897,1.189898942552569,-0.8901943068786622,CRITICAL,CRITICAL
19,6.92820531386791,6.714882440348455,55.5720623916216,46.765938015073246,1.0719926872244347,1.2337073398434903,-8.806124376548354,CRITICAL,CRITICAL
20,6.9282034065195885,6.707298501202644,53.24135520452127,46.002713396293316,1.0719956964877673,1.243647613407742,-7.238641808227953,CRITICAL,CRITICAL
21,6.92820531386791,6.794411620043959,40.99664623029715,40.667114744712165,1.0719951746567835,1.2067472067749871,-0.3295314855849867,CRITICAL,CRITICAL
22,6.92820531386791,6.874691711193214,31.35983938734448,34.32601821831278,1.0719961612070108,1.1313268847692002,2.9661788309683033,CRITICAL,CRITICAL
23,6.928201499170742,6.907472284070705,26.312630052151476,31.745888055243675,1.071996503334636,1.101342455887312,5.433258003092199,HIGH,CRITICAL
24,6.92820531386791,6.869914946127414,31.562329447988557,34.93099451584503,1.071994889641333,1.1359365886742503,3.3686650678564725,CRITICAL,CRITICAL
25,6.92820531386791,6.784559446606551,42.107735541097945,41.21754123421928,1.0719952400805208,1.2162667859943328,-0.8901943068786622,CRITICAL,CRITICAL
26,6.92820531386791,6.692174968924678,55.152813273097244,45.19299361638516,1.0719948896412637,1.254012904396687,-9.959819656712085,CRITICAL,CRITICAL
27,6.92819900168509,6.68703658300115,53.24135520452127,43.212314426567474,1.0719987057503622,1.2407879235979664,-10.029040777953796,CRITICAL,CRITICAL
28,6.928200909032199,6.770596539133105,38.47473753269674,36.911635809595445,1.0719970920581037,1.231933815168228,-1.5631017231012976,CRITICAL,CRITICAL
29,6.928200909032199,6.859835185544296,31.35983938734448,34.32601821831278,1.0719961828387314,1.147047878370701,2.9661788309683033,CRITICAL,CRITICAL
30,6.928200909032199,6.921364480027251,25.878411108048894,31.121017297998833,1.0719974341854013,1.0904581542860086,5.242606189949939,HIGH,CRITICAL
