id,parent,width,demand,delta,xy_feed
0,0,1.071993755951575,4.89041972142874,0.5470017800073723,1.1158455512627503
1,1,1.0719927295671172,4.385090408105707,-1.1071772026923554,1.5599184152967047
2,2,1.0720002319335937,4.331333619045474,-0.4237971763385362,1.5289485622113088
3,3,1.0719926025390625,6.8883597475450475,-0.34451037213651947,0.7596983733928442
4,4,1.0719927295671203,4.886714199417619,0.5636991462099283,1.1181078259237942
5,5,1.0719937559515753,4.720011583665751,-0.24061340588750202,0.4456817160267868
6,6,1.071992729567124,4.741205362533729,-0.2470164541351627,0.44700195410025745
7,7,1.0719911193120906,3.4915679498473295,0.19915721919270268,1.2419074799935075
8,8,1.071992602539062,3.795197649047344,0.14669819882378032,1.9999970013935195
9,9,1.0719932939348273,6.014967901894863,-0.6705729091661228,2.00159471789401
10,10,1.0719927295671172,4.338156036250851,-1.151279192664556,1.5680424321535678
11,11,1.0719926025393514,4.355224560024418,-0.4021905850907892,1.5207855807721686
12,12,1.071992602539062,3.792177922300044,0.15321727990178502,2.012208137305204
13,13,1.0719932939348265,5.969214867095607,-0.6226638743754398,2.0173560257507486
14,14,1.071990153695043,3.4969857815775107,0.20685256937731378,1.2495771117828438
15,15,1.0719927295671199,19.925029353961122,1.5638612406499561,1.9382161146348302
16,16,1.104389031984075,32.00676650304306,-1.781250034819351,2.2606093640326304
17,17,1.1043878794538653,12.20495459240556,-0.9073100650654133,2.1187078713859027
18,18,1.0719937559499417,16.417905318672776,1.9707455310821622,0.9659707477851625
19,19,1.071992602539062,5.601801412050267,0.31015887519985075,2.293018114206414
20,20,1.104387991868081,38.5705769747128,-4.582506431292167,1.4174561793188905
21,21,1.0723123077093246,16.544207992102965,2.0163480420988478,0.9555454916849784
22,22,1.0723121808257232,7.905684119863721,-1.1731648123941776,0.34986298935333576
23,23,1.0723123077095,19.82394609379177,1.4949811254277883,1.9103014578231408
24,24,1.1059747873318921,32.5010726529787,-1.567797158640083,2.241874125868381
25,25,1.1062954207713505,12.34206228765049,-1.0649162147053914,2.037787864759003
26,26,1.071992602539062,5.659011221296728,0.562936454279761,2.3016718424145903
27,27,1.10597595418285,38.62497495017394,-4.977849940932508,1.4180751909806772
28,28,1.1391836455040527,22.236321659917714,0.40281021301911224,2.5721576432368582
29,29,1.1820468106382507,46.31926101472254,-5.100648449457594,2.285934740806404
30,30,1.184447018429811,29.04276023432677,-2.910671865212098,3.1915079346356983
31,31,1.1067883832031085,25.821324602069563,0.7758992450337168,1.9904147451939638
32,32,1.104387879453867,28.81391221470706,-1.4156196795254168,0.9893317842417081
33,33,1.1496515483373295,29.21521892499186,-3.3802675019367854,0.9512074840491379
34,34,1.0895045727724075,17.622712706378007,2.372426051390608,1.1938152300110645
35,35,1.124306655748823,17.24547906869931,-1.5423036091582354,2.0560518989303764
36,36,1.0898231170312098,17.550431446488403,2.397462714273548,1.1424952837162925
37,37,1.1087925765967128,25.783214743473913,0.7269347642877761,1.8756641929837974
38,38,1.1259836450441778,17.28377026487582,-1.5929817188558673,1.9453675040630591
39,39,1.142456223070211,21.807825193738672,0.40265113190749346,2.4599319938036044
40,40,1.1870260677554691,45.806759570466625,-5.718214521443386,2.2002948490674337
41,41,1.1895229259327014,28.87672513849955,-3.3102188036790103,3.0823869803088773
42,42,1.1059758424849786,29.583382046497864,-1.4183805263489724,0.9543517851351284
43,43,1.1530428431397861,27.9280293643575,-3.723672973782641,0.9656696933849102
44,44,1.205673490349002,19.8923688207006,0.3485846943238613,3.6773860732229187
45,45,1.2505681622593277,47.268158932525516,-7.913840979891255,3.190969145418083
46,46,1.228931229269504,38.61332900836088,-2.4742759259861202,4.3039859632525905
47,47,1.1628103252148048,36.95009814754935,-1.2628382869876802,3.4701614046734406
48,48,1.149651382280819,57.9365530958879,-2.6764479998172774,1.3703637500735972
49,49,1.1729093434891633,14.391744432471821,0.801826338903755,1.55975213193613
50,50,1.1313474451784922,20.308387594926437,2.8815522781668896,2.9164482670110137
51,51,1.1525736428771278,28.071218701775692,-0.12630044694306264,3.7015462464987623
52,52,1.1140636347461605,24.74106723048861,1.9245367094274712,2.331281441977505
53,53,1.167904075671519,37.1860776838018,-1.1346577916721259,3.333133609286697
54,54,1.1341640482961721,20.16784017595681,2.8099989062656086,2.780381933860686
55,55,1.15711476799728,28.02588325651929,-0.4055897069141565,3.5137165915125834
56,56,1.212473920356781,19.543672526519963,0.24909328813327392,3.560116901783946
57,57,1.115194588730847,25.00400986113027,2.091164212326291,2.2719169934049592
58,58,1.2597042638607796,46.765938015073246,-8.806124376548354,3.13402496246107
59,59,1.2380851754032545,38.28989435854775,-3.2032894046410973,4.167091708891949
60,60,1.1530426753789413,56.82537526183575,-3.385617714259247,1.421669885303478
61,61,1.1786541502881527,14.926419416238623,0.47520047096274354,1.5825063871261091
62,62,1.1222427370248005,23.07583456497071,0.060144017469298205,2.5149823674927756
63,63,1.239806180341816,24.070959732952744,-0.7594099655954487,4.383437005741493
64,64,1.2833617829174855,33.41962367947347,-11.475824932171115,3.3485274212118474
65,65,1.249341931795242,24.835895998851033,-0.9726886300819508,4.34557853295352
66,66,1.194911508431488,40.667114744712165,-0.3295314855849867,4.608108350481228
67,67,1.1729092619856871,18.743167732026933,-0.974290488945261,1.6378593652409914
68,68,1.1824457058374396,46.002713396293316,-1.757779384438642,1.9962620819296393
69,69,1.1547714688927329,25.726903877566485,3.280548139288264,4.212893302276877
70,70,1.1656462789538455,29.484372973125094,2.2965288633453262,4.45741442308563
71,71,1.1233085888564214,33.069837599392685,3.2143391370349086,3.4612037563984277
72,72,1.1069174289911567,27.757695264917604,4.5030898409934785,2.85980670242595
73,73,1.1091216450099046,26.31068412855697,2.9465814397765726,2.839970111549776
74,74,1.1080483860343628,27.45284687027929,4.436575125407739,2.771272787477966
75,75,1.1268289588964608,33.50962268622608,3.2541941445496363,3.2615420710420473
76,76,1.1115024014032107,26.3569095965839,2.8689304265863598,2.5983568339408203
77,77,1.1605689862718074,25.567411289552112,3.0309842991441016,3.980430184660689
78,78,1.2032467296147729,41.21754123421928,-0.8901943068786622,4.406822009542807
79,79,1.172960750405208,29.848106371444416,2.085994874103214,4.141446782540106
80,80,1.2504770731187722,24.3099329433782,-1.7220656959004081,4.238546755606913
81,81,1.2966693050137643,36.35763691310305,-11.091540306885129,3.2506491003841793
82,82,1.2618307657333965,26.03761005719123,-1.3711239976828438,4.106658749674452
83,83,1.1786540713762186,19.168934076060506,-1.845970927642739,1.6276754783342537
84,84,1.1900078842928017,44.56193016174623,-1.3134618300204153,1.9646485254501718
85,85,1.2612539242954348,32.99894426041459,-3.1383241225812384,4.2472173602251
86,86,1.3030334696535746,43.212314426567474,-10.029040777953796,3.154338226544753
87,87,1.2713761577386684,23.196957039726396,0.4353818422131006,3.7804304172255025
88,88,1.2176983217198434,36.911635809595445,-1.5631017231012976,4.578280649880153
89,89,1.1824488659472756,29.125520123215498,0.24085018047739126,1.9004340599909653
90,90,1.192581032393108,40.52795414069963,-3.405754368454076,1.278216165709015
91,91,1.1730790194076883,29.442706310191546,2.1527162260613473,4.465445195272528
92,92,1.1849777550458054,26.185474412179488,2.958005838539645,4.525891047822826
93,93,1.1329389798689335,34.32601821831278,2.9661788309683033,3.8292956615807716
94,94,1.1021743470333634,29.73716297486717,5.003385583950017,2.963540895923367
95,95,1.1095937139998107,27.52929259812451,4.336772260247734,3.1999418184022774
96,96,1.085783187164648,31.121017297998833,5.242606189949939,2.088324583613492
97,97,1.08668168672059,31.745888055243675,5.433258003092199,1.9352452209525195
98,98,1.0797285695859988,27.30212668593626,4.7803862711109275,1.1260002316190136
99,99,1.105462259582868,29.1117738445527,4.816987451306542,2.5891947359993486
100,100,1.138296175485946,34.93099451584503,3.3686650678564725,3.4133965709799923
101,101,1.113462063252829,27.417612923107313,4.203457771415039,2.598335993890803
102,102,1.1809739188289117,28.416265171209567,1.5502960116640097,4.0643440712135535
103,103,1.2281114782649352,37.025546294655534,-2.392055040710069,4.197831292283793
104,104,1.1934336509349777,26.35947139535142,2.812054758046955,3.988630176860784
105,105,1.2743037101599295,31.556592900717707,-3.9778573376344006,3.9330863731967147
106,106,1.3112579506775917,45.19299361638516,-9.959819656712085,2.8938332172369092
107,107,1.2775255690197085,25.22809379200226,-0.14722172629317853,3.361385209085516
108,108,1.1900078105026388,33.12271017404409,0.4111330168344196,1.7814050187806387
109,109,1.1932427959519778,43.22471281715241,-4.276348238945808,1.1192834931298006
110,110,1.292574335779712,26.51168249142184,-5.040086726811264,2.7137457202224886
111,111,1.192581032393162,23.752590664751683,-5.022972242888013,1.3302855877414694
112,112,1.1719897334340459,25.233695313529015,1.9967017714087625,1.9441829025484905
113,113,1.250794792661293,30.167183334165216,-2.6683990654363683,3.883187759314715
114,114,1.1925815136295732,24.84291763222466,-4.951534135477576,0.5208482239087451
115,115,1.2055019395483222,30.833674640521625,-0.24176252581540325,4.2975851002569865
116,116,1.2266864103289032,25.571155678324597,2.386764257593832,4.254648579907144
117,117,1.160882637236246,30.531013853026746,1.795265258737345,4.097442491864493
118,118,1.1208151646657216,30.86760175655987,3.7179469020330878,3.407642796135701
119,119,1.1413260706080823,26.602588017151763,3.542209160128973,3.8904743726714583
120,120,1.09005053183015,30.71881296760095,4.98145803233432,2.376428164390804
121,121,1.0754185761020802,30.988748892565,5.750540502631885,1.1777028899174158
122,122,1.086633220645402,27.624583572805015,4.608237012857085,1.980580192526785
123,123,1.0763170800950101,30.103894885823124,5.400754732602174,0.7548949924562485
124,124,1.0919792466753544,31.34634074924707,5.153887554986866,1.5732812396812086
125,125,1.0876547761850772,27.55597330679698,4.62749893681427,1.1549634088375544
126,126,1.1248131625786149,29.827999316767517,3.211971701172466,2.6497168739717507
127,127,1.1666568876936356,30.788013575784625,1.666258192573114,3.3890635567081713
128,128,1.1451606938216923,26.339540899708535,3.5031289932505807,3.027153416672406
129,129,1.2137944471296584,29.58932417316007,-1.5268483748930315,3.645322394922781
130,130,1.2614974211028132,30.241589550442825,-3.1061897486753196,3.2828223462345907
131,131,1.234707433305374,26.464712475859532,2.6282071353683563,3.5474844717297955
132,132,1.2984516616204762,24.742636224414483,-5.609853332647251,2.1823885158934897
133,133,1.1932427959519536,25.807009050112395,-4.131191934042988,1.225397376131999
134,134,1.1772015156684645,24.858172518369614,2.1101211760957916,1.4027430962039804
135,135,1.1932438613891634,33.920624862677975,-2.1525866036801844,0.6298443452169165
136,136,1.2583466357760464,38.46832701502554,-2.3759921736800322,3.7357522959916745
137,137,1.2932367243043372,22.099898395296115,-4.7965178474342665,2.594728657725247
138,138,1.2795902027744646,30.784705111048183,-2.003564587996287,3.0939587099284047
139,139,1.2130537826632346,26.110598925150864,0.15790668095092641,4.224355528217327
140,140,1.1932434210600682,37.710299457675525,-3.967159613626322,2.284681436836103
141,141,1.1698856486347866,33.874662031388404,0.8795722489816526,4.060323929374133
142,142,1.2015325092762144,27.75558606761099,1.3541386042217312,4.230813028145684
143,143,1.1298181760642638,27.47681946335976,3.60295410946474,3.5694052375382705
144,144,1.1010054726862255,30.53711394287322,4.11380093809586,2.690725689138494
145,145,1.129551639398457,27.437652798293556,2.505231546023623,3.3264666282357207
146,146,1.0863735169565174,28.430358336076456,4.902473830888177,1.9842601819410026
147,147,1.0864739749951848,29.078854251851595,5.060528837685531,1.5814512957129394
148,148,1.1008404074884375,28.847831014614655,3.15494909162053,2.160262633988335
149,149,1.1021361415757083,29.51696401022228,3.794955777472353,1.8388291366037808
150,150,1.1316546005375534,27.52715427807164,3.2321940689200126,2.63458351014809
151,151,1.130460364231718,27.17451773975239,2.3070433422543744,2.4783537916498677
152,152,1.1734983256525764,32.64058517800419,0.3352436435144668,3.1366514650814166
153,153,1.2183111049362576,26.177761133444854,-0.4463351162622189,3.4007236819241955
154,154,1.2047916360090678,27.288199893923526,1.188587133101791,3.37728486888289
155,155,1.266014078909411,36.456563184816694,-5.0060734516606615,3.095621296902393
156,156,1.2984517772473587,20.331899835126578,-2.9273039568512793,2.051313751717679
157,157,1.2820421484792455,32.218641145808235,-2.818450792288907,2.6552686203698475
158,158,1.1932429115794465,34.81889606811323,-2.4090789194810824,1.9729782628524282
159,159,1.3125184742686515,48.53449496186635,-8.42673082563929,1.5342042379523295
160,160,1.193243421060402,32.63915251087097,-2.9365831144849253,0.4081731620153814
161,161,1.1912714808911353,33.188077281092696,-2.272485655425598,0.4185312948903871
162,162,1.27762838161275,26.85253719721925,-3.107541739347731,3.1715288183115904
163,163,1.1932437872144952,37.51965111198168,-4.903546139223522,1.6578804131023124
164,164,1.2362585231576289,42.96569886248629,-2.157278431079334,3.8197799043032177
165,165,1.269172911107635,29.28326035879405,-3.707685724253043,2.879941896787429
166,166,1.1930903891292606,24.916589411116586,1.7179026357905904,3.9437218602633926
167,167,1.158776151871161,31.48060880857091,1.1195500190430252,3.530294152189292
168,168,1.1934888104406358,25.561163173498613,-1.354825508050041,3.2802871310475092
169,169,1.1299634484931231,25.46408742258368,3.5353692767524194,3.269069088754542
170,170,1.1163237677829543,27.678105848367608,3.1991491529923337,2.809330601704647
171,171,1.145541439039301,31.24414799556996,-0.5684502962964615,2.990781586621294
172,172,1.116424212995684,26.76600984325974,3.156178532391962,2.6292934543467528
173,173,1.1300931572857336,25.76771710978416,3.5265881142768407,2.6900067711174445
174,174,1.145562041359967,31.370465209665312,-0.34328786715420634,2.6985690759831313
175,175,1.1596116162477605,30.190780513322867,0.9352072544066772,2.719342050365685
176,176,1.194604314185432,24.804632307622043,1.6346860317415945,3.1162051726653814
177,177,1.1942237201976145,25.802852423295917,-0.9954964498650973,2.4902573153748007
178,178,1.2394170934691138,41.53649917754363,-3.80077318178153,3.075785156005832
179,179,1.2820487880021434,26.50767347018508,-4.331376136417585,2.658871292514592
180,180,1.2718481476855352,30.238975185398907,-2.7563964336030153,2.1845948640815047
181,181,1.314486486340088,50.896308825775364,-7.032103577523905,1.921317977462478
182,182,1.1932429115788394,31.895576800767998,-5.716283132162637,1.406874720008628
183,183,1.1932362319946286,45.83621176646901,1.2075163551715349,1.758945957259051
184,184,1.1932438613891634,44.6395814563384,0.22119074120890048,2.0624898740507462
185,185,1.2985323286150265,43.80591065273498,-8.111924920650964,1.6804200701561536
186,186,1.1912617146772992,30.548876673381486,-2.6890124231060213,0.8563340486183721
187,187,1.1792638035979812,33.79950818608699,-2.730000531317671,0.9344707951188581
188,188,1.2571624701600723,24.081951126983725,-1.5574236274613398,2.311073062065913
189,189,1.2223302872542898,32.02019240583611,-2.238689650291903,2.587476340365818
190,190,1.251702806037855,17.398085484296843,-5.364348304519108,2.1279366258459733
191,191,1.1880160499961903,21.76791858543281,2.2453027381727395,2.7275116560821644
192,192,1.166869329791086,25.342143730270728,0.035808858383568065,2.699231175090699
193,193,1.1957238776743573,31.069442688697514,-3.5541282403270387,1.6673930051796855
194,194,1.1532296490811067,27.031018557034603,1.5868729845467406,2.9985261421328526
195,195,1.1532233708550552,27.262490372931715,1.1331116781364585,2.8863507788525844
196,196,1.1745719089087667,44.132023310434754,-3.709853389108922,2.5106563062557674
197,197,1.1668923151453021,24.329674475258976,0.015759802683199098,2.398557838170462
198,198,1.1881612369720935,20.575888074545823,1.6616027843542547,2.160910798313891
199,199,1.1958356013087945,30.326192185003144,-4.460897771277359,1.4988411289633528
200,200,1.2231539349097638,30.10359893904495,-3.0441717649720275,1.701078230075352
201,201,1.2584988253142488,21.30690304782652,-1.6598488782690204,1.4358357954416057
202,202,1.2524494390793812,17.638624742230324,-6.464887719528335,1.4351851620130658
203,203,1.3011305198472787,44.49883742275325,-6.163087816784518,1.7659389512593142
204,204,1.1932296970778933,29.338322407843044,2.8619667410570564,2.0778433594889743
