id,parent,width,demand,delta,xy_feed
0,0,1.1817229010876715,17.71351512594448,-1.3217365809622201,1.2230621897310274
1,1,1.1849482197338719,9.757263353186385,-0.6582573696586991,1.7021453537815088
2,2,1.201495028546945,14.864394328596964,-1.3336800765394,2.300383888582209
3,3,1.1187920650415015,0.4926880201944872,-0.1333603668992822,3.891969800876987
4,4,1.1350668605942458,18.46491825551755,-0.4085890457756527,1.7037686871657716
5,5,1.1187844003744518,1.1323629342839814,0.06661279765627359,8.242676862999108
6,6,1.1186643684256345,-0.23393329456287137,0.0,9.369363522859361
7,7,1.118544791274111,-0.3231815352987999,0.0,5.497739624787721
8,8,1.1384134951822187,9.75855167335511,-0.2821946374609521,1.9042008166435878
9,9,1.188992928788488,9.8537759814882,-0.5778175201951896,1.6893776047341271
10,10,1.1841694438678279,17.735829575642946,-1.4872217188145704,1.2181858838198611
11,11,1.20486003589623,14.855825007667,-1.5844958003431664,2.2922043030428423
12,12,1.120105948041985,-0.32418490542194256,0.0,5.483338868856732
13,13,1.1408971214270311,9.8464786419038,-0.4683988003261188,1.8793444792031955
14,14,1.1202297505034864,-0.24104465539042108,0.0,9.355475579149651
15,15,1.1203539307154973,1.2120427180509097,0.7444309878418931,8.22139705768991
16,16,1.120361517008822,0.5329772721150539,0.2839606448757692,3.878068626482725
17,17,1.1359425440247277,18.647386843919044,-0.6302137047091065,1.7005046932977437
18,18,1.231694115879211,17.652054865917187,-0.9427579114179139,2.525695215672929
19,19,1.2368781003902247,28.173028935922662,-0.4587699122457387,1.594610152028042
20,20,1.2499868283000595,16.506153073727692,-1.2303405988830711,3.296074757472213
21,21,1.211718009962743,5.979949732139334,-0.5120330633628267,2.0635962416371796
22,22,1.2248176996979772,21.47084714771037,-0.6049140455472362,3.1215674994153857
23,23,1.1452899105520045,13.026314011455975,0.022985695287468744,2.9050077596435573
24,24,1.1452915064903686,15.465552849439778,0.057733822324479434,2.234400435491228
25,25,1.1453011396077883,19.618595983801935,0.0830484800379061,0.46190385383996335
26,26,1.1635847341068448,23.87789355739769,1.1182550081336302,0.6960130216493234
27,27,1.2218288952621312,19.636844913113304,-1.5623830351564116,3.5604106092224943
28,28,1.2418140491662726,16.223790667792628,-1.6021889004627958,4.3199184321120665
29,29,1.2184799395837735,19.590925334003195,-1.3149750558757454,3.7710743659223214
30,30,1.2181699084229907,21.557146372639657,-1.9016739514324357,4.127432043505139
31,31,1.238515217530563,21.244588686825683,-2.219669834072757,4.585888102044404
32,32,1.199009845135424,22.955457476746055,-1.9606564465765253,3.137448063599771
33,33,1.2190455893863854,21.591905085567852,-1.9517173237280971,4.125392352142234
34,34,1.2212093248596043,19.718857213414665,-1.5754923908980238,3.762467401063188
35,35,1.240363288224864,21.28897627849675,-2.334563164131655,4.578832779421903
36,36,1.2261605944180674,19.627977781995163,-1.7638755217819693,3.5454866959634543
37,37,1.2307134479515838,21.590059124383345,-0.8707304806605976,3.0983976562242637
38,38,1.2470742377728676,16.259286741078327,-1.7839639991121814,4.3008810933222685
39,39,1.2179441118807919,6.01470045229171,-0.6275435845499944,2.03508213777272
40,40,1.2388487210404917,17.67558751785112,-1.2124739110543459,2.5034067711650536
41,41,1.1490323937027118,13.154988888604313,-0.2398744292366306,2.885236051820793
42,42,1.2452293572041822,28.2576609685399,-0.756864021025816,1.5805139569302151
43,43,1.2580077143431723,16.582646057352,-1.349432731954117,3.2804470866540587
44,44,1.1490436182648942,19.621145244188032,0.12687195290710562,0.4519814564591106
45,45,1.1681935077700927,24.04872051273714,0.9551284563973113,0.7051157887742259
46,46,1.1490303793421173,15.652767324222271,-0.229939573801353,2.2250281847420217
47,47,1.267165208510008,20.331492379737504,-1.4248089080377753,3.7736436344084114
